generation,t_env,v_vie,n_inversions_vie,lambda_cout,graine,eta_moyen,eta_ecart_type,p_naif_moyen,p_libre_moyen,delta_p_moyen,fitness_max,survie_naif,survie_libre,discrimination_naif,discrimination_libre,discrim_tiers1_libre,discrim_tiers3_libre,discrim_tiers1_naif,discrim_tiers3_naif,repas_moyen_libre,repas_moyen_naif,nutritifs_moyen_libre,toxiques_moyen_libre,cout_apprentissage_moyen,derive_acquise_moyenne,derive_preference_moyenne,n_especes,complexite_moyenne
10,stable,nulle,0,0.0,22,0.38322324092865806,0.08644269011709656,362.56658333333326,373.35175000000004,10.785166666666667,1624.0833333333333,0.26,0.21,0.6655238095238095,0.7121526337619245,0.7301136363636364,0.7542372881355932,0.6944444444444444,0.7020905923344948,24.11,26.25,17.17,6.94,11.355902483511514,0.07332009882801582,0.3373891472538271,1,47.09
11,stable,nulle,0,0.0,22,0.3587622169525796,0.08214843318698166,353.7775000000001,398.5199166666667,44.74241666666666,1460.0,0.24,0.31,0.6494768310911808,0.7186266771902131,0.6818181818181818,0.7824726134585289,0.7006960556844548,0.7077922077922078,25.34,26.76,18.21,7.13,10.862861062671039,0.07595933285812269,0.31067515847439464,1,46.9
12,stable,nulle,0,0.0,22,0.3765436155843356,0.0692464594146529,341.0898333333334,379.66341666666665,38.57358333333334,1470.0,0.25,0.26,0.6642394822006472,0.7288926601612219,0.75,0.8063157894736842,0.7308584686774942,0.6996268656716418,23.57,24.72,17.18,6.39,8.84480710979496,0.0741717504649976,0.3013171363665626,1,47.05
13,stable,nulle,0,0.0,22,0.3754540375212228,0.0733962292669295,358.54541666666665,408.10558333333324,49.56016666666667,1735.0,0.27,0.38,0.6717647058823529,0.7164809834805993,0.6871609403254972,0.7781201848998459,0.6985981308411215,0.70298769771529,26.03,25.5,18.65,7.38,8.702255153133773,0.06347916596276164,0.26165422972943064,1,47.19
14,stable,nulle,0,0.0,22,0.39505685263433427,0.08093761288379933,370.8354166666666,409.69308333333333,38.85766666666667,1635.0,0.28,0.31,0.685119748723989,0.7504118616144976,0.7323651452282157,0.7746031746031746,0.677570093457944,0.7186379928315412,24.28,25.47,18.22,6.06,8.322994516182147,0.07075136431865663,0.21496644109045382,1,46.87
15,stable,nulle,0,0.0,22,0.39148093222405805,0.08933952316120852,387.2730833333333,417.6575,30.384416666666674,1655.0,0.36,0.32,0.6984065293431791,0.7468912956277577,0.7136563876651982,0.7917414721723519,0.6721915285451197,0.7167182662538699,24.93,25.73,18.62,6.31,7.46525437866157,0.06950193113618722,0.23126537770003444,1,46.78
16,stable,nulle,0,0.0,22,0.4098688423892758,0.07139976944978946,369.28341666666665,425.5896666666667,56.306250000000006,1687.2583333333334,0.29,0.29,0.6704588547591961,0.7404106935296397,0.7121951219512195,0.7836879432624113,0.6835164835164835,0.7451669595782073,25.81,26.37,19.11,6.7,7.70525504685379,0.07689014432831322,0.24778995006197968,1,46.53
17,stable,nulle,0,0.0,22,0.4010909653200138,0.07085678984070977,383.29216666666673,433.51008333333334,50.21791666666665,1780.0,0.27,0.28,0.6714233443102817,0.7461538461538462,0.7215189873417721,0.7897350993377483,0.6921182266009852,0.7020933977455717,26.0,27.33,19.4,6.6,6.995839072668945,0.0758854668950311,0.28716904651931185,1,45.85
18,stable,nulle,0,0.0,22,0.3673402484935828,0.06533342092678755,383.04041666666666,414.64549999999997,31.605083333333322,2135.0,0.27,0.26,0.7100924809006836,0.7654941373534339,0.7764423076923077,0.8208695652173913,0.7053231939163498,0.7528641571194763,23.88,24.87,18.28,5.6,5.500860681815143,0.06799062907583614,0.26427974410318994,1,45.71
19,stable,nulle,0,0.0,22,0.3707537174997782,0.07217287840491286,388.38725,445.4654166666667,57.07816666666668,1480.0,0.26,0.33,0.6854899027673896,0.7517999242137173,0.6931106471816284,0.8105436573311368,0.6563876651982379,0.730072463768116,26.39,26.74,19.84,6.55,6.258409282904871,0.074259011896212,0.27753865783141674,1,45.18
20,stable,nulle,0,0.0,22,0.38399344930384893,0.07392808749622581,441.6000833333334,451.81308333333334,10.213,1595.0,0.37,0.32,0.706777316735823,0.7560240963855421,0.7509157509157509,0.7955223880597015,0.7293729372937293,0.7586206896551724,26.56,28.92,20.08,6.48,6.865704783956995,0.0844932127798312,0.26801685648975004,1,45.22
21,stable,nulle,0,0.0,22,0.3672992053185601,0.10768630721281316,434.64475,470.7260833333333,36.081333333333326,1425.0,0.33,0.36,0.7090395480225988,0.7654867256637168,0.7423728813559322,0.8014184397163121,0.7014925373134329,0.7286501377410468,27.12,28.32,20.76,6.36,7.019039967613142,0.08452553308052606,0.256040457274618,1,45.29
22,stable,nulle,0,0.0,22,0.3907833402772749,0.09312890675414805,401.78683333333333,433.1685,31.38166666666666,1775.0,0.26,0.31,0.712798766383963,0.7732084690553745,0.7540229885057471,0.8221070811744386,0.7293666026871402,0.7495881383855024,24.56,25.94,18.99,5.57,6.710149808408483,0.09352985159618595,0.26350459724515674,1,45.6
23,stable,nulle,0,0.0,22,0.4135878096752939,0.0796644509763223,387.3270833333333,451.7590833333334,64.432,1685.0,0.29,0.33,0.7117764471057885,0.7763364779874213,0.7518382352941176,0.8159509202453987,0.6567505720823799,0.7534246575342466,25.44,25.05,19.75,5.69,6.220600016356667,0.09076475870365762,0.2520178682812338,1,45.83
24,stable,nulle,0,0.0,22,0.36332908815917164,0.09191055113608292,437.4128333333333,458.31975,20.90691666666666,1724.6083333333333,0.32,0.35,0.7274057811928284,0.7661993179234559,0.76,0.7936267071320182,0.691743119266055,0.7842835130970724,26.39,27.33,20.22,6.17,5.962712200453831,0.07521337168413485,0.22021777575473064,1,46.59
25,stable,nulle,0,0.0,22,0.35517176034926956,0.09722862639329309,387.47091666666665,416.72158333333334,29.250666666666667,1760.0,0.3,0.28,0.7255871446229913,0.7596867271228359,0.7569444444444444,0.7817531305903399,0.7018633540372671,0.7551724137931034,24.26,24.27,18.43,5.83,4.808606935405287,0.06361330184823878,0.2264773710018431,1,47.5
26,stable,nulle,0,0.0,22,0.3113953941888267,0.1086399186467693,397.98424999999986,384.86283333333324,-13.121416666666676,1680.0,0.28,0.25,0.7273459524768425,0.7637263726372637,0.7570621468926554,0.7884972170686456,0.7126696832579186,0.7301324503311258,22.22,24.83,16.97,5.25,3.774517064081099,0.045822951836189584,0.18937650739562334,1,48.82
27,stable,nulle,0,0.0,22,0.2700836607662543,0.09356584082771435,373.6775,412.8500833333334,39.172583333333336,1970.0,0.23,0.26,0.7096375617792422,0.7680914092255607,0.7615740740740741,0.80083857442348,0.7060240963855422,0.7234468937875751,23.63,24.28,18.15,5.48,3.5860690914732003,0.044098246058353247,0.19396725228112366,1,49.13
28,stable,nulle,0,0.0,22,0.24550230157288364,0.1029042031305347,440.26324999999997,411.72658333333334,-28.536666666666655,1855.0,0.37,0.29,0.7073340285019117,0.7489812550937245,0.7382413087934561,0.7835249042145593,0.7238421955403087,0.7426160337552743,24.54,28.77,18.38,6.16,3.2940552470123334,0.04444292835708786,0.2220942028054013,1,48.92
29,stable,nulle,0,0.0,22,0.24806839157202276,0.07202130297905279,417.97591666666665,420.90525,2.929333333333334,1595.0,0.3,0.27,0.724124809741248,0.7688149688149688,0.7454128440366973,0.8192771084337349,0.7407407407407407,0.7732463295269169,24.05,26.28,18.49,5.56,3.066478484709934,0.03924201243046936,0.21506023395486903,1,48.37
30,stable,nulle,0,0.0,22,0.21953042061643874,0.08102855447530595,419.0934999999999,415.30933333333326,-3.7841666666666574,1720.0,0.33,0.28,0.6922265212803377,0.7381703470031545,0.6974248927038627,0.8107606679035251,0.7067796610169491,0.7366197183098592,25.36,28.43,18.72,6.64,2.9712813443063224,0.0380963123834396,0.22882955403971222,1,48.58
31,stable,nulle,0,0.0,22,0.22771497391882656,0.06303611720153995,432.0129166666666,453.577,21.564083333333336,1485.0,0.32,0.34,0.6957270847691247,0.7538289129622712,0.6914893617021277,0.8119122257053292,0.7003610108303249,0.7163531114327062,26.77,29.02,20.18,6.59,3.3488273231797323,0.045388641760488915,0.277230750056173,1,48.65
32,stable,nulle,0,0.0,22,0.22227575955952347,0.07486802954184636,418.9846666666666,413.37275,-5.611916666666677,1510.0,0.31,0.27,0.6863084922010398,0.7494924888347544,0.7054631828978623,0.8095238095238095,0.6986564299424184,0.7129506008010681,24.63,28.85,18.46,6.17,2.680693418471171,0.04137712787545878,0.2605964730869893,1,47.76
33,stable,nulle,0,0.0,22,0.20131421064138555,0.0867267974820215,438.7890000000001,435.7015,-3.087499999999996,1405.0,0.35,0.27,0.6932928884395012,0.7442835365853658,0.7190775681341719,0.7923497267759563,0.7089285714285715,0.6967654986522911,26.24,29.67,19.53,6.71,2.4863548996734397,0.031240147309653563,0.24605208073144078,1,47.28
34,stable,nulle,0,0.0,22,0.17353345125222103,0.08428073851346803,421.8451666666668,425.66175,3.8165833333333397,1562.7,0.36,0.36,0.6920923722883136,0.7340466182651891,0.75,0.7740916271721959,0.7047619047619048,0.7138964577656676,26.17,28.58,19.21,6.96,2.2030487454209298,0.02693353034188471,0.23293065047276273,1,47.74
35,stable,nulle,0,0.0,22,0.2002099777406197,0.08549753132803056,406.7245,427.79949999999997,21.07500000000001,1865.0,0.27,0.31,0.7058823529411765,0.7562724014336918,0.7168316831683168,0.7912087912087912,0.6971279373368147,0.7292993630573248,25.11,26.69,18.99,6.12,2.7538863048550564,0.038767668536616465,0.20309402826282127,1,48.9
36,stable,nulle,0,0.0,22,0.21730038342385194,0.08564250250899476,424.16633333333334,458.1795,34.01316666666667,1265.0,0.32,0.31,0.717447436370343,0.7669201520912547,0.7096153846153846,0.8184991273996509,0.7617021276595745,0.7567185289957568,26.3,27.11,20.17,6.13,2.979657968579385,0.05305622090658708,0.22028893791909943,1,50.04
37,stable,nulle,0,0.0,22,0.22122912627424315,0.07607318320512908,398.56016666666676,439.19208333333336,40.63191666666667,1535.0,0.31,0.35,0.71726307510814,0.7699680511182109,0.782,0.8220757825370676,0.7384615384615385,0.7054908485856906,25.04,25.43,19.28,5.76,3.0866929680272257,0.0605341247132269,0.18872588704601076,1,50.19
38,stable,nulle,0,0.0,22,0.23212479802764197,0.09350939713525887,386.5910833333333,450.46233333333345,63.87125,1725.0,0.26,0.35,0.7364636209813875,0.78436873747495,0.7737373737373737,0.8178963893249608,0.7468354430379747,0.7399650959860384,24.95,23.64,19.57,5.38,3.322335567189084,0.0638046707642043,0.1753243382378535,1,50.47
39,stable,nulle,0,0.0,22,0.25293973253769164,0.08830144541245336,429.2125,437.26599999999996,8.0535,1610.0,0.29,0.32,0.7523622047244094,0.7797302819779321,0.7653508771929824,0.8144,0.7811816192560175,0.7768860353130016,24.47,25.4,19.08,5.39,3.389503955689713,0.07021780602986838,0.1732403875837209,1,49.27
40,stable,nulle,0,0.0,22,0.26003947715898723,0.0788897512519373,423.79866666666663,472.5486666666667,48.75,1645.0,0.28,0.33,0.7558139534883721,0.7918762088974854,0.7955911823647295,0.8148148148148148,0.7383966244725738,0.7687400318979266,25.85,24.94,20.47,5.38,3.455316448257994,0.07890622335673529,0.16108097905225757,1,49.37
41,stable,nulle,0,0.0,22,0.2677836063878148,0.07989268219669572,474.4273333333333,459.01858333333337,-15.40875,1740.0,0.39,0.33,0.7460484720758693,0.7786407766990291,0.7384615384615385,0.7900466562986003,0.7660714285714286,0.7711313394018205,25.75,28.47,20.05,5.7,3.414172743187932,0.07423414755325518,0.16125382169287833,1,48.35
42,stable,nulle,0,0.0,22,0.27723874009122584,0.07652693224724548,422.0138333333333,470.73466666666667,48.720833333333324,1590.0,0.31,0.4,0.7413928012519562,0.7865125240847785,0.7734241908006815,0.8141993957703928,0.7526427061310782,0.760670731707317,25.95,25.56,20.41,5.54,3.469024170159252,0.08060605556434491,0.17397926157650798,1,45.62
43,stable,nulle,0,0.0,22,0.27438320483054474,0.06397774444064537,410.87549999999993,431.4455833333333,20.57008333333333,1890.0,0.26,0.26,0.7398959583833533,0.787968026924695,0.7808510638297872,0.8108974358974359,0.7412060301507538,0.7853403141361257,23.77,24.99,18.73,5.04,3.4632353363589625,0.08418726902812301,0.15766201488579376,1,45.16
44,stable,nulle,0,0.0,22,0.2653163847509066,0.0762235776310433,407.3301666666666,422.33333333333337,15.003166666666676,1715.0,0.29,0.26,0.7457002457002457,0.7932232841007819,0.7900677200902935,0.8168067226890756,0.7637969094922737,0.7508591065292096,23.02,24.42,18.26,4.76,3.0312036457896125,0.09837137630374855,0.1285648566182832,1,44.64
45,stable,nulle,0,0.0,22,0.24784035385379752,0.08058732253280396,392.19700000000006,419.0913333333333,26.89433333333333,1865.0,0.2,0.21,0.7703306523681859,0.8124432334241598,0.7951807228915663,0.8584070796460177,0.7862796833773087,0.8079470198675497,22.02,22.38,17.89,4.13,2.4170540341721836,0.1139048685932429,0.11473433819888783,1,44.23
46,stable,nulle,0,0.0,22,0.23984117456774867,0.07476729262230457,403.91366666666676,462.69883333333337,58.78516666666666,1845.0,0.25,0.35,0.7598810029749257,0.7875932469572046,0.7834862385321101,0.812199036918138,0.7486772486772487,0.7824427480916031,25.47,23.53,20.06,5.41,3.2093892839637523,0.16368556952197844,0.11363783138819224,1,45.41
47,stable,nulle,0,0.0,22,0.21458089507088185,0.06396425990713377,426.1488333333333,434.2804166666667,8.131583333333321,1760.0,0.28,0.27,0.7743674823724596,0.8156153506837229,0.7902097902097902,0.8787878787878788,0.7708333333333334,0.8111510791366906,22.67,24.11,18.49,4.18,2.273926456736359,0.13593990285351543,0.10248225941115725,1,46.57
48,stable,nulle,0,0.0,22,0.17459607309977898,0.06771582979101524,425.76608333333337,464.49558333333334,38.729499999999994,1855.0,0.33,0.33,0.7502967946181243,0.7853810264385692,0.7611650485436893,0.8110749185667753,0.7524366471734892,0.7511737089201878,25.72,25.27,20.2,5.52,2.2428624009365388,0.1392639739498168,0.10474029372302805,1,45.81
49,stable,nulle,0,0.0,22,0.19161659923716837,0.07308281189026904,384.00158333333326,454.11216666666667,70.11058333333334,1935.0,0.21,0.29,0.7795348837209303,0.7804878048780488,0.7478991596638656,0.8366718027734977,0.7827380952380952,0.8087912087912088,25.42,21.5,19.84,5.58,2.0687825822494603,0.18614735642162625,0.11027727993085926,1,41.97
50,stable,nulle,0,0.0,22,0.1927922734272945,0.05837501242627513,428.85341666666665,449.8273333333334,20.973916666666675,1585.0,0.28,0.27,0.7473684210526316,0.8030743664312422,0.7931034482758621,0.8458574181117534,0.7313769751693002,0.7866894197952219,24.07,25.65,19.33,4.74,2.1230615698056767,0.24940078642566518,0.1328760600043497,1,42.46
51,stable,nulle,0,0.0,22,0.19296484847342588,0.060396332917418895,394.4198333333333,440.16075000000006,45.74091666666666,1805.0,0.27,0.27,0.758695652173913,0.7910447761194029,0.7631578947368421,0.8222996515679443,0.73989898989899,0.7766143106457243,24.12,23.0,19.08,5.04,2.2404794187072894,0.23597548425165735,0.10590408114620384,1,43.97
52,stable,nulle,0,0.0,22,0.18664346808567164,0.06725074256552024,429.17433333333327,466.2414166666666,37.067083333333336,1615.0,0.33,0.38,0.761578735400725,0.78210566910914,0.7814685314685315,0.7977044476327116,0.7326086956521739,0.7491582491582491,25.93,24.83,20.28,5.65,2.167241416855738,0.2973198394773815,0.10126511660710279,1,42.0
53,stable,nulle,0,0.0,22,0.1983456023411456,0.0821397745326461,445.555,447.76625,2.21125,1725.0,0.27,0.26,0.7990848585690515,0.8202586206896552,0.7903225806451613,0.863013698630137,0.7845303867403315,0.8265139116202946,23.2,24.04,19.03,4.17,1.8809013093837748,0.19826499215463111,0.09721382310065081,1,41.32
54,stable,nulle,0,0.0,22,0.17629062961264683,0.07913071787551273,443.95616666666666,462.4225833333333,18.466416666666667,1813.25,0.38,0.36,0.7570273392375818,0.800726099233562,0.7938775510204081,0.8132231404958677,0.7426900584795322,0.7749244712990937,24.79,25.97,19.85,4.94,1.6497724226439958,0.170162710631836,0.08989979793070649,1,44.25
55,stable,nulle,0,0.0,22,0.15053475267647787,0.06749232846280002,436.6635833333333,446.1236666666667,9.460083333333333,1665.0,0.34,0.32,0.7691690084303493,0.798917568692756,0.8243801652892562,0.8221476510067114,0.7420634920634921,0.8064516129032258,24.02,24.91,19.19,4.83,1.2595714487072451,0.16312289502867866,0.08628382167932276,1,39.26
56,stable,nulle,0,0.0,22,0.13956210213836245,0.057293224486694404,447.12199999999996,479.82866666666666,32.70666666666666,1440.0,0.38,0.37,0.7454342154304883,0.7914601601219977,0.7504621072088724,0.8140929535232384,0.7365684575389948,0.7675675675675676,26.23,26.83,20.76,5.47,1.285341046582608,0.18813025746869333,0.08929157647694741,1,36.93
57,stable,nulle,0,0.0,22,0.15557443591582115,0.07319252682562183,407.4960833333333,441.33775,33.84166666666666,1680.0,0.29,0.33,0.748766447368421,0.7928452579034941,0.7466666666666667,0.8177339901477833,0.7309941520467836,0.7777777777777778,24.04,24.32,19.06,4.98,1.4283714021617393,0.19184723361034903,0.08316722336716026,1,36.13
58,stable,nulle,0,0.0,22,0.18179635055308943,0.07247322066603337,461.04,487.3547500000001,26.314749999999993,1715.0,0.4,0.38,0.7728839525086174,0.8013016845329249,0.7803163444639719,0.8050847457627118,0.7788944723618091,0.8108504398826979,26.12,26.11,20.93,5.19,1.6040393940537143,0.27031144250580874,0.08414835258832103,1,35.06
59,stable,nulle,0,0.0,22,0.18022713440083193,0.07067139993046928,448.18350000000004,444.3895833333333,-3.793916666666663,1808.1833333333334,0.31,0.26,0.7643877945152568,0.7963500622148486,0.7816901408450704,0.8424908424908425,0.7951541850220264,0.7853736089030207,24.11,25.89,19.2,4.91,1.3817120943128414,0.2991180658600841,0.09940877403969278,1,33.93
