generation,t_env,v_vie,n_inversions_vie,lambda_cout,graine,eta_moyen,eta_ecart_type,p_naif_moyen,p_libre_moyen,delta_p_moyen,fitness_max,survie_naif,survie_libre,discrimination_naif,discrimination_libre,discrim_tiers1_libre,discrim_tiers3_libre,discrim_tiers1_naif,discrim_tiers3_naif,repas_moyen_libre,repas_moyen_naif,nutritifs_moyen_libre,toxiques_moyen_libre,cout_apprentissage_moyen,derive_acquise_moyenne,derive_preference_moyenne,n_especes,complexite_moyenne
10,maximale,nulle,0,0.0,22,0.35502992259963284,0.08067471458867902,289.6566666666667,351.699,62.04233333333334,1725.0,0.17,0.23,0.5712230215827339,0.6343659942363112,0.5828220858895705,0.6974358974358974,0.6345029239766082,0.5882352941176471,27.76,27.8,17.61,10.15,11.701587732925464,0.07212128278639832,0.3410897036094857,1,46.69
11,maximale,nulle,0,0.0,22,0.3232684714455789,0.07815696254442708,161.38775,244.2694166666667,82.88166666666666,1236.6166666666666,0.06,0.21,0.4963468095470044,0.5827725437415882,0.5786802030456852,0.6206896551724138,0.5806451612903226,0.5207100591715976,22.29,20.53,12.99,9.3,7.29995507759788,0.04028496963950108,0.30603003951524754,1,46.64
12,maximale,nulle,0,0.0,22,0.3055797285663827,0.10733610511660895,193.78958333333335,248.44466666666668,54.655083333333344,2029.9833333333333,0.12,0.15,0.5301542776998598,0.6281661600810537,0.6279761904761905,0.7,0.5448717948717948,0.5611111111111111,19.74,21.39,12.4,7.34,6.91084347413014,0.03952691132821008,0.2548504077348493,1,46.84
13,maximale,nulle,0,0.0,22,0.32708315774822383,0.07767087252510459,222.9581666666667,206.33016666666666,-16.628000000000007,945.0,0.16,0.12,0.5243179122182681,0.5542168674698795,0.6188340807174888,0.5739910313901345,0.6061538461538462,0.584070796460177,20.75,25.29,11.5,9.25,6.771223182699099,0.035271016871921426,0.2888855260950065,1,46.82
14,maximale,nulle,0,0.0,22,0.32763124158222595,0.07741097616489,259.3754166666667,300.95341666666667,41.57800000000001,2055.0,0.17,0.17,0.5702778896496175,0.6368667518092805,0.6465256797583081,0.7242990654205608,0.6382252559726962,0.6540404040404041,23.49,24.83,14.96,8.53,7.041759805261664,0.059690303577525174,0.34700367922732334,1,46.0
15,maximale,nulle,0,0.0,22,0.3131637706391511,0.08881968350183529,133.46716666666669,175.3011666666667,41.83399999999999,1205.0,0.05,0.11,0.4918509895227008,0.5614035087719298,0.6338028169014085,0.6504854368932039,0.8103448275862069,0.5842696629213483,17.1,17.18,9.6,7.5,5.102471417796691,0.03219171294845738,0.26251657573122356,1,47.53
16,maximale,nulle,0,0.0,22,0.3066109175110691,0.10031110606356644,230.39958333333337,258.21158333333335,27.811999999999998,1498.4,0.16,0.14,0.5279069767441861,0.6005373936408419,0.5965417867435159,0.65527950310559,0.6088082901554405,0.5783898305084746,22.33,25.8,13.41,8.92,6.733083620320035,0.05203262387125794,0.2991243195783094,1,46.59
17,maximale,nulle,0,0.0,22,0.3404932242038751,0.0870497115009287,151.44883333333334,214.36758333333339,62.91875000000001,1710.0,0.08,0.12,0.47978825794032726,0.5764411027568922,0.6548672566371682,0.7330960854092526,0.7032258064516129,0.5909090909090909,19.95,20.78,11.5,8.45,5.764218581062668,0.04623035218863727,0.31746336592627394,1,45.33
18,maximale,nulle,0,0.0,22,0.36884461063057933,0.08151295693912243,213.14841666666672,287.9818333333333,74.83341666666666,1575.0,0.14,0.23,0.5223819301848049,0.6109271523178808,0.6426799007444168,0.685370741482966,0.5993265993265994,0.5732647814910026,24.16,24.35,14.76,9.4,7.354493536802117,0.061253931331345,0.32070936049684023,1,44.58
19,maximale,nulle,0,0.0,22,0.392053598684775,0.08275703700579232,177.56424999999996,192.27866666666665,14.714416666666661,1481.1416666666667,0.12,0.07,0.5211198428290766,0.5786199095022625,0.593939393939394,0.6836734693877551,0.5828025477707006,0.5803108808290155,17.68,20.36,10.23,7.45,5.264221663303093,0.03888311027524776,0.24833218264938453,1,44.49
20,maximale,nulle,0,0.0,22,0.40030105462475435,0.07008387293307275,249.65849999999995,255.3725,5.7139999999999995,1570.0,0.13,0.18,0.5541930379746836,0.6158594491927826,0.646875,0.6812933025404158,0.6334661354581673,0.6353276353276354,21.06,25.28,12.97,8.09,6.13515268325924,0.07044733334586427,0.36973495702330644,1,44.32
21,maximale,nulle,0,0.0,22,0.41508863380354133,0.06924966178847117,119.60683333333331,162.92708333333331,43.320249999999994,1290.0,0.05,0.09,0.459070796460177,0.5602523659305993,0.6283783783783784,0.6451612903225806,0.524390243902439,0.5887850467289719,15.85,18.08,8.88,6.97,4.951600000079434,0.0388411975402022,0.24054108276132552,1,45.22
22,maximale,nulle,0,0.0,22,0.3948981787395374,0.07642953205661178,218.42100000000005,256.57691666666665,38.15591666666668,1830.0,0.1,0.1,0.5819631290483308,0.6636167922497309,0.6666666666666666,0.7777777777777778,0.5798319327731093,0.5993788819875776,18.58,20.07,12.33,6.25,5.921538831992997,0.070130984968408,0.27197499303651534,1,46.08
23,maximale,nulle,0,0.0,22,0.4341509721746896,0.08611020927786855,112.99516666666666,109.6495,-3.3456666666666672,1159.3166666666666,0.03,0.02,0.46606060606060606,0.5263157894736842,0.45,0.5,0.6125,0.5531914893617021,11.97,16.5,6.3,5.67,3.6503144098591904,0.03923030221130464,0.21488781932727188,1,45.32
24,maximale,nulle,0,0.0,22,0.43268788823217447,0.06982796393581626,170.78858333333335,214.60041666666663,43.81183333333333,1455.0,0.08,0.11,0.552784222737819,0.6327985739750446,0.7095238095238096,0.7376425855513308,0.5795454545454546,0.6329787234042553,16.83,17.24,10.65,6.18,5.282894761820824,0.06463235425793581,0.3140888184001043,1,45.4
25,maximale,nulle,0,0.0,22,0.42326402491748794,0.06392613782929,120.68649999999998,128.52958333333333,7.843083333333327,990.0,0.04,0.05,0.48854961832061067,0.5429657794676807,0.7073170731707317,0.7094017094017094,0.6419753086419753,0.5377358490566038,13.15,15.72,7.14,6.01,3.6436576913844614,0.037711080748027,0.2426171445166193,1,43.99
26,maximale,nulle,0,0.0,22,0.4125248706526568,0.07069440262513471,240.14633333333336,295.83774999999997,55.69141666666666,2080.0,0.13,0.18,0.5917795422699673,0.6677662582469368,0.6861702127659575,0.7605985037406484,0.7226277372262774,0.6656976744186046,21.22,21.41,14.17,7.05,5.80929085455937,0.0866930348718668,0.3274122348533439,1,43.47
27,maximale,nulle,0,0.0,22,0.3767562872697217,0.0798899701414324,108.14550000000001,136.18599999999998,28.040499999999987,985.0,0.03,0.04,0.4523950325251331,0.5418439716312057,0.5925925925925926,0.573170731707317,0.6346153846153846,0.5138888888888888,14.1,16.91,7.64,6.46,3.701695424763423,0.03432915566677769,0.2305301249131836,1,42.45
28,maximale,nulle,0,0.0,22,0.38410562303141865,0.06233488797005546,266.2345,323.72058333333337,57.48608333333333,1485.0,0.19,0.21,0.5618576322801675,0.6522098306484924,0.6551724137931034,0.7197452229299363,0.5760869565217391,0.5729847494553377,24.21,26.27,15.79,8.42,6.437686454123212,0.08603201655500413,0.350946409110696,1,42.25
29,maximale,nulle,0,0.0,22,0.4003794766469176,0.08017096753221373,126.50100000000002,195.58266666666663,69.08166666666666,1155.0,0.05,0.11,0.44878048780487806,0.5638859556494192,0.6373626373626373,0.689119170984456,0.5280898876404494,0.5797101449275363,18.94,20.5,10.68,8.26,5.119643049097226,0.05234706048771876,0.23208137131684892,1,41.79
30,maximale,nulle,0,0.0,22,0.39396621088399114,0.07369891578996439,223.49666666666664,297.7221666666667,74.22549999999998,1840.0,0.11,0.14,0.5459598118854211,0.6448351648351648,0.6482758620689655,0.718475073313783,0.5424354243542435,0.5793650793650794,22.75,23.39,14.67,8.08,5.367930990501659,0.08570740563559505,0.3033599224750172,1,39.83
31,maximale,nulle,0,0.0,22,0.38170259303621196,0.07858564826193541,139.38541666666669,158.61091666666667,19.2255,1061.3583333333333,0.07,0.08,0.4657869012707722,0.5304347826086957,0.5851063829787234,0.5930232558139535,0.5096774193548387,0.47959183673469385,17.25,20.46,9.15,8.1,3.7618228868927575,0.05012954239354278,0.25672269081651167,1,38.65
32,maximale,nulle,0,0.0,22,0.39353233519166386,0.07835393969180014,257.5525,238.96450000000002,-18.588000000000005,1460.0,0.18,0.11,0.5460282108389013,0.6143361938414942,0.6223404255319149,0.7170542635658915,0.625974025974026,0.5939849624060151,19.81,26.94,12.17,7.64,3.9230800777022177,0.06421475258611345,0.35320323720385466,1,38.97
33,maximale,nulle,0,0.0,22,0.3680104695050972,0.07569878312365322,160.40766666666667,203.69283333333334,43.28516666666666,1474.425,0.11,0.1,0.4768270944741533,0.5727699530516432,0.6593406593406593,0.5497382198952879,0.5578947368421052,0.5477031802120141,19.17,22.44,10.98,8.19,3.2554639359834687,0.052398691020001456,0.24260841601835456,1,38.65
34,maximale,nulle,0,0.0,22,0.3580088520082132,0.06325090749349321,182.22008333333335,242.15716666666663,59.937083333333334,2055.0,0.04,0.08,0.5405544147843943,0.6324607329842932,0.625,0.756,0.5517241379310345,0.7087912087912088,19.1,19.48,12.08,7.02,3.0394451746705875,0.049600883156363434,0.2757170008268229,1,38.79
35,maximale,nulle,0,0.0,22,0.36719687061626616,0.08381272150479208,221.7625833333333,263.8094166666666,42.04683333333333,1974.0333333333333,0.14,0.13,0.4968465311843027,0.5916984328674291,0.5993265993265994,0.6848341232227488,0.581081081081081,0.5132382892057027,23.61,28.54,13.97,9.64,3.9355021428149097,0.061127432283031656,0.2557252054717243,1,39.46
36,maximale,nulle,0,0.0,22,0.3518751173870045,0.07035551949557278,269.5328333333333,314.51008333333334,44.97725,1425.0,0.16,0.2,0.5531374682626042,0.624263839811543,0.639080459770115,0.6995798319327731,0.6492753623188405,0.5869565217391305,25.47,27.57,15.9,9.57,3.630027588289331,0.046818375711251844,0.40431677105221664,1,38.78
37,maximale,nulle,0,0.0,22,0.36148219906006596,0.08093740230732353,230.97633333333332,274.84575,43.86941666666667,1550.0,0.19,0.17,0.506164142303628,0.5940838126540674,0.65625,0.6965065502183406,0.5759162303664922,0.5665322580645161,24.34,28.39,14.46,9.88,3.737928530671382,0.05908540575983884,0.2619515067487662,1,38.6
38,maximale,nulle,0,0.0,22,0.3671763589171698,0.07840731826917464,217.0265833333333,238.57125,21.544666666666668,1575.0,0.12,0.12,0.5168892380204242,0.5990361445783132,0.6318181818181818,0.6816326530612244,0.6007462686567164,0.5520504731861199,20.75,25.46,12.43,8.32,2.9185818541026145,0.04700604517398617,0.36781545350248046,1,38.49
39,maximale,nulle,0,0.0,22,0.38115014704213,0.07246358622981054,237.90233333333336,263.7730833333333,25.87075,1805.0,0.13,0.12,0.5038707505890273,0.6084041126508717,0.6653386454183267,0.6589403973509934,0.5613577023498695,0.5508771929824562,22.37,29.71,13.61,8.76,3.2223802922316622,0.06271788146634988,0.2785000993169629,1,38.3
40,maximale,nulle,0,0.0,22,0.3628461424271505,0.052044926693647645,256.0535,312.10625,56.052749999999996,2050.0,0.14,0.19,0.5325589581133404,0.6263387544625149,0.6178660049627791,0.6838709677419355,0.6631578947368421,0.5862068965517241,25.21,28.41,15.79,9.42,3.582281435197546,0.05707528345487553,0.33733368873294867,1,36.87
41,maximale,nulle,0,0.0,22,0.3686579213631846,0.04947313645361192,229.01408333333333,256.45425,27.440166666666656,1460.0,0.12,0.14,0.5131386861313869,0.5947019867549669,0.6470588235294118,0.6719745222929936,0.608058608058608,0.5424107142857143,22.65,27.4,13.47,9.18,3.5938366008458753,0.07178467343987119,0.29682285031559474,1,38.43
42,maximale,nulle,0,0.0,22,0.3931936630726882,0.054750971131419676,188.90116666666665,186.82649999999998,-2.074666666666672,1210.0,0.09,0.07,0.4991638795986622,0.5767012687427913,0.6433566433566433,0.5748031496062992,0.6968085106382979,0.5772058823529411,17.34,23.92,10.0,7.34,2.7942705071396308,0.05430206926838478,0.31028918768097297,1,36.78
43,maximale,nulle,0,0.0,22,0.38538534516934697,0.06394093623613369,284.85350000000005,332.26083333333327,47.40733333333332,1700.0,0.21,0.2,0.5125657510227937,0.6005519144532597,0.5928571428571429,0.6441005802707931,0.5426356589147286,0.512937595129376,28.99,34.22,17.41,11.58,4.721145554599252,0.06263806169456508,0.33919509228169403,1,36.06
44,maximale,nulle,0,0.0,22,0.38389533454742425,0.06839829826863995,167.05025,252.80341666666672,85.75316666666667,1330.0,0.09,0.15,0.49395910780669144,0.6053978594695207,0.6193771626297578,0.6714801444043321,0.6284153005464481,0.5169491525423728,21.49,21.52,13.01,8.48,3.736199333783049,0.04681257479557476,0.30396992714960563,1,36.95
45,maximale,nulle,0,0.0,22,0.4049902429065271,0.08782042408205859,242.11966666666666,274.36100000000005,32.24133333333333,1630.0,0.16,0.17,0.5089860969820278,0.5988299206017551,0.6420118343195266,0.6808035714285714,0.5193798449612403,0.5099457504520796,23.93,29.49,14.33,9.6,4.508994671842899,0.07073593015788658,0.3702600188619638,1,37.91
46,maximale,nulle,0,0.0,22,0.4053675779611083,0.08313276203545558,228.26575,271.89549999999997,43.62975,1485.5333333333333,0.15,0.17,0.5153760652093368,0.610236220472441,0.6044303797468354,0.7283236994219653,0.6263345195729537,0.5560253699788583,22.86,26.99,13.95,8.91,4.58522842633111,0.05927796510468949,0.36605467919079404,1,39.18
47,maximale,nulle,0,0.0,22,0.4117590928124716,0.09885688298091337,242.73725,276.942,34.20475000000001,1395.0,0.13,0.16,0.4908356632494564,0.583596214511041,0.6338028169014085,0.6641604010025063,0.6119402985074627,0.46887966804979253,25.36,32.19,14.8,10.56,5.190789550941492,0.06762235456095023,0.39115993769573876,1,38.91
48,maximale,nulle,0,0.0,22,0.4387070655861114,0.06976810138159671,258.3765833333334,294.6888333333333,36.31224999999999,1860.0,0.15,0.25,0.5302293259207783,0.6133768352365416,0.6155606407322655,0.6807610993657506,0.6145833333333334,0.5995260663507109,24.52,28.78,15.04,9.48,5.184050241075955,0.0727397729461732,0.3759398449640889,1,38.57
49,maximale,nulle,0,0.0,22,0.41690574166324096,0.06218106096188503,216.52925000000002,220.67708333333337,4.1478333333333355,1430.0,0.14,0.09,0.49396735273243436,0.5967908902691511,0.6888888888888889,0.7064676616915423,0.5490196078431373,0.5570342205323194,19.32,28.18,11.53,7.79,4.192113949843391,0.06965393637865351,0.3752510422336378,2,37.97
50,maximale,nulle,0,0.0,22,0.4199196229518723,0.07044315344809556,225.55041666666668,252.53566666666663,26.98525000000002,1979.0916666666667,0.09,0.13,0.5273514364423455,0.621713729308666,0.6731517509727627,0.7306122448979592,0.655,0.6013986013986014,20.54,25.41,12.77,7.77,3.990704210000159,0.05741106723849182,0.33315605974583384,2,37.64
51,maximale,nulle,0,0.0,22,0.42126805022427577,0.08745623317546324,187.79750000000004,224.07458333333332,36.27708333333333,1110.0,0.13,0.13,0.4869047619047619,0.5680445889456572,0.5672268907563025,0.5897435897435898,0.5384615384615384,0.5260416666666666,21.53,25.2,12.23,9.3,4.198394850710603,0.054302198393076845,0.3422155604321969,2,36.3
52,maximale,nulle,0,0.0,22,0.41438927495660477,0.060560136980173186,252.40866666666665,274.71741666666674,22.308749999999996,2245.0,0.14,0.19,0.5539540319439034,0.6280878316559927,0.6505102040816326,0.6923076923076923,0.5993031358885017,0.5663265306122449,21.86,25.67,13.73,8.13,4.286283209800509,0.0527539783242861,0.33557844421495436,2,36.0
53,maximale,nulle,0,0.0,22,0.4023730403364249,0.07979049398224931,226.0631666666667,220.37175000000008,-5.691416666666656,1630.0,0.12,0.08,0.5229641065225782,0.5875251509054326,0.6371681415929203,0.7004405286343612,0.6223776223776224,0.5415676959619953,19.88,25.91,11.68,8.2,4.514616879572095,0.051349515621960544,0.3213185919407988,2,36.31
54,maximale,nulle,0,0.0,22,0.4199591633055392,0.08262550128913922,238.15466666666669,248.88566666666665,10.730999999999995,1370.0,0.17,0.17,0.5338201383551114,0.6206726013847675,0.6047297297297297,0.6914600550964187,0.6342281879194631,0.568445475638051,20.22,26.02,12.55,7.67,4.0977802338052065,0.04754335700066038,0.310792744975524,2,36.87
55,maximale,nulle,0,0.0,22,0.39944213914734006,0.09078319664931352,179.09308333333334,223.0700833333333,43.97699999999999,1210.0,0.08,0.1,0.492722602739726,0.5941146626078133,0.5889328063241107,0.6296296296296297,0.52,0.5612244897959183,19.71,23.36,11.71,8.0,4.239374006143632,0.050090836635567036,0.3158717470072151,2,36.25
56,maximale,nulle,0,0.0,22,0.42753069817877987,0.07913871011007108,280.37891666666667,320.3181666666667,39.939249999999994,1517.6083333333333,0.16,0.21,0.5541958041958042,0.6291959406713505,0.5879396984924623,0.6619144602851323,0.6793650793650794,0.5905511811023622,25.62,28.6,16.12,9.5,5.6668197813626,0.05188655586457378,0.36025748952611175,2,35.54
57,maximale,nulle,0,0.0,22,0.43657164000529625,0.07759904405147161,166.34949999999998,221.09025000000003,54.740750000000006,1270.0,0.06,0.16,0.4734401349072513,0.5497567448031845,0.527972027972028,0.646551724137931,0.7079646017699115,0.5177664974619289,22.61,23.72,12.43,10.18,5.291672613142941,0.04251064285259627,0.44854026142153,2,36.71
58,maximale,nulle,0,0.0,22,0.4193533065064569,0.10562909985209823,282.7065,301.07566666666673,18.369166666666658,1630.0,0.16,0.16,0.5526770293609672,0.6425789701427953,0.6441176470588236,0.7352941176470589,0.6076294277929155,0.5770020533880903,23.11,28.95,14.85,8.26,4.834184374013164,0.047480426030836555,0.30695320928878744,2,36.99
59,maximale,nulle,0,0.0,22,0.413053629434993,0.09293600464019079,168.01425,176.22116666666673,8.206916666666661,950.0,0.1,0.11,0.4562334217506631,0.5239294710327456,0.5450819672131147,0.64,0.5642458100558659,0.4602076124567474,19.85,26.39,10.4,9.45,4.18699837603811,0.03156947673999275,0.3768879892778492,2,36.88
