generation,t_env,v_vie,n_inversions_vie,lambda_cout,graine,eta_moyen,eta_ecart_type,p_naif_moyen,p_libre_moyen,delta_p_moyen,fitness_max,survie_naif,survie_libre,discrimination_naif,discrimination_libre,discrim_tiers1_libre,discrim_tiers3_libre,discrim_tiers1_naif,discrim_tiers3_naif,repas_moyen_libre,repas_moyen_naif,nutritifs_moyen_libre,toxiques_moyen_libre,cout_apprentissage_moyen,derive_acquise_moyenne,derive_preference_moyenne,n_especes,complexite_moyenne
10,maximale,chaotique,29,0.0,21,0.4253608208675759,0.06741470377820463,210.97100000000003,144.76616666666666,-66.20483333333333,1029.5083333333334,0.15,0.08,0.5019011406844106,0.48532494758909855,0.6153846153846154,0.4720496894409938,0.5272206303724928,0.5454545454545454,19.08,26.3,9.26,9.82,9.125983183529337,0.02465945075590836,0.28652604764820366,1,44.96
11,maximale,chaotique,29,0.0,21,0.44236564269278067,0.07678682740645104,197.9165,150.12341666666669,-47.79308333333334,1490.0,0.16,0.14,0.5008090614886731,0.4887063655030801,0.56875,0.4588744588744589,0.5520833333333334,0.49230769230769234,19.48,24.72,9.52,9.96,10.089358135449704,0.030645024843821655,0.25506830306849865,1,42.18
12,maximale,chaotique,29,0.0,21,0.4656108546408904,0.08611381933276215,215.95674999999994,168.46991666666662,-47.48683333333334,1060.0,0.15,0.12,0.5050847457627119,0.5034079844206426,0.5357142857142857,0.5347985347985348,0.5369318181818182,0.48261758691206547,20.54,26.55,10.34,10.2,9.852986410266888,0.03281659881640378,0.25185049362837586,1,42.05
13,maximale,chaotique,29,0.0,21,0.4527151353547576,0.05356787877649014,196.61091666666664,202.6856666666667,6.074750000000002,1285.0,0.19,0.19,0.4900739587388089,0.5101533360961459,0.5295774647887324,0.5354523227383863,0.5342857142857143,0.47835497835497837,24.13,25.69,12.31,11.82,10.659395497778851,0.035792642285123695,0.2718932945938776,1,42.88
14,maximale,chaotique,29,0.0,21,0.4512136132375545,0.06245470813810539,232.45208333333335,194.02266666666665,-38.42941666666667,1325.0,0.22,0.12,0.49290194783757013,0.49147163823879414,0.5309446254071661,0.5040871934604905,0.5111940298507462,0.4861717612809316,25.21,30.29,12.39,12.82,11.46265993684093,0.035183119795737766,0.2995618477704911,1,42.17
15,maximale,chaotique,29,0.0,21,0.4666745315976113,0.05472431673806893,207.87949999999998,157.0463333333333,-50.83316666666668,1090.0,0.21,0.09,0.5077473182359953,0.4916256157635468,0.5530973451327433,0.4708171206225681,0.5649484536082474,0.506108202443281,20.3,25.17,9.98,10.32,9.165772984491799,0.035752590529496545,0.27612629485282125,1,41.99
16,maximale,chaotique,29,0.0,21,0.4574138971775148,0.08533421777496866,220.0023333333333,191.3849166666667,-28.617416666666667,1045.0,0.16,0.17,0.49731855559528065,0.5,0.5585585585585585,0.49343832020997375,0.5705521472392638,0.5237113402061856,23.84,27.97,11.92,11.92,10.312003827946517,0.03723621055915445,0.27946179055011566,1,43.17
17,maximale,chaotique,29,0.0,21,0.41020696780660115,0.07541728791634575,228.4810833333333,221.01149999999998,-7.469583333333336,1120.0,0.16,0.16,0.5210466439135382,0.5062962962962962,0.5126262626262627,0.5146443514644351,0.5329815303430079,0.5291828793774319,27.0,26.37,13.67,13.33,10.502594796697624,0.03718186637177037,0.22852481778659292,1,43.86
18,maximale,chaotique,29,0.0,21,0.3808844952704903,0.07550267025753836,254.41741666666672,239.07383333333334,-15.343583333333326,1170.0,0.22,0.19,0.5052598023589416,0.5163701067615658,0.5330396475770925,0.5319148936170213,0.5350877192982456,0.5157421289355323,28.1,31.37,14.51,13.59,9.326878060778366,0.03164982913287395,0.21049713513136886,1,42.6
19,maximale,chaotique,29,0.0,21,0.36750256824315664,0.07670579502721935,256.0440833333334,221.63150000000002,-34.41258333333333,1001.9833333333333,0.22,0.18,0.5029771231588843,0.4968152866242038,0.512987012987013,0.48148148148148145,0.5363457760314342,0.48130841121495327,28.26,31.91,14.04,14.22,9.456450294546054,0.04001544802522164,0.24504516599118303,1,40.4
20,maximale,chaotique,29,0.0,21,0.3890672005232582,0.08572807548054862,213.1860833333333,216.4843333333333,3.2982500000000026,1175.0,0.16,0.14,0.4943820224719101,0.5196471531676022,0.5689149560117303,0.4880952380952381,0.5286343612334802,0.4748603351955307,24.94,27.59,12.96,11.98,7.984910112943988,0.030848458709738038,0.2085688648974768,1,39.22
21,maximale,chaotique,29,0.0,21,0.39788110799051735,0.060533044159412734,233.23024999999998,214.9036666666667,-18.32658333333334,1125.0,0.23,0.16,0.4983085250338295,0.5058957778623051,0.5439093484419264,0.48148148148148145,0.5378486055776892,0.5183016105417276,26.29,29.56,13.3,12.99,8.17904428139022,0.036680476584345346,0.241583113966612,1,40.7
22,maximale,chaotique,29,0.0,21,0.3889239142910803,0.08314734745292322,225.08266666666663,205.41091666666662,-19.671750000000007,945.0,0.16,0.2,0.508817046289493,0.49579510703363916,0.5138888888888888,0.48081264108352145,0.5254777070063694,0.5249457700650759,26.16,27.22,12.97,13.19,7.6252763348915105,0.031570537637629556,0.25446476407433144,1,40.56
23,maximale,chaotique,29,0.0,21,0.3792969105072471,0.06079895319336272,211.76341666666667,184.69925,-27.064166666666665,1015.0,0.16,0.14,0.5044179792547061,0.501533070521244,0.5984848484848485,0.4536082474226804,0.5299145299145299,0.5224215246636771,22.83,26.03,11.45,11.38,6.3099433325492456,0.029717124445555253,0.22968640569782234,1,40.28
24,maximale,chaotique,29,0.0,21,0.38176569447082864,0.08599931353480236,164.89316666666664,169.99641666666662,5.103250000000003,1251.8833333333334,0.13,0.1,0.4985507246376812,0.5140845070422535,0.5867346938775511,0.49572649572649574,0.5535055350553506,0.4961439588688946,19.88,20.7,10.22,9.66,5.5111707673834935,0.022806836502531597,0.18481479028611564,1,41.96
25,maximale,chaotique,29,0.0,21,0.37902712762149,0.06775094045745565,128.23216666666664,95.21166666666666,-33.0205,735.0,0.07,0.05,0.5099337748344371,0.4880066170388751,0.5523809523809524,0.4954954954954955,0.6533333333333333,0.5405405405405406,12.09,15.1,5.9,6.19,3.5504806925518073,0.01840341740338596,0.1524889154620176,1,43.09
26,maximale,chaotique,29,0.0,21,0.3801476102219262,0.06581892629561566,97.88508333333333,86.40066666666664,-11.484416666666668,955.0,0.06,0.03,0.47770219198790626,0.4886052871467639,0.5277777777777778,0.574468085106383,0.5734265734265734,0.4205128205128205,10.97,13.23,5.36,5.61,2.9840641825053007,0.02447722776981748,0.1367381950100413,1,44.66
27,maximale,chaotique,29,0.0,21,0.3555534963418511,0.0723242633130178,109.0985,87.42283333333333,-21.675666666666665,743.5,0.05,0.01,0.4966641957005189,0.4990530303030303,0.7272727272727273,0.7272727272727273,0.452991452991453,0.5285714285714286,10.56,13.49,5.27,5.29,2.9140914607408086,0.019046691679776545,0.11222783955680779,1,44.98
28,maximale,chaotique,29,0.0,21,0.35729425611881105,0.08167151212890733,123.54375,93.9455,-29.598250000000004,881.1,0.06,0.0,0.5162429378531074,0.5106382978723404,nan,nan,0.5161290322580645,0.5771428571428572,10.81,14.16,5.52,5.29,3.039356054620892,0.019381849624985802,0.14364276005592733,1,44.82
29,maximale,chaotique,29,0.0,21,0.3649088113893248,0.08578219430384293,147.16241666666664,124.55816666666668,-22.604249999999993,931.4666666666667,0.07,0.04,0.49810503519220356,0.5204008589835362,0.47959183673469385,0.56,0.5205479452054794,0.5568627450980392,13.97,18.47,7.27,6.7,3.476529591387244,0.0191844442766073,0.12699454934407542,1,43.76
30,maximale,chaotique,29,0.0,21,0.3653101276411242,0.09783544323761709,122.27991666666667,125.54033333333332,3.260416666666664,900.0,0.05,0.07,0.49574885546108566,0.494006309148265,0.5,0.5302013422818792,0.5813953488372093,0.46153846153846156,15.85,15.29,7.83,8.02,4.377439286305366,0.021611551938577403,0.15209738376099796,1,43.2
31,maximale,chaotique,29,0.0,21,0.37003266994153977,0.10493351537223707,143.58158333333336,130.16275000000002,-13.418833333333334,955.0,0.12,0.07,0.48336798336798337,0.49510403916768664,0.5344827586206896,0.5373134328358209,0.4823008849557522,0.4937106918238994,16.34,19.24,8.09,8.25,4.10989492242693,0.02897976965041722,0.18644539918986808,1,43.89
32,maximale,chaotique,29,0.0,21,0.3752105265491776,0.06938055123436652,132.5375,111.88625,-20.651249999999994,703.4916666666667,0.07,0.03,0.48642403235124204,0.4985443959243086,0.5076923076923077,0.5064935064935064,0.48404255319148937,0.5172413793103449,13.74,17.31,6.85,6.89,3.509198548232996,0.026003265734363054,0.16426329348541338,1,44.53
33,maximale,chaotique,29,0.0,21,0.34206208005432487,0.08448181716637614,146.99508333333333,146.57075,-0.4243333333333328,959.0166666666667,0.09,0.08,0.49155227032734955,0.5019476905954369,0.5095541401273885,0.5865921787709497,0.5538461538461539,0.5461847389558233,17.97,18.94,9.02,8.95,4.619493213974275,0.028084270104615915,0.18379638942698356,1,45.25
34,maximale,chaotique,29,0.0,21,0.3244695137636075,0.08383911339765637,145.28583333333333,132.013,-13.272833333333335,865.0,0.09,0.07,0.48712559117183396,0.4831908831908832,0.6153846153846154,0.475,0.489010989010989,0.4827586206896552,17.55,19.03,8.48,9.07,4.0332797383011645,0.0255511074785521,0.1636326872486454,1,46.86
35,maximale,chaotique,29,0.0,21,0.30754741271682784,0.08220693095267252,194.00275000000002,196.18866666666668,2.1859166666666674,1003.425,0.14,0.18,0.506350550381033,0.49838318512530316,0.514745308310992,0.4777327935222672,0.5166666666666667,0.5722070844686649,24.74,23.62,12.33,12.41,5.761192645260191,0.027096840398145052,0.17939297279666946,1,44.8
36,maximale,chaotique,29,0.0,21,0.29657281197926166,0.08666985533946195,141.75558333333333,175.02108333333334,33.26549999999999,1030.0,0.09,0.13,0.4915068493150685,0.5075901328273245,0.4854014598540146,0.514792899408284,0.5299539170506913,0.4681818181818182,21.08,18.25,10.7,10.38,4.73415942494482,0.022663307139198684,0.12530398929403927,1,45.0
37,maximale,chaotique,29,0.0,21,0.3084507006221146,0.0637834569375784,169.21475,139.63475000000003,-29.58,747.7833333333333,0.1,0.06,0.5196891191709845,0.5026486168334314,0.5087719298245614,0.4806201550387597,0.5481171548117155,0.5019455252918288,16.99,19.3,8.54,8.45,3.774286142722904,0.02435722543551136,0.12969194181008548,1,44.63
38,maximale,chaotique,29,0.0,21,0.3193684869786915,0.0637743697567628,140.42166666666668,129.1045,-11.317166666666662,864.7333333333333,0.07,0.06,0.4935790061418202,0.5015832805573147,0.5037593984962406,0.5157232704402516,0.5177304964539007,0.4868421052631579,15.79,17.91,7.92,7.87,3.7533839022648743,0.022224883510600174,0.12626569215842948,1,44.86
39,maximale,chaotique,29,0.0,21,0.3238136019193075,0.06954230956689718,152.75216666666662,176.69300000000004,23.940833333333334,1250.0,0.09,0.13,0.5082056892778993,0.5117393387637758,0.547244094488189,0.5247813411078717,0.547486033519553,0.5341880341880342,20.87,18.28,10.68,10.19,4.732088319448493,0.022080221237178822,0.13387992765244866,1,46.26
40,maximale,chaotique,29,0.0,21,0.32851842830470296,0.0803359900069497,150.44058333333334,141.30941666666666,-9.131166666666664,784.125,0.13,0.06,0.4947589098532495,0.5008635578583766,0.5074626865671642,0.5316455696202531,0.5253456221198156,0.48881789137380194,17.37,19.08,8.7,8.67,3.6352702949978832,0.02249779848868408,0.12806938102759113,1,45.46
41,maximale,chaotique,29,0.0,21,0.32433718395757616,0.07091682335016346,185.1036666666666,150.36083333333335,-34.74283333333333,951.9083333333333,0.17,0.1,0.49956709956709955,0.4802342606149341,0.5097087378640777,0.517799352750809,0.5329341317365269,0.5083532219570406,20.49,23.1,9.84,10.65,4.553936435849115,0.02025434592143267,0.13697761223830038,1,46.26
42,maximale,chaotique,29,0.0,21,0.3187876801139393,0.057191517930441374,178.791,200.0785,21.2875,1105.0,0.16,0.14,0.48995297135528004,0.5162532078699743,0.51875,0.5322997416020672,0.5146198830409356,0.453804347826087,23.38,23.39,12.07,11.31,6.268984486065781,0.021925186852628495,0.1413762659013888,1,46.59
43,maximale,chaotique,29,0.0,21,0.3364932274923909,0.07423487820514159,184.5,160.83216666666664,-23.667833333333338,1100.0,0.14,0.12,0.5028521281263713,0.49975012493753124,0.5391705069124424,0.5209125475285171,0.5257731958762887,0.49292452830188677,20.01,22.79,10.0,10.01,5.367239034269499,0.0228741286595971,0.1469341703072388,1,46.41
44,maximale,chaotique,29,0.0,21,0.33151053963323046,0.06574754260487616,188.5926666666667,191.535,2.942333333333333,1155.0,0.16,0.14,0.49421965317919075,0.5100349040139616,0.5511551155115512,0.5259067357512953,0.5292307692307693,0.4934210526315789,22.92,24.22,11.69,11.23,6.217955227881277,0.029154776904288037,0.15424373978666378,1,46.7
45,maximale,chaotique,29,0.0,21,0.30447614096316467,0.09352871606322241,186.4980833333333,173.29841666666664,-13.199666666666674,1082.2333333333333,0.12,0.11,0.512646793134598,0.5032833020637899,0.5596707818930041,0.5,0.5392857142857143,0.49019607843137253,21.32,22.14,10.73,10.59,5.120379816343481,0.02245956739019231,0.130090321940317,1,47.48
46,maximale,chaotique,29,0.0,21,0.28673142111526917,0.09275082153986036,182.39208333333335,162.28083333333333,-20.111249999999995,1185.0,0.11,0.14,0.5206333973128598,0.5087809917355371,0.5382165605095541,0.5418848167539267,0.543918918918919,0.5474254742547425,19.36,20.84,9.85,9.51,4.687574501121149,0.02063420463245268,0.10526513233019628,1,48.81
47,maximale,chaotique,29,0.0,21,0.29412368749169904,0.10096509439123663,184.51791666666668,167.54325000000006,-16.974666666666664,1075.0,0.15,0.12,0.5064876957494407,0.5014478764478765,0.5423076923076923,0.550561797752809,0.5233333333333333,0.5157894736842106,20.72,22.35,10.39,10.33,5.408453362145774,0.02411444796579705,0.12495489520803052,1,49.12
48,maximale,chaotique,29,0.0,21,0.31771650962690967,0.09920117888336377,184.7453333333333,155.879,-28.866333333333337,820.0,0.16,0.11,0.4916387959866221,0.4976911236531555,0.580952380952381,0.5186721991701245,0.5306122448979592,0.5365296803652968,19.49,23.92,9.7,9.79,5.284633989231907,0.023340225606217405,0.15404511339278426,1,50.08
49,maximale,chaotique,29,0.0,21,0.3335386192453456,0.08026258968542452,155.02483333333333,130.80083333333332,-24.224,875.0,0.07,0.07,0.5177065767284992,0.49572649572649574,0.5093167701863354,0.5079365079365079,0.5,0.5668202764976958,16.38,17.79,8.12,8.26,5.1171218610294575,0.02165549046063507,0.11871446008517376,1,49.18
50,maximale,chaotique,29,0.0,21,0.3398201054865934,0.07938091019374244,193.58858333333336,185.08141666666666,-8.507166666666663,1300.0,0.1,0.13,0.5123003884333189,0.5061782877316858,0.5074257425742574,0.5290581162324649,0.5088235294117647,0.49759615384615385,22.66,23.17,11.47,11.19,6.558583987086275,0.018353843533649508,0.10729284601716536,2,49.5
51,maximale,chaotique,29,0.0,21,0.3150613689556752,0.07468243554713531,163.82083333333333,159.26116666666664,-4.559666666666663,855.0,0.07,0.1,0.5052684395383843,0.494320987654321,0.5365853658536586,0.5059760956175299,0.5508982035928144,0.5550660792951542,20.25,19.93,10.01,10.24,5.560761271712485,0.026656226054459064,0.1462946124776536,2,50.8
52,maximale,chaotique,29,0.0,21,0.30476404701910126,0.07078223630156977,146.99766666666667,143.30833333333337,-3.6893333333333356,1064.5333333333333,0.06,0.07,0.5027624309392266,0.5,0.4627659574468085,0.48880597014925375,0.5611510791366906,0.509090909090909,17.84,18.1,8.92,8.92,4.5761758593289095,0.018073134119085576,0.09131880269010609,2,51.0
53,maximale,chaotique,29,0.0,21,0.3205965108082357,0.07760624068488735,190.66291666666663,182.19441666666668,-8.4685,930.0,0.16,0.14,0.50736568457539,0.5103830179972312,0.5437262357414449,0.5531914893617021,0.5648414985590778,0.4798994974874372,21.67,23.08,11.06,10.61,6.3703768274741694,0.02549146872949905,0.13704799751607677,2,51.24
54,maximale,chaotique,29,0.0,21,0.3086568988255477,0.0979603462015982,201.88308333333333,197.40483333333333,-4.478250000000002,910.0,0.13,0.14,0.5052461662631155,0.5037006578947368,0.5029585798816568,0.48661800486618007,0.5637583892617449,0.4911504424778761,24.32,24.78,12.25,12.07,6.410025110763893,0.021312070317021245,0.1378240174512479,2,50.4
55,maximale,chaotique,29,0.0,21,0.2970238625365907,0.09443700130683273,207.38058333333333,179.59266666666667,-27.78791666666667,905.0,0.2,0.14,0.5053086905230043,0.4954248366013072,0.5307443365695793,0.4645669291338583,0.5214285714285715,0.5146804835924007,22.95,25.43,11.37,11.58,5.890080741550366,0.02130876739738206,0.14491744433848444,2,50.93
56,maximale,chaotique,29,0.0,21,0.3141193438129424,0.07590883864084767,208.84641666666667,200.72516666666667,-8.121250000000005,1050.0,0.14,0.16,0.5044764499805372,0.5005983246908656,0.55,0.5454545454545454,0.547550432276657,0.5295629820051414,25.07,25.69,12.55,12.52,5.850933360970721,0.022029384966405975,0.15142711720251,2,50.38
57,maximale,chaotique,29,0.0,21,0.31878035520078724,0.06365055646417116,204.13016666666664,204.34891666666667,0.21875000000000214,1015.0,0.16,0.16,0.4974893781382773,0.5041749502982107,0.5354107648725213,0.5242718446601942,0.5295774647887324,0.48,25.15,25.89,12.68,12.47,6.074920603844304,0.02473909068774156,0.15123890186121267,3,50.3
58,maximale,chaotique,29,0.0,21,0.33050739359158965,0.09032204581152155,227.74616666666662,191.7589166666667,-35.98725,910.0,0.2,0.16,0.511979358643568,0.4931174089068826,0.5318352059925093,0.484375,0.517948717948718,0.5278276481149012,24.7,27.13,12.18,12.52,6.2183491602711545,0.03033087518896354,0.18195106912049888,3,49.74
59,maximale,chaotique,29,0.0,21,0.33020995045533363,0.09427408542018417,193.02074999999996,199.134,6.1132500000000025,795.0,0.18,0.16,0.4923756019261637,0.502442996742671,0.5352112676056338,0.5230024213075061,0.5236768802228412,0.4708249496981891,24.56,24.92,12.34,12.22,5.938311990497081,0.02557345806306667,0.17156502728741022,3,49.54
