generation,t_env,v_vie,n_inversions_vie,lambda_cout,graine,eta_moyen,eta_ecart_type,p_naif_moyen,p_libre_moyen,delta_p_moyen,fitness_max,survie_naif,survie_libre,discrimination_naif,discrimination_libre,discrim_tiers1_libre,discrim_tiers3_libre,discrim_tiers1_naif,discrim_tiers3_naif,repas_moyen_libre,repas_moyen_naif,nutritifs_moyen_libre,toxiques_moyen_libre,cout_apprentissage_moyen,derive_acquise_moyenne,derive_preference_moyenne,n_especes,complexite_moyenne
14,maximale,nulle,0,9.4,21,0.38211156621356246,0.08378636403910875,209.12416666666664,219.34958333333333,10.225416666666659,1101.3103089096044,0.11,0.1,0.5042405551272167,0.57801766437684,0.5957446808510638,0.6437246963562753,0.5677966101694916,0.5355191256830601,20.38,25.94,11.78,8.6,5.759079178143072,0.030940598488696652,0.32722835629855623,1,45.55
15,maximale,nulle,0,9.4,21,0.3622702707254362,0.06446114800808396,221.57,281.6695833333334,60.09958333333333,1565.639518365168,0.13,0.18,0.5110694183864916,0.5988608624898292,0.5955678670360111,0.66,0.6597222222222222,0.5701149425287356,24.58,26.65,14.72,9.86,5.996708879962622,0.030416943783900252,0.3145933144301838,1,45.17
16,maximale,nulle,0,9.4,21,0.36446627500865125,0.08141374097196262,200.96024999999997,250.08716666666666,49.126916666666666,1101.3453359180194,0.12,0.16,0.509496284062758,0.601113172541744,0.6360424028268551,0.636085626911315,0.6359447004608295,0.5149700598802395,21.56,24.22,12.96,8.6,4.869131461342051,0.03339684523649404,0.3915861618882803,1,43.93
17,maximale,nulle,0,9.4,21,0.3912189245463501,0.09017533723713407,144.1011666666667,218.1309166666666,74.02974999999999,1244.3862446509006,0.01,0.09,0.492497320471597,0.5968421052631578,0.6033519553072626,0.6616161616161617,0.7333333333333333,0.6585365853658537,19.0,18.66,11.34,7.66,4.997651111427484,0.029513027324666506,0.2793286274507688,1,43.74
18,maximale,nulle,0,9.4,21,0.3655549964194983,0.08862229773329804,234.28533333333334,248.64083333333332,14.355500000000012,2103.5443642284613,0.13,0.12,0.554664415365133,0.6265664160401002,0.6262626262626263,0.7645161290322581,0.6195286195286195,0.6174334140435835,19.95,23.69,12.5,7.45,4.59062569769547,0.0380485061494591,0.33070687888143246,1,45.12
19,maximale,nulle,0,9.4,21,0.36916745074522006,0.09994285220777585,129.69791666666669,155.19324999999998,25.495333333333328,1084.2878944502243,0.04,0.05,0.4591321897073663,0.5366001209921355,0.5048543689320388,0.6532258064516129,0.582089552238806,0.49673202614379086,16.53,19.82,8.87,7.66,4.04039467219641,0.02492174702996695,0.24772962066390522,1,45.55
20,maximale,nulle,0,9.4,21,0.3622374313569578,0.09230393489331092,272.4811666666667,305.58816666666667,33.107000000000006,1335.601031824775,0.15,0.19,0.5696830851470027,0.6414613423959218,0.6478494623655914,0.7340425531914894,0.5738636363636364,0.6181015452538632,23.54,26.19,15.1,8.44,4.9820284845418366,0.03539734872972093,0.3688954251131421,1,44.86
21,maximale,nulle,0,9.4,21,0.36387758998652997,0.08542110628735337,115.78349999999999,157.23741666666666,41.45391666666667,1247.6389230792377,0.04,0.08,0.4398782343987823,0.5308857808857809,0.6355140186915887,0.5990783410138248,0.603448275862069,0.5555555555555556,17.16,19.71,9.11,8.05,3.4554394019284898,0.021200304030175823,0.25022032489911894,1,44.42
22,maximale,nulle,0,9.4,21,0.3480093584848546,0.07028841682876316,264.2965833333333,324.12733333333335,59.830750000000016,1748.0514023108274,0.13,0.2,0.5669260700389105,0.6419703644373248,0.5968992248062015,0.7260579064587973,0.6257861635220126,0.5939086294416244,24.97,25.7,16.03,8.94,4.473319949421718,0.03489010442727925,0.38776053562193785,1,45.23
23,maximale,nulle,0,9.4,21,0.32469916564796547,0.06556597509680072,90.07775000000001,100.27733333333332,10.19958333333333,1173.6893546133017,0.01,0.01,0.4211136890951276,0.49058084772370486,0.6,0.5833333333333334,0.5396825396825397,0.3977272727272727,12.74,17.24,6.25,6.49,2.2196655863771837,0.0164563771434241,0.22636885792951728,1,44.66
24,maximale,nulle,0,9.4,21,0.3120364421134797,0.06374617026780968,320.75625,345.88725,25.131,1872.8333284390874,0.2,0.21,0.6327817178881009,0.7077605321507761,0.6979166666666666,0.7907488986784141,0.691415313225058,0.6708407871198568,22.55,25.38,15.96,6.59,3.2142166859765195,0.034907881161570786,0.3322947825843561,1,45.39
25,maximale,nulle,0,9.4,21,0.3378128444565503,0.0653530000614399,89.56516666666667,78.453,-11.112166666666662,824.914482937849,0.04,0.01,0.41115363586659376,0.4758293838862559,0.6875,0.5882352941176471,0.47058823529411764,0.3870967741935484,10.55,18.29,5.02,5.53,2.043832889675441,0.017033265958948697,0.21745444228687805,1,45.13
26,maximale,nulle,0,9.4,21,0.3838986835420685,0.0749977144457073,291.58575,305.9873333333333,14.401583333333338,1865.791106994288,0.16,0.16,0.6638297872340425,0.717816683831102,0.7100977198697068,0.7674418604651163,0.694078947368421,0.66270783847981,19.42,21.15,13.94,5.48,3.232951642559414,0.03709011143161585,0.3007546270680801,1,46.01
27,maximale,nulle,0,9.4,21,0.3999743894583832,0.07502945316605861,73.716,74.71700000000001,1.0009999999999983,571.3919372086875,0.02,0.01,0.4053880692751764,0.4594843462246777,0.6363636363636364,0.6111111111111112,0.3870967741935484,0.3855421686746988,10.86,15.59,4.99,5.87,2.1010047192515584,0.013264733013058314,0.2567664028319789,1,47.95
28,maximale,nulle,0,9.4,21,0.39136589543283634,0.09916619541225144,256.73216666666667,254.90766666666661,-1.8245000000000016,1845.5068647341054,0.12,0.1,0.6279182879377432,0.6947861745752782,0.6966292134831461,0.7517241379310344,0.6533864541832669,0.6646153846153846,17.07,20.56,11.86,5.21,2.589342800096664,0.022887150299392575,0.2502389698882396,1,48.95
29,maximale,nulle,0,9.4,21,0.37468665024464526,0.0943894146180939,62.471500000000006,56.3,-6.1715000000000035,806.5375710667888,0.01,0.0,0.4024024024024024,0.43143459915611815,0.8888888888888888,0.0,0.7647058823529411,0.7307692307692307,9.48,13.32,4.09,5.39,1.438989852619199,0.012907750724813108,0.2523929805611892,1,48.01
30,maximale,nulle,0,9.4,21,0.3864859187488263,0.12770665714236093,260.0265,300.48266666666666,40.45616666666667,2588.8683120047317,0.15,0.14,0.6242250834525512,0.7087179487179487,0.6666666666666666,0.7848484848484848,0.6891891891891891,0.6540697674418605,19.5,20.97,13.82,5.68,2.886502871277764,0.030590999113490027,0.25425462150573,1,47.86
31,maximale,nulle,0,9.4,21,0.40015108359986734,0.08541524255802406,47.196333333333335,62.70675,15.510416666666668,542.5819498264386,0.01,0.03,0.38055322715842416,0.4473409801876955,0.6190476190476191,0.5882352941176471,0.46153846153846156,0.4375,9.59,11.93,4.29,5.3,1.5605347563348828,0.01173292219984592,0.2675823065659069,1,48.44
32,maximale,nulle,0,9.4,21,0.3989949444522825,0.09537533282358494,220.84983333333338,239.43016666666665,18.580333333333343,1877.3099014136524,0.12,0.13,0.6171270718232044,0.6975425330812854,0.6789297658862876,0.7719869706840391,0.6145038167938931,0.6686046511627907,15.87,18.1,11.07,4.8,2.1990809589593985,0.016715831209387872,0.23640051188271013,1,48.5
33,maximale,nulle,0,9.4,21,0.39675679850410084,0.08245385056951798,60.00366666666667,60.65699999999999,0.653333333333332,469.42203184216316,0.02,0.03,0.3908701854493581,0.4390495867768595,0.48148148148148145,0.5161290322580645,0.4925373134328358,0.43956043956043955,9.68,14.02,4.25,5.43,1.5648784702464058,0.011341827662171969,0.2448647590659926,1,48.8
34,maximale,nulle,0,9.4,21,0.3879237345867477,0.07916683411092619,297.9454166666667,288.78025,-9.165166666666668,1786.3531869023238,0.21,0.12,0.6316907391673747,0.7008905185961236,0.6616541353383458,0.7669376693766937,0.638095238095238,0.6217821782178218,19.09,23.54,13.38,5.71,2.642258001173857,0.03736498102498588,0.2868521602564166,1,45.99
35,maximale,nulle,0,9.4,21,0.388537963654449,0.08039758612552474,56.04391666666666,65.01525,8.971333333333332,516.0170796094567,0.01,0.03,0.38664710198092445,0.45617740232312565,0.53125,0.45454545454545453,0.8888888888888888,0.5294117647058824,9.47,13.63,4.32,5.15,1.6824039070444217,0.01423325167365587,0.23542934599963644,1,46.68
36,maximale,nulle,0,9.4,21,0.3991026451239494,0.08153112937303654,292.31449999999995,260.71683333333334,-31.597666666666665,2063.8492441770054,0.13,0.1,0.6559189313680331,0.7123287671232876,0.7004048582995951,0.7709090909090909,0.707395498392283,0.6857923497267759,16.79,21.71,11.96,4.83,2.362476852428751,0.034358137512613705,0.231288357198641,1,45.65
37,maximale,nulle,0,9.4,21,0.37426265617917787,0.07593211111651592,27.17033333333333,41.11866666666667,13.948333333333332,445.1808421148833,0.0,0.01,0.34058656575212864,0.39859320046893315,0.625,0.375,nan,nan,8.53,10.57,3.4,5.13,1.444706528415339,0.01635145085020858,0.2631296337397212,1,45.3
38,maximale,nulle,0,9.4,21,0.38415797433004817,0.06407610171913662,304.7645,286.5555833333333,-18.208916666666664,2294.094467061497,0.17,0.13,0.6329588014981273,0.7243303571428571,0.7551867219917012,0.7954545454545454,0.6564245810055865,0.6787762906309751,17.92,24.03,12.98,4.94,2.393302148528465,0.04575739795411072,0.2866829664882234,1,44.02
39,maximale,nulle,0,9.4,21,0.39015455512604247,0.0757837299560041,68.3205,68.8965,0.5760000000000002,457.3193076161607,0.02,0.01,0.39274546591619763,0.43799472295514513,0.6363636363636364,0.625,0.6666666666666666,0.4605263157894737,11.37,15.99,4.98,6.39,2.1178507960848934,0.022175413876803208,0.2962652268915489,1,44.01
40,maximale,nulle,0,9.4,21,0.3614389160684867,0.05315744632572245,290.1783333333333,308.3921666666666,18.213833333333337,1972.3978372137608,0.17,0.21,0.6125977768629065,0.6762257169287696,0.6647727272727273,0.7342657342657343,0.616822429906542,0.6275862068965518,21.62,24.29,14.62,7.0,3.2530318590244467,0.03736379872994059,0.29782393835585635,1,43.68
41,maximale,nulle,0,9.4,21,0.3564407171318919,0.05673392782476209,49.13758333333334,72.95341666666667,23.815833333333327,1293.0842955533767,0.0,0.01,0.366149696561025,0.4306969459671104,0.5,0.6,nan,nan,12.77,14.83,5.5,7.27,1.9950489010208592,0.024311977130394898,0.35365943405245287,1,43.09
42,maximale,nulle,0,9.4,21,0.36777031424619006,0.07426204652595984,304.0780833333333,337.5510833333333,33.473,1659.6762123466383,0.2,0.22,0.6304257957833815,0.7011648745519713,0.6813471502590673,0.7954070981210856,0.6674698795180722,0.6645435244161358,22.32,24.19,15.65,6.67,2.794381733450032,0.041375845066828454,0.31752167250996316,1,41.83
43,maximale,nulle,0,9.4,21,0.3610407041132171,0.08366327397252607,61.561833333333325,65.51841666666667,3.9565833333333362,572.096211643112,0.0,0.02,0.3771667662881052,0.4256410256410256,0.47619047619047616,0.4716981132075472,nan,nan,11.7,16.73,4.98,6.72,2.065893167601036,0.02465631338426789,0.3000747602120403,1,41.6
44,maximale,nulle,0,9.4,21,0.3715682218689406,0.07946277535592353,339.341,414.85366666666664,75.51266666666666,1755.7150469664173,0.25,0.27,0.6140289037715897,0.7249712313003452,0.6994219653179191,0.7796875,0.6206896551724138,0.6247755834829444,26.07,28.37,18.9,7.17,3.503002399781061,0.06250594722999732,0.30235537486508446,1,41.07
45,maximale,nulle,0,9.4,21,0.3556845745463127,0.07173775361786508,61.25508333333333,68.38074999999999,7.125666666666668,486.61773256136405,0.0,0.0,0.3923611111111111,0.43099068585944117,nan,nan,nan,nan,11.81,14.4,5.09,6.72,1.915957108126818,0.023284660783473608,0.3205764732167486,1,39.68
46,maximale,nulle,0,9.4,21,0.3709319362327055,0.06244945510135088,261.39191666666665,275.60558333333336,14.213666666666672,2296.2512171758426,0.16,0.1,0.6072874493927125,0.677369238736406,0.6938775510204082,0.7530120481927711,0.6220238095238095,0.6246973365617433,19.31,22.23,13.08,6.23,2.663498538108741,0.03336610712720603,0.2534753474457123,1,40.37
47,maximale,nulle,0,9.4,21,0.34811562782349426,0.059202679944166815,67.73966666666666,78.95141666666667,11.21175,679.3650484055235,0.02,0.0,0.39209535759096614,0.45363408521303256,nan,nan,0.5813953488372093,0.5238095238095238,11.97,15.94,5.43,6.54,2.0494254190774,0.02173889558821601,0.2801068768680904,1,40.39
48,maximale,nulle,0,9.4,21,0.3646760200614622,0.058834705681431954,325.57166666666666,362.094,36.52233333333333,1559.2657264952268,0.22,0.24,0.6335282651072125,0.717692974848222,0.6943231441048034,0.7739872068230277,0.6745843230403801,0.6546762589928058,23.06,25.65,16.55,6.51,3.6305389342960455,0.06101564477183831,0.34404970443039196,1,41.2
49,maximale,nulle,0,9.4,21,0.3727342864241336,0.0811894744234668,108.40875000000004,129.64950000000002,21.24075,809.9884753707757,0.05,0.03,0.4193396226415094,0.48011363636363635,0.44776119402985076,0.49411764705882355,0.5943396226415094,0.41621621621621624,17.6,21.2,8.45,9.15,3.79100857578665,0.03955154176261161,0.3576200252229682,1,41.04
50,maximale,nulle,0,9.4,21,0.3275167729694671,0.07614953829488469,277.73058333333336,282.44241666666665,4.711833333333328,1874.5933497559263,0.17,0.13,0.5819672131147541,0.655831739961759,0.6807692307692308,0.752442996742671,0.6107784431137725,0.6067415730337079,20.92,25.62,13.72,7.2,3.5847495293476923,0.04875990724075062,0.28425752647600666,2,41.85
51,maximale,nulle,0,9.4,21,0.34051623282391147,0.06300653150211191,104.95383333333334,127.45333333333333,22.499499999999998,849.9342880406614,0.04,0.06,0.44036178631995476,0.5096731154102735,0.5223880597014925,0.5691056910569106,0.5980392156862745,0.5825242718446602,14.99,17.69,7.64,7.35,2.7694013607665457,0.028570006339003612,0.2657708333681077,2,42.13
52,maximale,nulle,0,9.4,21,0.33669003750697235,0.08006040993918861,230.70208333333332,265.7289166666667,35.02683333333334,1473.4252376560476,0.15,0.14,0.5722754217966256,0.6267605633802817,0.6286644951140065,0.6925287356321839,0.6423611111111112,0.642512077294686,21.3,21.93,13.35,7.95,3.622819890570317,0.043110087648620746,0.3360260841340425,2,42.58
53,maximale,nulle,0,9.4,21,0.3609080399110514,0.06697895769378936,108.50074999999998,124.60683333333334,16.10608333333333,1091.3858246313923,0.03,0.02,0.42814070351758793,0.5142065142065142,0.5686274509803921,0.5714285714285714,0.47368421052631576,0.4090909090909091,14.43,19.9,7.42,7.01,2.7165008538727538,0.02527633514926339,0.2538839451310047,2,43.39
54,maximale,nulle,0,9.4,21,0.35869651232183375,0.07054115315930705,292.38491666666664,286.7124166666667,-5.672499999999993,1857.403734160861,0.15,0.16,0.624262847514743,0.6585829766999525,0.6893939393939394,0.7548209366391184,0.7439024390243902,0.6950959488272921,21.03,23.74,13.85,7.18,3.36665623237349,0.0433747522146526,0.3723367633453439,2,41.47
55,maximale,nulle,0,9.4,21,0.3541075105571124,0.06567895584202918,87.58024999999998,105.16425,17.584000000000003,1603.4014656911118,0.02,0.05,0.4194312796208531,0.4943138741470811,0.628099173553719,0.6428571428571429,0.5,0.5102040816326531,13.19,16.88,6.52,6.67,2.078115558326154,0.02332452527140021,0.2433480430769561,2,40.18
56,maximale,nulle,0,9.4,21,0.3425060983769338,0.07865401578710357,276.99225,335.26191666666665,58.26966666666665,2181.286215343246,0.15,0.21,0.6060733867566428,0.6742424242424242,0.6744730679156908,0.7524177949709865,0.6773255813953488,0.6629213483146067,23.76,23.71,16.02,7.74,3.028125789814467,0.04491855266747831,0.3440337511437206,2,38.48
57,maximale,nulle,0,9.4,21,0.34383252254377517,0.08751464727612183,101.55391666666667,122.04624999999999,20.49233333333333,1199.411962735211,0.04,0.05,0.43173023770038693,0.5040650406504065,0.5982142857142857,0.660377358490566,0.5662650602409639,0.58,14.76,18.09,7.44,7.32,2.140488029715606,0.030312066491203837,0.26605736321748863,2,36.91
58,maximale,nulle,0,9.4,21,0.3593938018799699,0.09184916695376134,306.74133333333333,319.22016666666667,12.478833333333332,2079.919959977154,0.28,0.21,0.5669132481506388,0.6548672566371682,0.6808035714285714,0.7354085603112841,0.5767284991568297,0.6048850574712644,23.73,29.74,15.54,8.19,3.2342371850160827,0.050073180408511636,0.37070456831585297,2,37.2
59,maximale,nulle,0,9.4,21,0.33137949816159756,0.0920064670074572,61.67908333333333,80.88008333333335,19.201,708.3001869823249,0.0,0.01,0.39067854694996573,0.4541734860883797,0.631578947368421,0.7083333333333334,nan,nan,12.22,14.59,5.55,6.67,1.6834498315388817,0.020059786469492087,0.2213267375245619,2,37.17
