generation,t_env,v_vie,n_inversions_vie,lambda_cout,graine,eta_moyen,eta_ecart_type,p_naif_moyen,p_libre_moyen,delta_p_moyen,fitness_max,survie_naif,survie_libre,discrimination_naif,discrimination_libre,discrim_tiers1_libre,discrim_tiers3_libre,discrim_tiers1_naif,discrim_tiers3_naif,repas_moyen_libre,repas_moyen_naif,nutritifs_moyen_libre,toxiques_moyen_libre,cout_apprentissage_moyen,derive_acquise_moyenne,derive_preference_moyenne,n_especes,complexite_moyenne
10,faible,nulle,0,0.0,21,0.39262596058296995,0.08415621956169075,380.7058333333334,413.92550000000006,33.21966666666666,1870.0,0.32,0.29,0.6464298033804761,0.7417165668662674,0.7151515151515152,0.7849264705882353,0.6406779661016949,0.6853766617429837,25.05,28.99,18.58,6.47,12.447419891637749,0.09436297014690816,0.24529370429000374,1,44.58
11,faible,nulle,0,0.0,21,0.3793573842247415,0.0849008153117114,405.9208333333333,392.51316666666656,-13.407666666666664,1765.0,0.33,0.32,0.6705679862306368,0.7331123083298798,0.6900584795321637,0.7699115044247787,0.7007874015748031,0.6769436997319035,24.13,29.05,17.69,6.44,10.793069867141673,0.08368345601755736,0.24719320916515725,1,44.66
12,faible,nulle,0,0.0,21,0.398338138398733,0.08489349456538685,363.2524166666666,428.49775,65.24533333333335,1560.0,0.22,0.31,0.6765625,0.7344461305007587,0.7452339688041595,0.7661290322580645,0.7132352941176471,0.7393939393939394,26.36,25.6,19.36,7.0,11.226073926385432,0.09207476855495343,0.2536420141333855,1,43.74
13,faible,nulle,0,0.0,21,0.3704600447510306,0.07242978131795559,360.2185833333333,379.0552500000001,18.83666666666667,1845.0,0.28,0.25,0.6615969581749049,0.7266582171525138,0.7252252252252253,0.7653631284916201,0.6871035940803383,0.7220447284345048,23.67,26.3,17.2,6.47,8.715473045942568,0.07437160019541406,0.22996836979604715,1,43.44
14,faible,nulle,0,0.0,21,0.3585925033709587,0.08770281409038153,394.8441666666667,401.2347500000001,6.390583333333332,1935.0,0.26,0.26,0.6764600501612326,0.7248215701823949,0.689108910891089,0.7671957671957672,0.6382978723404256,0.6841379310344827,25.22,27.91,18.28,6.94,7.553999961618357,0.07030969802063451,0.21821723591992995,1,42.35
15,faible,nulle,0,0.0,21,0.33151566647628866,0.09368972751782038,372.97700000000003,397.38175,24.404749999999993,1720.0,0.26,0.25,0.6812933025404158,0.7442540743836189,0.7322654462242563,0.7718631178707225,0.7334963325183375,0.7301587301587301,23.93,25.98,17.81,6.12,6.574985750245829,0.07020228224418859,0.20715755230126467,1,42.39
16,faible,nulle,0,0.0,21,0.3567168086969897,0.07642261757624386,433.31399999999996,451.03799999999995,17.724,1530.0,0.35,0.35,0.6950257289879931,0.7533834586466165,0.7401129943502824,0.7884322678843226,0.6794425087108014,0.746971736204576,26.6,29.15,20.04,6.56,7.306172020542047,0.08483717854491549,0.21262343076120904,1,42.74
17,faible,nulle,0,0.0,21,0.3677917711257351,0.06673437216504248,410.3919166666667,418.67524999999995,8.283333333333328,1825.0,0.33,0.32,0.6968704512372634,0.7595404185473943,0.7424242424242424,0.7938671209540034,0.7362204724409449,0.7319148936170212,24.37,27.48,18.51,5.86,5.863763154562714,0.0733810773018444,0.1887401940533693,1,42.36
18,faible,nulle,0,0.0,21,0.3619406770137968,0.0881628557106518,434.0671666666666,430.1625,-3.904666666666651,1640.0,0.28,0.33,0.7086864406779662,0.7538461538461538,0.735966735966736,0.8016949152542373,0.711864406779661,0.7468354430379747,25.35,28.32,19.11,6.24,5.6337508937141,0.07119862360840404,0.18884636592670392,1,42.04
19,faible,nulle,0,0.0,21,0.3450028695868931,0.07857610998985683,443.86224999999996,438.89966666666675,-4.96258333333333,1940.0,0.38,0.33,0.7076870044812134,0.7468547464735036,0.7177570093457943,0.7927215189873418,0.7067545304777595,0.72625,26.23,29.01,19.59,6.64,5.359251949215553,0.060565954145473284,0.1883889273687159,1,42.35
20,faible,nulle,0,0.0,21,0.3381083776683724,0.059273974954513135,412.2745,399.79166666666663,-12.482833333333327,1730.0,0.31,0.26,0.7339377217185652,0.7606543263021954,0.7611241217798594,0.8007736943907157,0.70995670995671,0.7761437908496732,23.23,25.37,17.67,5.56,3.940153156632169,0.04826848375353731,0.15191601504994365,1,43.32
21,faible,nulle,0,0.0,21,0.3071242862404065,0.05579881646185507,419.64108333333337,419.61549999999994,-0.025583333333337135,1840.0,0.32,0.26,0.7268218237314003,0.7574277574277575,0.7527839643652561,0.808300395256917,0.7163561076604554,0.75,24.57,26.21,18.61,5.96,4.076300686918268,0.05282419496334396,0.14513051812814404,1,42.16
22,faible,nulle,0,0.0,21,0.3051496527060296,0.04962279304893686,390.065,411.21458333333334,21.14958333333333,1965.0,0.31,0.32,0.6958684009181332,0.7537190082644628,0.7590361445783133,0.8107667210440457,0.7305502846299811,0.7120743034055728,24.2,26.14,18.24,5.96,3.885395076835509,0.05708506984792847,0.14956509726430578,1,42.79
23,faible,nulle,0,0.0,21,0.30966956371482746,0.05383419700134074,423.1448333333334,426.1209166666667,2.9760833333333245,1755.0,0.34,0.34,0.7059035277177825,0.7464733542319749,0.7126245847176079,0.787828947368421,0.6955128205128205,0.7362204724409449,25.52,27.78,19.05,6.47,3.9353976210582315,0.05301987761397453,0.12780990268897865,1,43.12
24,faible,nulle,0,0.0,21,0.29988096704737205,0.07006667699014595,432.8674166666667,423.27158333333347,-9.595833333333324,2210.0,0.29,0.27,0.7171717171717171,0.771049357113231,0.7615230460921844,0.8160469667318982,0.7137176938369781,0.7391304347826086,24.11,27.72,18.59,5.52,3.488067415028134,0.05361080019545069,0.1350117420208661,1,43.67
25,faible,nulle,0,0.0,21,0.31271378045087733,0.0751786318811193,398.27275000000003,430.3186666666667,32.04591666666666,1780.0,0.32,0.29,0.7147323173114498,0.7648245260185559,0.7386138613861386,0.8148148148148148,0.7130620985010707,0.7415185783521809,24.79,25.59,18.96,5.83,3.7150263041168925,0.06040264191016675,0.13456455652315688,1,43.18
26,faible,nulle,0,0.0,21,0.30275791445780503,0.0767750206584171,382.65066666666667,387.22916666666674,4.578500000000008,2225.0,0.25,0.26,0.7065390749601276,0.7421841541755889,0.7936893203883495,0.7173489278752436,0.7342342342342343,0.7397260273972602,23.35,25.08,17.33,6.02,3.679211798811815,0.048015257279178526,0.10950510240891269,1,45.09
27,faible,nulle,0,0.0,21,0.27628061831097517,0.07349524073386224,410.4369166666667,448.30783333333324,37.87091666666665,1835.0,0.35,0.3,0.7140151515151515,0.7671978235522736,0.7232824427480916,0.8111658456486043,0.7204472843450479,0.7328467153284671,25.73,26.4,19.74,5.99,3.6585467780822274,0.05561801262204117,0.10933349002828409,1,44.93
28,faible,nulle,0,0.0,21,0.26523554053249343,0.06786872512230502,405.2874166666666,391.49475,-13.792666666666673,2015.0,0.29,0.28,0.7074367685919215,0.75390625,0.7381443298969073,0.8209764918625678,0.6948818897637795,0.761437908496732,23.04,26.49,17.37,5.67,2.9508625016225034,0.04867405164492292,0.13775556362894822,1,45.21
29,faible,nulle,0,0.0,21,0.2438655665327466,0.08501751142301965,421.45025000000004,415.1530833333334,-6.297166666666672,2185.0,0.29,0.29,0.719776119402985,0.7827406764960971,0.7850467289719626,0.775894538606403,0.746,0.7492625368731564,23.06,26.8,18.05,5.01,2.517439030638769,0.04714334886582848,0.11842790443520919,1,44.25
