generation,t_env,v_vie,n_inversions_vie,lambda_cout,graine,eta_moyen,eta_ecart_type,p_naif_moyen,p_libre_moyen,delta_p_moyen,fitness_max,survie_naif,survie_libre,discrimination_naif,discrimination_libre,discrim_tiers1_libre,discrim_tiers3_libre,discrim_tiers1_naif,discrim_tiers3_naif,repas_moyen_libre,repas_moyen_naif,nutritifs_moyen_libre,toxiques_moyen_libre,cout_apprentissage_moyen,derive_acquise_moyenne,derive_preference_moyenne,n_especes,complexite_moyenne
10,maximale,moderee,3,0.0,22,0.6543309173521047,0.07074269159362778,215.70891666666665,126.44099999999999,-89.26791666666666,935.0,0.15,0.02,0.5080152671755725,0.5033025099075297,0.5348837209302325,0.6216216216216216,0.5925925925925926,0.44988344988344986,15.14,26.2,7.62,7.52,11.110356039369263,0.03636963771773645,0.4350743208272003,1,45.88
11,maximale,moderee,3,0.0,22,0.644087085281559,0.06543955557635527,171.91158333333337,135.13108333333335,-36.7805,779.0333333333333,0.07,0.05,0.5040303461356093,0.5227272727272727,0.550561797752809,0.5,0.5833333333333334,0.4925373134328358,14.96,21.09,7.82,7.14,9.909829485629638,0.03584851404111425,0.41656560533681014,1,45.41
12,maximale,moderee,3,0.0,22,0.6291401972249772,0.07492114363554979,186.1570833333334,114.51800000000001,-71.63908333333333,603.7583333333333,0.1,0.03,0.49158801805498564,0.5162538699690402,0.5925925925925926,0.5,0.5915032679738562,0.41273584905660377,12.92,24.37,6.67,6.25,8.68181674350156,0.035180585949704024,0.37505845894247963,1,45.21
13,maximale,moderee,3,0.0,22,0.6144490194353535,0.04979922638548142,182.85283333333334,138.96408333333335,-43.88875,822.425,0.09,0.02,0.5053859964093357,0.5292942743009321,0.6333333333333333,0.6097560975609756,0.5693069306930693,0.43137254901960786,15.02,22.28,7.95,7.07,9.49883073793649,0.04276553159633731,0.4061670431563808,1,45.39
14,maximale,moderee,3,0.0,22,0.6172795840974217,0.0738947471239731,183.13049999999996,142.32758333333337,-40.80291666666667,877.3416666666667,0.12,0.04,0.4959209961356805,0.5217665615141955,0.5277777777777778,0.46875,0.5375939849624061,0.43730886850152906,15.85,23.29,8.27,7.58,9.090519409311614,0.04504172469794176,0.4088456222882466,1,45.39
15,maximale,moderee,3,0.0,22,0.6054588169994845,0.07852936235416752,197.23525000000006,142.764,-54.47125,670.0,0.11,0.02,0.48548812664907653,0.5244134432466709,0.5806451612903226,0.4358974358974359,0.592274678111588,0.37889688249400477,15.77,26.53,8.27,7.5,9.201411747108565,0.03986608443034259,0.4268837143254413,1,46.86
16,maximale,moderee,3,0.0,22,0.6340149352077225,0.09665159342557628,196.354,126.97033333333333,-69.38366666666667,880.0,0.11,0.03,0.5151909722222222,0.5295836376917458,0.6764705882352942,0.5238095238095238,0.5313807531380753,0.46757679180887374,13.69,23.04,7.25,6.44,7.255106860256518,0.04712835580492618,0.39667087994870553,1,47.64
17,maximale,moderee,3,0.0,22,0.6252544217502547,0.10333327879360682,208.80016666666666,144.71849999999998,-64.08166666666665,725.2083333333334,0.1,0.04,0.504266873545384,0.5226848974518334,0.6164383561643836,0.4782608695652174,0.5845410628019324,0.42948717948717946,16.09,25.78,8.41,7.68,7.915092717328184,0.045412319795158876,0.4160565457713685,1,47.01
18,maximale,moderee,3,0.0,22,0.6152666460911757,0.0810214291498622,194.35525,142.2866666666667,-52.068583333333336,708.0666666666667,0.07,0.06,0.4961708988311165,0.5244755244755245,0.6777777777777778,0.4177215189873418,0.6402439024390244,0.40077821011673154,15.73,24.81,8.25,7.48,6.9875690036745315,0.035165740106585554,0.4042926522616235,1,46.59
19,maximale,moderee,3,0.0,22,0.6038101019832296,0.09540925046035516,227.5041666666667,149.381,-78.12316666666666,645.0,0.11,0.04,0.5086893555394641,0.523838261919131,0.6470588235294118,0.463768115942029,0.5714285714285714,0.4257907542579075,16.57,27.62,8.68,7.89,7.618832809073472,0.042316009901069325,0.44320105434166585,1,47.34
