generation,t_env,v_vie,n_inversions_vie,lambda_cout,graine,eta_moyen,eta_ecart_type,p_naif_moyen,p_libre_moyen,delta_p_moyen,fitness_max,survie_naif,survie_libre,discrimination_naif,discrimination_libre,discrim_tiers1_libre,discrim_tiers3_libre,discrim_tiers1_naif,discrim_tiers3_naif,repas_moyen_libre,repas_moyen_naif,nutritifs_moyen_libre,toxiques_moyen_libre,cout_apprentissage_moyen,derive_acquise_moyenne,derive_preference_moyenne,n_especes,complexite_moyenne
12,maximale,chaotique,29,0.0,23,0.21872205731380148,0.0774691204392984,220.46091666666666,236.16550000000004,15.704583333333344,1560.0,0.17,0.18,0.49489975378121703,0.5141222738648552,0.5443037974683544,0.5403846153846154,0.5649717514124294,0.5019157088122606,27.97,28.43,14.38,13.59,6.756888943313563,0.024346476846386043,0.2151025667106906,1,47.15
13,maximale,chaotique,29,0.0,23,0.22430635011717834,0.08843588794024379,182.41,190.0206666666666,7.610666666666669,1080.0,0.14,0.17,0.487551867219917,0.49148418491484186,0.5761194029850746,0.4978165938864629,0.5230263157894737,0.4785100286532951,24.66,24.1,12.12,12.54,5.877176529159057,0.020012261366764664,0.21350292295617224,1,46.71
14,maximale,chaotique,29,0.0,23,0.244873112401893,0.08679914343957888,216.68491666666662,167.94124999999997,-48.74366666666667,1300.0,0.15,0.12,0.5027912169705991,0.48552338530066813,0.5364238410596026,0.4712041884816754,0.5231958762886598,0.5261958997722096,22.45,26.87,10.9,11.55,5.522704036409356,0.02143712049820223,0.2096507525609519,1,45.83
15,maximale,chaotique,29,0.0,23,0.2426587362152021,0.09419321857006376,230.47475000000003,250.04974999999996,19.575000000000003,1085.0,0.15,0.26,0.5035014005602241,0.5097844112769486,0.5545927209705372,0.4950911640953717,0.5039787798408488,0.5242914979757085,30.15,28.56,15.37,14.78,7.260241689246282,0.020570084428087932,0.23784516744166592,1,46.24
16,maximale,chaotique,29,0.0,23,0.25794612367120895,0.08311558694077523,251.78600000000003,217.25408333333334,-34.53191666666667,1030.0,0.22,0.18,0.5078277886497065,0.4917340837143862,0.5573394495412844,0.4867924528301887,0.5471311475409836,0.5015974440894568,28.43,30.66,13.98,14.45,6.519782802030156,0.022236735849231425,0.2382733829106878,1,46.5
17,maximale,chaotique,29,0.0,23,0.2665164193109678,0.08814902154443506,239.68466666666671,221.18475,-18.49991666666667,945.0,0.18,0.17,0.5059544062606328,0.5131629149179703,0.5694050991501416,0.5563380281690141,0.5165094339622641,0.5541516245487365,26.21,29.39,13.45,12.76,6.153690698308725,0.020027808900475823,0.23121282877896643,1,46.59
18,maximale,chaotique,29,0.0,23,0.2611447078697684,0.06714303409315443,226.85641666666666,209.91674999999998,-16.939666666666664,1250.0,0.18,0.16,0.5005253940455342,0.495916852264291,0.5475,0.5232323232323233,0.5357142857142857,0.5285234899328859,26.94,28.55,13.36,13.58,6.421662140081792,0.021319047971265888,0.25741920359726,1,47.22
19,maximale,chaotique,29,0.0,23,0.25996219460928605,0.07992058928056352,251.01908333333336,221.15116666666665,-29.867916666666673,1025.0,0.23,0.15,0.5036965605914497,0.49946294307196565,0.5343283582089552,0.5216450216450217,0.5555555555555556,0.4948301329394387,27.93,31.11,13.95,13.98,6.186147574417369,0.024405716384875813,0.2520913779669576,1,47.1
20,maximale,chaotique,29,0.0,23,0.25441711271094297,0.08336674349154884,216.55091666666667,231.9655,15.41458333333334,1270.0,0.17,0.18,0.4923947647683056,0.5101967799642219,0.5271867612293144,0.50920245398773,0.510989010989011,0.5110294117647058,27.95,28.27,14.26,13.69,6.1489392202639115,0.02338255556603097,0.23046645075998767,1,46.68
21,maximale,chaotique,29,0.0,23,0.2387409920630024,0.0824987169099115,223.15833333333333,229.95708333333332,6.798749999999999,1284.3583333333333,0.18,0.16,0.5010699001426534,0.5052928722653494,0.5739130434782609,0.4834905660377358,0.5357142857142857,0.5238095238095238,28.34,28.04,14.32,14.02,5.34031298589401,0.02118957552620147,0.2559517481160039,1,45.1
22,maximale,chaotique,29,0.0,23,0.23916110775858138,0.07530204311979444,260.6205,247.43591666666663,-13.184583333333329,1320.0,0.21,0.21,0.49368575624082234,0.5077685950413223,0.5551330798479087,0.5413669064748201,0.5125523012552301,0.5019973368841545,30.25,34.05,15.36,14.89,4.870203206229903,0.023464512310089104,0.23992018817138525,1,43.13
23,maximale,chaotique,29,0.0,23,0.2113551714978816,0.0745875522403455,250.99083333333337,237.20925,-13.781583333333328,1170.0,0.23,0.23,0.5004742333227948,0.5053173241852487,0.5236139630390144,0.5329768270944741,0.5288640595903166,0.5036179450072359,29.15,31.63,14.73,14.42,3.913951057791036,0.01669691046285103,0.2217564209293995,1,43.32
24,maximale,chaotique,29,0.0,23,0.1947916872512666,0.07503182709339437,253.30350000000007,231.50808333333333,-21.79541666666666,1220.0,0.19,0.15,0.5090732339598185,0.5054328776726253,0.543859649122807,0.5138632162661737,0.5548245614035088,0.5229793977812995,28.53,30.86,14.42,14.11,3.873086630350788,0.017620705443404387,0.20884952217393343,1,42.94
25,maximale,chaotique,29,0.0,23,0.17628543488655257,0.060183884012851366,182.72508333333334,174.99400000000003,-7.731083333333332,1295.0,0.08,0.08,0.4928691275167785,0.4946902654867257,0.5276752767527675,0.5,0.5285714285714286,0.4985835694050991,22.6,23.84,11.18,11.42,2.8151772720529995,0.010397361343478372,0.14480512208338356,1,42.81
26,maximale,chaotique,29,0.0,23,0.16291048610976883,0.07141699745073107,244.59474999999998,258.5903333333334,13.995583333333336,1725.0,0.18,0.19,0.49588347055098164,0.5112179487179487,0.5211786372007366,0.5261584454409567,0.5170940170940171,0.4984076433121019,31.2,31.58,15.95,15.25,3.331204651262128,0.014038075468921494,0.17945351893040218,1,42.65
27,maximale,chaotique,29,0.0,23,0.18284101090777913,0.06794877515451622,205.51525,219.71716666666669,14.201916666666664,1085.0,0.17,0.16,0.49108469539375926,0.5020080321285141,0.5355191256830601,0.5047984644913628,0.5590551181102362,0.49344978165938863,27.39,26.92,13.75,13.64,2.918410571028141,0.0151542187219671,0.20308984017843276,1,40.1
28,maximale,chaotique,29,0.0,23,0.1720328494336995,0.0792896743027349,225.34450000000004,217.73100000000002,-7.613499999999998,1245.0,0.16,0.14,0.5003511235955056,0.4987369180801155,0.5267605633802817,0.5090180360721442,0.5329512893982808,0.48775510204081635,27.71,28.48,13.82,13.89,2.684637267231573,0.014568525264628991,0.19030491368303623,1,38.86
29,maximale,chaotique,29,0.0,23,0.1639609322229176,0.07021042905675529,235.59283333333332,198.1786666666667,-37.41416666666667,1335.0,0.16,0.1,0.5081682307959681,0.5006021678040947,0.5102040816326531,0.5166163141993958,0.4898989898989899,0.5153153153153153,24.91,28.77,12.47,12.44,2.2984831352469133,0.017523321674879605,0.1765048360339704,1,38.02
30,maximale,chaotique,29,0.0,23,0.14840746166675237,0.05420008854517549,217.04399999999998,211.2168333333333,-5.827166666666668,1290.0,0.17,0.14,0.5073668303740083,0.5026656511805027,0.5551839464882943,0.49872773536895676,0.5459317585301837,0.49105367793240556,26.26,26.47,13.2,13.06,2.263267543105487,0.015517056910536819,0.18577857634702116,1,38.37
31,maximale,chaotique,29,0.0,23,0.1454142801717828,0.06800253911735651,213.66233333333332,214.84833333333336,1.1860000000000048,1370.0,0.2,0.17,0.4959883296863603,0.5080583269378358,0.5502392344497608,0.4904214559386973,0.5178997613365155,0.49295774647887325,26.06,27.42,13.24,12.82,2.0269898040151384,0.013549479522638288,0.1655975029076845,1,37.95
32,maximale,chaotique,29,0.0,23,0.1425426879346553,0.05513064276759393,180.84641666666667,208.95516666666666,28.108750000000004,1135.0,0.12,0.14,0.49440137812230833,0.5093365117203019,0.5633333333333334,0.5117493472584856,0.5364963503649635,0.4648648648648649,25.17,23.22,12.82,12.35,2.075149995836819,0.010966626405172543,0.17544907329321266,1,37.81
33,maximale,chaotique,29,0.0,23,0.15626225804084704,0.08243414113031797,194.45524999999998,177.6635,-16.79175,1725.0,0.12,0.11,0.5052279381012129,0.49689991142604073,0.5176151761517616,0.49748743718592964,0.5185185185185185,0.4853932584269663,22.58,23.91,11.22,11.36,1.9458072506887936,0.011652976042795433,0.1759944483339892,1,38.48
34,maximale,chaotique,29,0.0,23,0.1617027119084211,0.07443642812791083,187.50458333333333,172.71175,-14.792833333333336,950.0,0.17,0.11,0.5021551724137931,0.4981532779316713,0.5130890052356021,0.5104895104895105,0.4985835694050991,0.52465483234714,21.66,23.2,10.79,10.87,1.8383556598291904,0.013859100002547435,0.1930259099518759,1,38.11
35,maximale,chaotique,29,0.0,23,0.15186722193002358,0.06847666479563926,185.09308333333334,176.7375,-8.355583333333334,825.0,0.12,0.09,0.5092217723796671,0.5109315589353612,0.5389221556886228,0.51171875,0.5763546798029556,0.5242165242165242,21.04,22.23,10.75,10.29,1.5154641499908021,0.01260090618963747,0.16363928468449246,1,35.71
36,maximale,chaotique,29,0.0,23,0.13340293131897352,0.07181843544180508,181.65083333333337,183.36225,1.7114166666666706,930.0,0.16,0.13,0.5,0.5058400718778078,0.5305343511450382,0.5191082802547771,0.5411764705882353,0.5166240409207161,22.26,22.62,11.26,11.0,1.381011035451492,0.010296518072506285,0.1554742117582733,1,37.2
37,maximale,chaotique,29,0.0,23,0.12328771931676152,0.06672119281010502,204.78583333333333,192.61641666666662,-12.169416666666661,906.4416666666667,0.18,0.17,0.49176646706586824,0.4959150326797386,0.5100864553314121,0.484304932735426,0.5189873417721519,0.4897959183673469,24.48,26.72,12.14,12.34,1.7713806616965238,0.007928037504757717,0.15965183742844102,1,37.1
38,maximale,chaotique,29,0.0,23,0.1150468883258053,0.07526955218414955,161.10091666666668,179.19358333333332,18.09266666666666,875.0,0.09,0.14,0.4902520209224917,0.5008976660682226,0.5028901734104047,0.5041551246537396,0.5026178010471204,0.4831081081081081,22.28,21.03,11.16,11.12,1.5600943848636348,0.007402222347660296,0.16361543459517564,2,37.85
39,maximale,chaotique,29,0.0,23,0.1097379521482401,0.061993639998338616,187.4730833333334,185.05383333333336,-2.419250000000004,835.0,0.1,0.11,0.5075022065313327,0.4953429297205758,0.5393258426966292,0.4956772334293948,0.573170731707317,0.545751633986928,23.62,22.66,11.7,11.92,1.3729783249854244,0.009146669266386949,0.17507725228819065,2,36.13
40,maximale,chaotique,29,0.0,23,0.10019876653788133,0.054256423687701734,176.24616666666665,177.9856666666667,1.739500000000004,990.0,0.11,0.16,0.49842271293375395,0.49345549738219896,0.5189873417721519,0.48735632183908045,0.5695067264573991,0.5269922879177378,22.92,22.19,11.31,11.61,1.1542159884529972,0.00957630595328201,0.1583728502601657,2,34.85
41,maximale,chaotique,29,0.0,23,0.10223206262043609,0.07214969969038393,185.8053333333333,185.7164166666666,-0.08891666666666823,850.0,0.14,0.15,0.5048543689320388,0.5021795989537925,0.5410447761194029,0.52046783625731,0.5369127516778524,0.5242966751918159,22.94,22.66,11.52,11.42,1.215721899613293,0.011459692737381481,0.14933419197793626,2,34.61
42,maximale,chaotique,29,0.0,23,0.10768721539938951,0.07420005257509595,178.37075000000002,191.39141666666666,13.02066666666667,855.0,0.15,0.17,0.5013623978201635,0.5066896849374191,0.5548387096774193,0.5132743362831859,0.5504201680672269,0.5248041775456919,23.17,22.02,11.74,11.43,1.3879834154567847,0.015887646017215908,0.15966819025754542,2,33.69
43,maximale,chaotique,29,0.0,23,0.10887277314111418,0.07517222576194707,192.89141666666663,166.57958333333332,-26.31183333333333,776.6666666666666,0.13,0.12,0.507277397260274,0.4885215794306703,0.5540540540540541,0.46863468634686345,0.5172413793103449,0.5388349514563107,21.78,23.36,10.64,11.14,1.4507901972964004,0.032039547687837365,0.15673493559012852,2,33.58
44,maximale,chaotique,29,0.0,23,0.1245685638848809,0.07099041649273914,192.26016666666666,190.3211666666667,-1.9390000000000032,1090.0,0.16,0.14,0.5010473397570172,0.5034305317324185,0.5833333333333334,0.4988610478359909,0.5579268292682927,0.48148148148148145,23.32,23.87,11.74,11.58,1.605285263214396,0.012503311532118082,0.15387891100851225,2,33.69
45,maximale,chaotique,29,0.0,23,0.10795040990060727,0.06917416267912577,198.12024999999997,200.17450000000005,2.054249999999993,1115.0,0.19,0.19,0.4865479348237969,0.49491392801251954,0.5310880829015544,0.502803738317757,0.5163727959697733,0.48046875,25.56,26.39,12.65,12.91,1.711271732512534,0.013265117583555032,0.17243134960489168,2,34.28
46,maximale,chaotique,29,0.0,23,0.10257772434263876,0.07564722240552672,169.82433333333336,178.07191666666665,8.247583333333333,765.0,0.13,0.16,0.49696969696969695,0.4894714224323163,0.527027027027027,0.4878640776699029,0.5841584158415841,0.5126582278481012,23.27,21.45,11.39,11.88,1.475620856198192,0.009068702262147515,0.14662941029813872,2,34.13
47,maximale,chaotique,29,0.0,23,0.09316561199936484,0.07104979413277364,172.91658333333334,165.77241666666666,-7.144166666666654,1115.0,0.12,0.12,0.5079365079365079,0.4959543074726321,0.5206611570247934,0.5254777070063694,0.5152542372881356,0.5078125,21.01,20.79,10.42,10.59,1.3737495501826475,0.008615862807178883,0.1316959287463697,2,34.0
48,maximale,chaotique,29,0.0,23,0.1120838835391341,0.06974136427337654,213.02449999999996,180.49183333333335,-32.53266666666667,1055.0,0.15,0.14,0.5109717868338558,0.48966680725432304,0.5409252669039146,0.4932975871313673,0.5376884422110553,0.5336322869955157,23.71,25.52,11.61,12.1,1.6252245361616195,0.008475853060276123,0.16802870010600734,2,33.75
49,maximale,chaotique,29,0.0,23,0.09942342430075973,0.06680881510582942,202.58966666666666,180.57666666666668,-22.013000000000012,1135.0,0.13,0.14,0.5077173030056864,0.4870725604670559,0.5149700598802395,0.48735632183908045,0.5048231511254019,0.5059101654846335,23.98,24.62,11.68,12.3,1.1416382108964904,0.0075446546193534934,0.13040117174545185,2,34.58
50,maximale,chaotique,29,0.0,23,0.09110193287215167,0.05598928237116381,177.06858333333338,171.37800000000004,-5.690583333333339,795.0,0.17,0.17,0.4908854166666667,0.49953183520599254,0.5654761904761905,0.47715736040609136,0.5454545454545454,0.5116279069767442,21.36,23.04,10.67,10.69,0.9196461286644018,0.009715347553703691,0.12628102540487454,2,34.18
51,maximale,chaotique,29,0.0,23,0.07256533712944675,0.046903663550757986,179.95483333333337,194.27125,14.316416666666669,1100.0,0.14,0.17,0.5029398462234284,0.5126527050610821,0.5263157894736842,0.5603217158176944,0.5017301038062284,0.5454545454545454,22.92,22.11,11.75,11.17,0.9200939940456955,0.017930231456873367,0.12084665387555293,2,34.3
52,maximale,chaotique,29,0.0,23,0.08564427805328444,0.06880486759016276,171.77508333333336,197.17275,25.397666666666666,1050.0,0.15,0.17,0.497457235321313,0.5037159372419489,0.5106382978723404,0.5051334702258727,0.5511111111111111,0.5187319884726225,24.22,21.63,12.2,12.02,1.0447813343943788,0.03000238669267453,0.1281368558384655,2,35.28
53,maximale,chaotique,29,0.0,23,0.07793867948470673,0.05815908903406019,171.67025,165.54475,-6.125499999999992,1313.5166666666667,0.1,0.12,0.516,0.5004835589941973,0.519163763066202,0.4852216748768473,0.5073170731707317,0.4986449864498645,20.68,20.0,10.35,10.33,0.7557674229239484,0.01094774441626114,0.10373316195187432,2,35.41
54,maximale,chaotique,29,0.0,23,0.08009523612490821,0.061841437736243045,157.32241666666664,162.88866666666664,5.566249999999999,975.0,0.1,0.14,0.49948822927328557,0.4990138067061144,0.5614035087719298,0.4897959183673469,0.5583756345177665,0.5,20.28,19.54,10.12,10.16,0.867697836779367,0.02348868423645518,0.11037274301289181,2,35.33
55,maximale,chaotique,29,0.0,23,0.08836286003030189,0.06400491765288734,173.45341666666664,167.29675,-6.156666666666671,951.2166666666667,0.11,0.14,0.49239713774597493,0.4869015356820235,0.5629370629370629,0.5088607594936709,0.5439330543933054,0.461038961038961,22.14,22.36,10.78,11.36,1.0707530629962938,0.040268415789124115,0.14657350601691765,2,34.22
56,maximale,chaotique,29,0.0,23,0.08281959711271371,0.05204553259296414,172.52166666666668,184.86325,12.34158333333334,1025.0,0.11,0.14,0.49324324324324326,0.5080789946140036,0.5267857142857143,0.510250569476082,0.5657894736842105,0.4625668449197861,22.28,22.2,11.32,10.96,1.0128241244900318,0.038383465588639205,0.12695094069560045,2,34.24
57,maximale,chaotique,29,0.0,23,0.09359443125052469,0.055215566342695664,203.17325,172.35875,-30.814500000000002,1035.0,0.18,0.12,0.5113683340223233,0.5054735840076154,0.5868544600938967,0.4879518072289157,0.5113122171945701,0.4931972789115646,21.01,24.19,10.62,10.39,1.0583797052649815,0.05220440167481488,0.13787112341155477,2,33.89
58,maximale,chaotique,29,0.0,23,0.09991306620186019,0.06011104174875574,195.82749999999996,172.54300000000003,-23.284499999999998,1080.0,0.17,0.1,0.5031055900621118,0.5025882352941177,0.5333333333333333,0.47513812154696133,0.5400516795865633,0.5021008403361344,21.25,24.15,10.68,10.57,1.2249400809509814,0.048385802793066535,0.12941923884239862,2,33.31
59,maximale,chaotique,29,0.0,23,0.09376418547889649,0.04456616848722282,176.10025000000002,180.48958333333337,4.389333333333338,885.0,0.11,0.13,0.51698670605613,0.4993342210386152,0.519434628975265,0.5360824742268041,0.5824742268041238,0.5281899109792285,22.53,20.31,11.25,11.28,1.4007902428420307,0.06861979223109359,0.14669502730136252,2,33.87
