generation,t_env,v_vie,n_inversions_vie,lambda_cout,graine,eta_moyen,eta_ecart_type,p_naif_moyen,p_libre_moyen,delta_p_moyen,fitness_max,survie_naif,survie_libre,discrimination_naif,discrimination_libre,discrim_tiers1_libre,discrim_tiers3_libre,discrim_tiers1_naif,discrim_tiers3_naif,repas_moyen_libre,repas_moyen_naif,nutritifs_moyen_libre,toxiques_moyen_libre,cout_apprentissage_moyen,derive_acquise_moyenne,derive_preference_moyenne,n_especes,complexite_moyenne
10,maximale,lente,1,0.0,23,0.45499925621694176,0.08644185777702647,187.62324999999998,184.3306666666667,-3.292583333333336,958.2416666666667,0.07,0.06,0.5238770685579196,0.5879828326180258,0.7472527472527473,0.3170731707317073,0.5741935483870968,0.4131455399061033,16.31,21.15,9.59,6.72,10.847121892571735,0.032622292837254735,0.301152946861443,1,46.61
11,maximale,lente,1,0.0,23,0.4920410310797768,0.08281733386466106,224.63524999999998,198.72125,-25.913999999999998,773.7833333333333,0.14,0.02,0.5108128262490679,0.5755591925804692,0.660377358490566,0.2857142857142857,0.5358974358974359,0.42340425531914894,18.33,26.82,10.55,7.78,11.43117604068158,0.035959976075351854,0.3629739006016741,1,45.38
12,maximale,lente,1,0.0,23,0.49339763063312086,0.0795191173560574,200.3475,202.74241666666666,2.394916666666664,1024.6916666666666,0.06,0.08,0.5098039215686274,0.5507104360607545,0.6837606837606838,0.3559322033898305,0.62,0.34782608695652173,20.41,23.97,11.24,9.17,10.761332021437124,0.039867167767600506,0.44397826087140196,1,45.03
13,maximale,lente,1,0.0,23,0.5056080706470197,0.07794506936087812,205.35891666666666,196.19674999999995,-9.162166666666662,988.3,0.09,0.06,0.5076427996781979,0.5792717086834734,0.6477272727272727,0.5,0.6374269005847953,0.3992248062015504,17.85,24.86,10.34,7.51,9.528407857728848,0.035931113349488925,0.3461479957210103,1,45.39
14,maximale,lente,1,0.0,23,0.4690101086210955,0.06154897400401159,229.33141666666666,215.93900000000002,-13.392416666666668,872.4083333333333,0.1,0.1,0.5066000713521227,0.5894074462506554,0.631578947368421,0.5045871559633027,0.6477272727272727,0.4494949494949495,19.07,28.03,11.24,7.83,9.017473644571902,0.033816460911626316,0.32882945343078057,1,44.13
15,maximale,lente,1,0.0,23,0.4761515403695102,0.07433125770143013,197.26758333333336,176.99125000000004,-20.276333333333334,1086.5416666666667,0.06,0.04,0.5176624509376363,0.6055293324342549,0.6818181818181818,0.4883720930232558,0.5151515151515151,0.42592592592592593,14.83,22.93,8.98,5.85,6.4579394417819245,0.03725795353277681,0.2841436459109507,1,43.48
16,maximale,lente,1,0.0,23,0.4956988542433847,0.09224015382173893,190.2184166666667,196.81008333333338,6.591666666666672,872.45,0.05,0.02,0.5060344827586207,0.596233078281342,0.6666666666666666,0.4166666666666667,0.5808823529411765,0.37714285714285717,16.99,23.2,10.13,6.86,7.290349648221621,0.04157776343157853,0.3394058310289419,1,43.71
17,maximale,lente,1,0.0,23,0.49137781523335095,0.08534685270745886,220.90150000000003,191.62291666666667,-29.278583333333337,1024.65,0.08,0.04,0.521259842519685,0.5985401459854015,0.7258064516129032,0.4166666666666667,0.6059479553903345,0.4109090909090909,16.44,25.4,9.84,6.6,6.68784799728182,0.027590689626689136,0.2781722525208842,1,42.98
18,maximale,lente,1,0.0,23,0.4892839249050867,0.08518680448648824,210.57616666666664,197.32850000000002,-13.247666666666671,1041.3083333333334,0.07,0.05,0.5268045588856057,0.6143386897404203,0.6666666666666666,0.5074626865671642,0.5870646766169154,0.44308943089430897,16.18,23.69,9.94,6.24,6.564335457451097,0.03366539516998671,0.29365748302196204,1,43.14
19,maximale,lente,1,0.0,23,0.4917988405083531,0.09022499991745009,246.60341666666665,215.0675,-31.535916666666658,866.3,0.12,0.02,0.5289617486338798,0.611830985915493,0.6857142857142857,0.625,0.6174242424242424,0.4146981627296588,17.75,27.45,10.86,6.89,6.351968011210877,0.04270449203116829,0.3540127828534011,1,43.7
20,maximale,lente,1,0.0,23,0.45393882371235766,0.07409226155740034,234.28533333333334,210.5086666666667,-23.77666666666667,1072.6583333333333,0.09,0.01,0.5102763997165131,0.5897161221210498,0.6326530612244898,0.0,0.563573883161512,0.4096045197740113,18.67,28.22,11.01,7.66,6.646606160464379,0.03892325933688511,0.3804519566388471,1,43.67
21,maximale,lente,1,0.0,23,0.4320521805802362,0.091457973483499,200.94500000000005,192.39775,-8.547249999999998,849.6583333333333,0.09,0.02,0.5206431986093003,0.5770750988142292,0.6,0.36363636363636365,0.5297619047619048,0.4578313253012048,17.71,23.01,10.22,7.49,5.767499315658878,0.03820145377395559,0.38337738702682733,1,43.71
22,maximale,lente,1,0.0,23,0.44926552021834465,0.0942597217937182,229.218,210.4526666666667,-18.765333333333334,864.2166666666667,0.12,0.03,0.5282131661442007,0.5964815832875207,0.6947368421052632,0.46153846153846156,0.6842105263157895,0.3719298245614035,18.19,25.52,10.85,7.34,5.585443214967094,0.029970885201424803,0.37462044013589463,1,44.3
23,maximale,lente,1,0.0,23,0.3750619244993526,0.07790536539301185,236.28925000000007,203.32516666666666,-32.96408333333332,858.8416666666667,0.14,0.03,0.5120567375886524,0.5969300739056282,0.6521739130434783,0.4444444444444444,0.6449511400651465,0.3684210526315789,17.59,28.2,10.5,7.09,5.314768618000016,0.027142455430308843,0.3091746459337505,1,44.83
24,maximale,lente,1,0.0,23,0.35979529042206837,0.09201774235896518,228.2099166666667,211.655,-16.55491666666666,795.2416666666667,0.07,0.03,0.5413034454130344,0.5916174099946265,0.76,0.4406779661016949,0.6272727272727273,0.40331491712707185,18.61,24.09,11.01,7.6,4.798789143641349,0.027632460040761052,0.3290715245367586,1,45.28
25,maximale,lente,1,0.0,23,0.3744283655145071,0.08806282539940866,228.6789166666667,227.25841666666668,-1.4205000000000008,811.1583333333333,0.1,0.03,0.5372102480683204,0.592964824120603,0.717948717948718,0.45098039215686275,0.6666666666666666,0.3771186440677966,19.9,24.59,11.8,8.1,5.182453505820589,0.03228283240128542,0.354986934403077,1,45.47
26,maximale,lente,1,0.0,23,0.3636658006530684,0.09955497914616415,228.26816666666664,218.34491666666665,-9.92325,1290.0,0.08,0.03,0.5214395099540582,0.6090060406370126,0.8269230769230769,0.4716981132075472,0.6878048780487804,0.390625,18.21,26.12,11.09,7.12,4.31299433232583,0.031121089294172094,0.3132329501479218,1,45.85
27,maximale,lente,1,0.0,23,0.34392069151210075,0.08245912249003333,231.31208333333336,202.1431666666667,-29.168916666666664,925.6166666666667,0.09,0.01,0.532780410742496,0.6240694789081885,0.9375,0.5652173913043478,0.6585365853658537,0.38434163701067614,16.12,25.32,10.06,6.06,3.5121320887909713,0.02863442254357117,0.27291316955768957,1,46.23
28,maximale,lente,1,0.0,23,0.33315238803084424,0.07528112523491859,218.16991666666664,207.27300000000002,-10.896916666666662,968.3166666666667,0.05,0.01,0.5295833333333333,0.5964225824482952,0.7857142857142857,0.4782608695652174,0.6929824561403509,0.44680851063829785,17.89,24.0,10.67,7.22,3.544441999619356,0.030089042155613283,0.29258689308657887,1,46.17
29,maximale,lente,1,0.0,23,0.3551473932777464,0.0784167485928911,229.5769166666667,200.36883333333333,-29.208083333333324,676.9583333333334,0.09,0.02,0.5360323886639676,0.598022105875509,0.8275862068965517,0.43137254901960786,0.6845238095238095,0.38596491228070173,17.19,24.7,10.28,6.91,3.4712633446878556,0.02862137036640917,0.31976894751882157,1,44.87
30,maximale,lente,1,0.0,23,0.33749259286309896,0.06355599875569619,224.88241666666664,220.48675000000003,-4.395666666666666,870.5,0.07,0.02,0.5216205687573042,0.6110503282275711,0.7407407407407407,0.48148148148148145,0.6466666666666666,0.35714285714285715,18.28,25.67,11.17,7.11,3.3519162202805934,0.03662595201788805,0.29488012529416474,1,45.31
31,maximale,lente,1,0.0,23,0.33820594491419803,0.08077911260416734,211.90699999999998,205.8934166666667,-6.013583333333332,861.4,0.05,0.02,0.5272958104104951,0.6226415094339622,0.6153846153846154,0.4444444444444444,0.7005649717514124,0.3406113537117904,16.43,23.63,10.23,6.2,2.7133071435633043,0.02984268971405979,0.267516160195524,1,45.59
32,maximale,lente,1,0.0,23,0.3380108017901665,0.07875921676515543,210.69808333333333,217.84841666666662,7.1503333333333385,1489.0166666666667,0.03,0.04,0.5207296849087893,0.5887221934816348,0.6444444444444445,0.45977011494252873,0.8085106382978723,0.3333333333333333,19.33,24.12,11.38,7.95,3.2854710738094597,0.0497602004163202,0.3496963099121508,1,45.23
33,maximale,lente,1,0.0,23,0.3266829519510963,0.0667748302944378,223.07816666666665,215.23149999999995,-7.846666666666668,873.45,0.07,0.03,0.5251597444089456,0.6012002182214948,0.7674418604651163,0.43333333333333335,0.6210526315789474,0.375,18.33,25.04,11.02,7.31,2.8493044466291315,0.05231350057399439,0.36187122046235937,1,44.15
34,maximale,lente,1,0.0,23,0.3378425490315549,0.08159824105551146,221.28591666666662,204.5204166666667,-16.765500000000003,1191.2833333333333,0.11,0.04,0.5240577385725742,0.5689922480620155,0.7560975609756098,0.39759036144578314,0.6474358974358975,0.4036697247706422,19.35,24.94,11.01,8.34,3.021950177985182,0.05207412750124777,0.36030303990717677,1,44.45
35,maximale,lente,1,0.0,23,0.3276290174383502,0.08284475736483246,216.8223333333333,205.99383333333327,-10.828500000000002,744.825,0.08,0.03,0.5247443762781187,0.5666327568667345,0.631578947368421,0.46153846153846156,0.6594827586206896,0.3588709677419355,19.66,24.45,11.14,8.52,3.148654569093427,0.05852784672060674,0.39618343625276986,1,45.58
36,maximale,lente,1,0.0,23,0.3612933600654768,0.06623573671063432,200.57299999999998,194.92208333333335,-5.650916666666673,974.625,0.04,0.02,0.5269058295964125,0.5996398559423769,0.7333333333333333,0.5,0.7123287671232876,0.37037037037037035,16.66,22.3,9.99,6.67,2.6669264171293334,0.04450284795310699,0.3471884172741311,1,46.28
37,maximale,lente,1,0.0,23,0.34063107650500485,0.07580125895423212,224.18050000000002,222.74875,-1.4317500000000016,1091.8416666666667,0.04,0.04,0.5384937238493723,0.585378067100651,0.725,0.4583333333333333,0.6744186046511628,0.3191489361702128,19.97,23.9,11.69,8.28,3.274073540678225,0.04800831218670121,0.38022450332461444,1,45.69
38,maximale,lente,1,0.0,23,0.3494462984400002,0.08884833336616862,220.52633333333335,199.19666666666663,-21.329666666666657,1158.075,0.1,0.03,0.5318087318087318,0.5708955223880597,0.6511627906976745,0.47368421052631576,0.6437768240343348,0.39565217391304347,18.76,24.05,10.71,8.05,2.8672615111169106,0.05454190870304702,0.35794319230446375,1,45.17
39,maximale,lente,1,0.0,23,0.32345279953853995,0.08503265985581066,223.12441666666666,208.92749999999995,-14.196916666666663,973.6333333333333,0.09,0.05,0.5250596658711217,0.5775234131113424,0.6883116883116883,0.4838709677419355,0.6724137931034483,0.42585551330798477,19.22,25.14,11.1,8.12,2.6853446687776157,0.033337829211421775,0.35713319420257933,1,44.71
40,maximale,lente,1,0.0,23,0.3042605695804831,0.07886062507034713,217.22299999999998,209.93224999999998,-7.290749999999998,970.0,0.03,0.02,0.5387278234530506,0.5699141847551742,0.7547169811320755,0.4393939393939394,0.5974025974025974,0.4222222222222222,19.81,23.11,11.29,8.52,2.6281571686954495,0.03671838493964579,0.36130923501122764,1,46.67
41,maximale,lente,1,0.0,23,0.30611748984801984,0.057167218077672395,216.58816666666667,211.01200000000006,-5.576166666666668,1224.6416666666667,0.1,0.03,0.5398692810457516,0.581081081081081,0.6721311475409836,0.4057971014492754,0.7079646017699115,0.34275618374558303,19.24,22.95,11.18,8.06,2.4276718658069703,0.03529191718446691,0.33617422098814975,1,45.95
42,maximale,lente,1,0.0,23,0.3239211449402465,0.07988182009578364,234.09175000000002,212.6185,-21.473249999999997,842.6333333333333,0.11,0.02,0.5231638418079096,0.5899893503727369,0.6578947368421053,0.41304347826086957,0.6981981981981982,0.33666666666666667,18.78,26.55,11.08,7.7,2.720312361320788,0.048971001691732095,0.34269236077303233,1,43.14
43,maximale,lente,1,0.0,23,0.34960922329759286,0.08446895796281532,223.14466666666667,210.46966666666663,-12.675,1068.1333333333334,0.06,0.02,0.5357439733998337,0.5909580193756727,0.7560975609756098,0.4,0.7474747474747475,0.4262295081967213,18.58,24.06,10.98,7.6,2.6490998766127496,0.03890528502389698,0.3364941121285268,1,42.35
44,maximale,lente,1,0.0,23,0.3426014649078297,0.06408430542333858,211.71324999999996,206.3116666666666,-5.401583333333336,967.8083333333333,0.08,0.02,0.5223880597014925,0.5871808799565453,0.6136363636363636,0.5833333333333334,0.6022099447513812,0.34220532319391633,18.41,24.12,10.81,7.6,2.609623536427931,0.030625209915537056,0.31970757566961266,1,43.05
45,maximale,lente,1,0.0,23,0.31743006651112177,0.07819470657287249,225.77533333333338,222.76641666666671,-3.008916666666672,871.45,0.06,0.03,0.5245772709398349,0.6052072263549415,0.78,0.4358974358974359,0.6956521739130435,0.30864197530864196,18.82,25.43,11.39,7.43,2.4745208821471225,0.045575967801236274,0.280161298398586,1,41.29
46,maximale,lente,1,0.0,23,0.32238917824207375,0.07830643171239737,238.98183333333338,215.55825000000002,-23.423583333333337,927.6833333333333,0.09,0.01,0.5185853482497293,0.5897166841552991,0.75,nan,0.6130653266331658,0.375886524822695,19.06,27.71,11.24,7.82,2.6573266144841683,0.0510340679260128,0.3025001551364079,1,38.9
47,maximale,lente,1,0.0,23,0.3075613176666391,0.07006679223889035,230.75950000000003,227.60191666666668,-3.1575833333333354,786.3,0.08,0.04,0.5309664694280078,0.5943633618520382,0.6842105263157895,0.4819277108433735,0.6666666666666666,0.3774193548387097,19.87,25.35,11.81,8.06,2.694976731892479,0.046828801660379976,0.2921639461164142,1,38.98
48,maximale,lente,1,0.0,23,0.3004817692810174,0.07983881947478189,201.97058333333337,191.73000000000005,-10.240583333333333,1109.6833333333334,0.09,0.02,0.5122967903293039,0.5813287514318443,0.6585365853658537,0.36666666666666664,0.645320197044335,0.36403508771929827,17.46,23.99,10.15,7.31,2.5893190956472325,0.02597133944702159,0.27807000296378503,1,38.88
49,maximale,lente,1,0.0,23,0.3026142382595088,0.06433299040746397,210.31408333333337,217.65574999999998,7.341666666666666,1042.4333333333334,0.02,0.02,0.5310880829015544,0.6132442960489705,0.7647058823529411,0.4827586206896552,0.6942148760330579,0.3212121212121212,17.97,23.16,11.02,6.95,2.4646228996905992,0.03305385753812086,0.24340267182360026,1,38.52
50,maximale,lente,1,0.0,23,0.31107464473810476,0.07065279401282093,213.01033333333336,205.16266666666672,-7.847666666666672,1049.6,0.05,0.02,0.527578947368421,0.6222627737226277,0.6756756756756757,0.3076923076923077,0.6458333333333334,0.38620689655172413,16.44,23.75,10.23,6.21,2.092626556891887,0.041325273606792175,0.25944109801731974,2,40.39
51,maximale,lente,1,0.0,23,0.2741130023633632,0.09367688956625317,240.43550000000002,220.5545833333333,-19.880916666666668,1211.0166666666667,0.03,0.03,0.5310267017675818,0.5872534142640364,0.7058823529411765,0.42028985507246375,0.6923076923076923,0.3622448979591837,19.77,26.59,11.61,8.16,2.498519484057946,0.05065563260611279,0.2672972919438297,2,41.04
52,maximale,lente,1,0.0,23,0.25294636329130166,0.09164945483952472,196.7325833333334,212.68266666666662,15.95008333333333,947.35,0.02,0.03,0.5338943431510051,0.6195715112912565,0.6730769230769231,0.3103448275862069,0.6466165413533834,0.35772357723577236,17.27,21.39,10.7,6.57,2.141959812021824,0.06097145038907046,0.22580105250761204,2,42.19
53,maximale,lente,1,0.0,23,0.2936402919899804,0.09849066494373117,245.77633333333335,217.2119166666666,-28.564416666666663,903.7166666666667,0.11,0.03,0.5337560611712048,0.5977683315621679,0.6326530612244898,0.39473684210526316,0.6432432432432432,0.4171779141104294,18.82,26.81,11.25,7.57,2.614387460503495,0.08069919227580995,0.2758921691298364,2,41.07
54,maximale,lente,1,0.0,23,0.2794513430120756,0.10813218831975574,224.30733333333336,220.49041666666668,-3.8169166666666623,1348.7916666666667,0.12,0.05,0.5145228215767634,0.5939112487100103,0.6829268292682927,0.36507936507936506,0.6360424028268551,0.41033434650455924,19.38,26.51,11.51,7.87,2.621444522800514,0.0972456906184868,0.2591866561982068,2,41.35
55,maximale,lente,1,0.0,23,0.2690290685372377,0.11563433157592831,220.85574999999997,223.94025000000002,3.0845000000000002,976.2333333333333,0.06,0.06,0.5333886354209871,0.5917129863567459,0.7604166666666666,0.3722627737226277,0.6504065040650406,0.3619631901840491,19.79,24.11,11.71,8.08,2.3169161098282207,0.1726430081208256,0.27927267326546984,2,39.67
56,maximale,lente,1,0.0,23,0.27518752992851025,0.09961070985518271,194.94525,214.50050000000002,19.55525,859.3416666666667,0.06,0.04,0.5114768297964487,0.5760160561966884,0.6376811594202898,0.3617021276595745,0.6434782608695652,0.36507936507936506,19.93,23.09,11.48,8.45,2.51781475569603,0.15239006004441416,0.28511469127555,2,41.61
57,maximale,lente,1,0.0,23,0.29337833201170554,0.08868515835722907,173.6749166666667,183.9020833333333,10.227166666666665,1642.525,0.09,0.03,0.5032618825722274,0.5978602894902454,0.6875,0.4105263157894737,0.6234567901234568,0.3574007220216607,15.89,21.46,9.5,6.39,2.163898592156765,0.08042820362890442,0.2209447060541877,2,43.09
58,maximale,lente,1,0.0,23,0.27844454292804255,0.09521196151012695,207.35175000000004,228.0488333333334,20.697083333333335,1154.8916666666667,0.05,0.02,0.525954525954526,0.5823331733077293,0.7066666666666667,0.4864864864864865,0.7115384615384616,0.37748344370860926,20.83,23.31,12.13,8.7,2.4024460326157775,0.12196391964550489,0.32428609321597796,2,41.07
59,maximale,lente,1,0.0,23,0.24961621025448175,0.0793130334228763,215.65491666666668,217.98691666666664,2.331999999999994,861.1,0.09,0.04,0.5313293818797629,0.5767326732673267,0.7547169811320755,0.42424242424242425,0.7093023255813954,0.4024896265560166,20.2,23.62,11.65,8.55,2.076176790035619,0.12610713270107057,0.27229211006328685,3,40.11
