generation,t_env,v_vie,n_inversions_vie,lambda_cout,graine,eta_moyen,eta_ecart_type,p_naif_moyen,p_libre_moyen,delta_p_moyen,fitness_max,survie_naif,survie_libre,discrimination_naif,discrimination_libre,discrim_tiers1_libre,discrim_tiers3_libre,discrim_tiers1_naif,discrim_tiers3_naif,repas_moyen_libre,repas_moyen_naif,nutritifs_moyen_libre,toxiques_moyen_libre,cout_apprentissage_moyen,derive_acquise_moyenne,derive_preference_moyenne,n_especes,complexite_moyenne
15,maximale,rapide,9,0.0,22,0.20846317274992654,0.07688344959019906,222.7275,215.42083333333335,-7.3066666666666755,1470.0,0.19,0.2,0.49377162629757787,0.5076394194041253,0.561822125813449,0.4723127035830619,0.5367647058823529,0.49238578680203043,26.18,28.9,13.29,12.89,5.2953562321547425,0.01568221845270101,0.16500920561350021,1,48.48
16,maximale,rapide,9,0.0,22,0.20450299758203347,0.07290298559565618,214.09349999999998,217.01225,2.9187500000000126,850.0,0.17,0.2,0.4976058931860037,0.5110166215693854,0.5626535626535627,0.5116731517509727,0.5677749360613811,0.4713493530499076,25.87,27.15,13.22,12.65,5.423580091772904,0.01677498277457089,0.18929732849272962,1,50.45
17,maximale,rapide,9,0.0,22,0.2057976757947095,0.07876580737294481,211.16433333333333,208.7715833333333,-2.3927499999999973,1165.0,0.16,0.15,0.5070093457943925,0.514041514041514,0.5623188405797102,0.518796992481203,0.5472222222222223,0.5059101654846335,24.57,25.68,12.63,11.94,5.3551067122140195,0.015692328949524333,0.1685075787228842,1,52.37
18,maximale,rapide,9,0.0,22,0.2133448128324282,0.07921620443538906,210.42966666666663,205.88958333333335,-4.540083333333335,1145.0,0.11,0.16,0.5011346444780636,0.49751813669339445,0.5296912114014252,0.4851694915254237,0.58125,0.4592760180995475,26.19,26.44,13.03,13.16,5.7131207541066225,0.017640441059571913,0.15345933627224118,1,52.81
19,maximale,rapide,9,0.0,22,0.18588814921667404,0.07175718790549351,218.68049999999997,196.43133333333333,-22.24916666666666,860.0,0.18,0.15,0.4966010733452594,0.49388077378602446,0.5784883720930233,0.4733178654292343,0.5464190981432361,0.4869402985074627,25.33,27.95,12.51,12.82,4.804200283474938,0.01606789198865064,0.15337300091593412,1,52.51
20,maximale,rapide,9,0.0,22,0.1772718603660225,0.06795276877804465,186.72233333333332,179.57975000000002,-7.142583333333338,924.85,0.13,0.12,0.4871071716357776,0.4854045037531276,0.5306122448979592,0.43256997455470736,0.545816733067729,0.4467455621301775,23.98,24.82,11.64,12.34,4.136081808982123,0.017482722271281684,0.1519271135150837,1,51.35
21,maximale,rapide,9,0.0,22,0.17070507480260788,0.07087480007576168,205.97658333333337,204.6264166666667,-1.3501666666666723,985.0,0.19,0.19,0.497893527384144,0.5037773359840955,0.5346062052505967,0.4484848484848485,0.5325842696629214,0.4817813765182186,25.15,26.11,12.67,12.48,4.006539309899956,0.014428915633983986,0.13719021460748257,1,49.41
22,maximale,rapide,9,0.0,22,0.15595755224065544,0.07959328191733661,218.67700000000002,196.88858333333334,-21.78841666666667,1136.975,0.13,0.14,0.4955500177999288,0.48996138996138994,0.5340599455040872,0.4722838137472284,0.5627240143369175,0.4909090909090909,25.9,28.09,12.69,13.21,3.84684890504875,0.015911543312387186,0.13482053698625587,1,49.33
23,maximale,rapide,9,0.0,22,0.16989624621823446,0.07893703784464559,228.93,206.29133333333334,-22.638666666666662,992.925,0.19,0.18,0.5064377682403434,0.5015600624024961,0.5604395604395604,0.47235023041474655,0.5536159600997507,0.46422628951747086,25.64,27.96,12.86,12.78,3.668665265209435,0.019094399946515198,0.15608186725936485,1,48.26
24,maximale,rapide,9,0.0,22,0.17329195956409577,0.07687490135251124,173.87833333333336,165.2349166666667,-8.643416666666665,1460.0,0.08,0.09,0.5103117505995204,0.4980806142034549,0.5294117647058824,0.43205574912891986,0.5393258426966292,0.49382716049382713,20.84,20.85,10.38,10.46,2.9060953135475347,0.016351118628464768,0.12630977140002655,1,48.64
25,maximale,rapide,9,0.0,22,0.19261420265607868,0.07326933457158881,171.94383333333334,185.22424999999998,13.28041666666667,1275.0,0.13,0.11,0.491047448522829,0.5076028622540251,0.5560975609756098,0.42738589211618255,0.5615384615384615,0.47058823529411764,22.36,22.34,11.35,11.01,3.2847633093678414,0.017303497178542813,0.15886253450058166,1,47.32
26,maximale,rapide,9,0.0,22,0.20021491824201434,0.05890470648087806,187.02458333333337,187.68983333333333,0.6652499999999997,995.0,0.14,0.14,0.495393634840871,0.501504082509669,0.5597269624573379,0.4827586206896552,0.540625,0.46551724137931033,23.27,23.88,11.67,11.6,3.5148145951287075,0.016744620975906413,0.180954074897755,1,46.37
27,maximale,rapide,9,0.0,22,0.17879302237483302,0.08265175265917636,206.45566666666664,192.4993333333333,-13.95633333333333,1225.0,0.16,0.16,0.504720692368214,0.5129215943933421,0.5887323943661972,0.46153846153846156,0.5783132530120482,0.46320346320346323,22.83,25.42,11.71,11.12,4.3152507666811095,0.016587671684391004,0.14394203622131874,1,46.89
28,maximale,rapide,9,0.0,22,0.20361661863691655,0.0694928569930409,191.61958333333337,190.8365,-0.7830833333333342,1004.2833333333333,0.17,0.16,0.4937017472572125,0.5019108280254777,0.5566343042071198,0.4949238578680203,0.5576923076923077,0.47160493827160493,23.55,24.61,11.82,11.73,4.317392365865371,0.020904449279859082,0.18925678191706952,1,45.83
