generation,t_env,v_vie,n_inversions_vie,lambda_cout,graine,eta_moyen,eta_ecart_type,p_naif_moyen,p_libre_moyen,delta_p_moyen,fitness_max,survie_naif,survie_libre,discrimination_naif,discrimination_libre,discrim_tiers1_libre,discrim_tiers3_libre,discrim_tiers1_naif,discrim_tiers3_naif,repas_moyen_libre,repas_moyen_naif,nutritifs_moyen_libre,toxiques_moyen_libre,cout_apprentissage_moyen,derive_acquise_moyenne,derive_preference_moyenne,n_especes,complexite_moyenne
18,maximale,nulle,0,3.8,22,0.5689938111736516,0.06650852316514454,200.44283333333334,194.57399999999998,-5.868833333333336,1417.546034798606,0.12,0.08,0.5519607843137255,0.6370913942628419,0.7041420118343196,0.6703296703296703,0.6666666666666666,0.6115942028985507,14.99,20.4,9.55,5.44,6.446423866333615,0.050911344000785376,0.23984884160619013,1,48.2
19,maximale,nulle,0,3.8,22,0.5500286621708359,0.08065637082952352,144.80241666666666,122.75675,-22.045666666666666,2370.085970988358,0.07,0.02,0.5217125382262997,0.5926622765757291,0.7096774193548387,0.7735849056603774,0.6527777777777778,0.6023391812865497,10.63,16.35,6.3,4.33,4.209712064368267,0.033525321025430904,0.2220667946740661,1,47.02
20,maximale,nulle,0,3.8,22,0.5409742212505848,0.09813914008552076,156.86666666666667,185.13733333333334,28.27066666666667,1094.367907177313,0.04,0.08,0.5584415584415584,0.6515373352855052,0.7266187050359713,0.7181818181818181,0.6911764705882353,0.782051282051282,13.66,15.4,8.9,4.76,5.013363449209041,0.04664306313428908,0.23630179705879167,1,46.53
21,maximale,nulle,0,3.8,22,0.5713008736627345,0.08837315458144206,82.68091666666668,80.75175,-1.9291666666666683,1465.948781669007,0.01,0.01,0.44644194756554306,0.5312131919905771,0.7777777777777778,0.7142857142857143,0.41935483870967744,0.3968253968253968,8.49,13.35,4.51,3.98,3.6542924300723616,0.031064168505802292,0.20303253331078824,1,48.61
22,maximale,nulle,0,3.8,22,0.5708003844150575,0.10655496462106577,145.44791666666663,153.59099999999998,8.143083333333324,1156.1543578707094,0.04,0.04,0.5850654349499615,0.6764705882352942,0.711340206185567,0.7439024390243902,0.5340909090909091,0.635593220338983,10.54,12.99,7.13,3.41,3.5752894903723815,0.03789505435854141,0.19005210095805164,1,48.33
23,maximale,nulle,0,3.8,22,0.552640164502203,0.059605914541629466,52.90125,84.47991666666667,31.578666666666663,2299.0213170055,0.02,0.03,0.40199637023593465,0.5181623931623932,0.6263736263736264,0.6372549019607843,0.4634146341463415,0.4230769230769231,9.36,11.02,4.85,4.51,3.3441880679572464,0.032256264605650585,0.22715041442827033,1,47.95
24,maximale,nulle,0,3.8,22,0.543645712483695,0.06546041512525555,221.32333333333332,250.23358333333329,28.910249999999998,1403.56427406788,0.12,0.2,0.6878767582049564,0.7333772218564846,0.7427652733118971,0.7806451612903226,0.7619047619047619,0.7874396135265701,15.19,14.93,11.14,4.05,4.448148183690938,0.0527719083512762,0.23443542557778255,1,47.86
25,maximale,nulle,0,3.8,22,0.5344293917278737,0.05451417269273465,41.36075000000001,45.51216666666667,4.151416666666666,385.36556184601267,0.02,0.0,0.38555442522889116,0.4316644113667118,nan,nan,0.5342465753424658,0.43434343434343436,7.39,9.83,3.19,4.2,2.4767699080378223,0.022018500465764347,0.18122057937252997,1,46.3
26,maximale,nulle,0,3.8,22,0.5289180515017304,0.05039981541830016,225.7481666666667,219.572,-6.176166666666664,1515.0564637708906,0.13,0.14,0.6581663630843959,0.7221407624633431,0.6852791878172588,0.7526881720430108,0.6747967479674797,0.7258883248730964,13.64,16.47,9.85,3.79,4.099340360918302,0.05707450946916591,0.223069507272177,1,47.73
27,maximale,nulle,0,3.8,22,0.5299080558368658,0.07121017466219029,23.31666666666667,43.09275,19.77608333333334,432.70531707200774,0.0,0.0,0.3336755646817248,0.4013761467889908,nan,nan,nan,nan,8.72,9.74,3.5,5.22,2.8853849819646156,0.031637732762112014,0.2718355827747437,1,48.61
28,maximale,nulle,0,3.8,22,0.5121813449826175,0.06901223722764907,279.07775,275.53625,-3.541499999999998,1763.5563113475966,0.17,0.14,0.6614250614250614,0.7344028520499108,0.7580071174377224,0.7912457912457912,0.6717791411042945,0.6855524079320113,16.83,20.35,12.36,4.47,5.755616191980982,0.09990383902202804,0.22910864875457151,1,46.21
29,maximale,nulle,0,3.8,22,0.5033037142705785,0.06768721825468783,28.108666666666664,53.519749999999995,25.411083333333327,443.3092979432195,0.0,0.01,0.3462301587301587,0.4176829268292683,0.72,0.3888888888888889,nan,nan,9.84,10.08,4.11,5.73,3.3113197561925984,0.04317764514823827,0.3031482181184175,1,44.25
30,maximale,nulle,0,3.8,22,0.5388127444071459,0.06637433833919566,308.77808333333337,360.82083333333327,52.04275,2022.7723559738795,0.21,0.26,0.6410901467505241,0.7292225201072386,0.7100840336134454,0.7455968688845401,0.703125,0.627906976744186,22.38,23.85,16.32,6.06,7.289534890812564,0.13813778719239142,0.2733255192787263,1,44.49
31,maximale,nulle,0,3.8,22,0.5408023378820966,0.051058634384477955,33.16916666666666,52.67141666666667,19.50225,546.5782292704696,0.0,0.01,0.35489833641404805,0.41216879293424924,0.5161290322580645,0.5384615384615384,nan,nan,10.19,10.82,4.2,5.99,3.594094208212336,0.047952056851295846,0.26804540965958223,1,44.3
32,maximale,nulle,0,3.8,22,0.5574520096914987,0.04985050986291885,338.9149166666666,330.5925,-8.322416666666667,1402.657468751838,0.31,0.24,0.6993318485523385,0.7455561198577958,0.7086834733893558,0.7901234567901234,0.6772388059701493,0.73224043715847,19.69,22.45,14.68,5.01,6.628646694741438,0.14154565732552002,0.3190977941705663,1,44.18
33,maximale,nulle,0,3.8,22,0.558128967866858,0.07471689702880013,58.57283333333333,58.78866666666667,0.21583333333333257,675.5420235056911,0.03,0.0,0.40177849636216656,0.4690265486725664,nan,nan,0.4166666666666667,0.4358974358974359,7.91,12.37,3.71,4.2,2.6776792648427006,0.032422584156174425,0.21474848408923922,1,42.29
34,maximale,nulle,0,3.8,22,0.5529733081769836,0.08648071404291675,336.2219166666666,351.84758333333326,15.625666666666657,1715.9475734212615,0.19,0.21,0.6838709677419355,0.7536231884057971,0.7357954545454546,0.8106235565819861,0.7146666666666667,0.7249466950959488,20.7,23.25,15.6,5.1,6.426401565572802,0.18765813343288085,0.28346919405128834,2,42.43
35,maximale,nulle,0,3.8,22,0.5349558124944634,0.09951836771523964,48.826499999999996,52.284,3.4575000000000005,382.1503255050467,0.01,0.0,0.37991967871485943,0.41932059447983017,nan,nan,0.625,0.56,9.42,12.45,3.95,5.47,2.7245278246207203,0.04756550965486821,0.24456277394790202,2,42.58
36,maximale,nulle,0,3.8,22,0.5557434953770535,0.0878563293092616,348.8905833333333,347.96924999999993,-0.9213333333333247,1649.5900538133221,0.26,0.23,0.6664019062748213,0.7427207637231503,0.7313829787234043,0.8172323759791122,0.6587677725118484,0.6844036697247706,20.95,25.18,15.56,5.39,6.030270662986775,0.16645214753336857,0.30378249422332887,2,42.02
37,maximale,nulle,0,3.8,22,0.5250827769959447,0.09925547766065443,44.083,47.8675,3.7845,485.228335467698,0.0,0.0,0.37094155844155846,0.42752740560292324,nan,nan,nan,nan,8.21,12.32,3.51,4.7,2.278618343296214,0.04422421803176395,0.2199417896085561,2,42.16
38,maximale,nulle,0,3.8,22,0.5126281915320576,0.1151994213464268,363.01700000000005,341.8125,-21.2045,1910.2357023347108,0.23,0.21,0.6614054866591507,0.7344121846739647,0.7429193899782135,0.7780373831775701,0.6707317073170732,0.6721311475409836,21.01,26.61,15.43,5.58,5.383079766088249,0.15003049019245082,0.27245855091400206,2,43.06
39,maximale,nulle,0,3.8,22,0.5348589735404958,0.11331929117454043,44.458416666666665,46.94025,2.481833333333336,459.2256017098098,0.0,0.01,0.3738626964433416,0.4093886462882096,0.45,0.43478260869565216,nan,nan,9.16,12.09,3.75,5.41,2.3269418125755603,0.057929046609209604,0.24373264692475563,2,41.43
40,maximale,nulle,0,3.8,22,0.5436312388978408,0.11014338163263124,345.9625833333333,348.39225,2.429666666666667,1859.0258075592392,0.24,0.26,0.6760967609676096,0.7576204523107178,0.7377690802348337,0.8222698072805139,0.6970954356846473,0.6845878136200717,20.34,24.39,15.41,4.93,5.175053212010153,0.16354661494529843,0.2506294607585513,2,41.02
41,maximale,nulle,0,3.8,22,0.5423120318263213,0.12185329430134062,38.381,64.908,26.526999999999997,883.0087848615069,0.0,0.0,0.35836734693877553,0.440419447092469,nan,nan,nan,nan,10.49,12.25,4.62,5.87,2.8820817675593053,0.06945848811310289,0.2232335176280974,2,41.43
42,maximale,nulle,0,3.8,22,0.5433034165016238,0.12973352197628593,239.1121666666667,288.851,49.73883333333333,1996.5702418416297,0.15,0.19,0.6345639379347244,0.7196928140427866,0.6888217522658611,0.7921146953405018,0.6971608832807571,0.6281690140845071,18.23,18.69,13.12,5.11,4.7314805267339235,0.14817376570590676,0.27863327153116435,2,40.86
43,maximale,nulle,0,3.8,22,0.5194545826181991,0.1504299377428209,42.37241666666666,57.405,15.032583333333337,572.5337952471382,0.0,0.01,0.3732517482517482,0.43973941368078173,0.6666666666666666,0.5789473684210527,nan,nan,9.21,11.44,4.05,5.16,2.1179216777451346,0.055896345598400995,0.18350766452705305,2,40.24
44,maximale,nulle,0,3.8,22,0.5282443440713799,0.14418470462808347,304.35450000000003,319.6919166666667,15.337416666666662,1996.4835291349293,0.12,0.15,0.6944444444444444,0.7471204188481675,0.6997578692493946,0.799492385786802,0.73046875,0.7933333333333333,19.1,20.52,14.27,4.83,4.036362118922675,0.15502709820090899,0.26410780604713247,2,39.72
45,maximale,nulle,0,3.8,22,0.5098804000525273,0.15924377351691407,29.25966666666666,35.689499999999995,6.429833333333332,559.2928712984541,0.0,0.0,0.35490830636461707,0.39544235924932974,nan,nan,nan,nan,7.46,9.27,2.95,4.51,1.3947440376325329,0.05834371399456245,0.1883608582065285,2,38.99
46,maximale,nulle,0,3.8,22,0.47980489927243325,0.14713410374277222,342.69483333333335,300.9361666666666,-41.75866666666667,1919.7726038002493,0.19,0.15,0.6861995753715499,0.7212855637513171,0.7391304347826086,0.8045602605863192,0.7286821705426356,0.6944444444444444,18.98,23.55,13.69,5.29,3.0862184641782546,0.12434431964601748,0.28548580726902417,2,38.37
47,maximale,nulle,0,3.8,22,0.48637839524021304,0.13804410976785728,36.66750000000001,48.786500000000004,12.118999999999994,482.7893648707068,0.0,0.0,0.35294117647058826,0.3967649857278782,nan,nan,nan,nan,10.51,12.41,4.17,6.34,2.137860004478783,0.07452089791635672,0.2100571230314407,2,37.22
48,maximale,nulle,0,3.8,22,0.5055450909543342,0.116668306760337,363.2474166666667,382.50941666666665,19.262000000000008,2049.9606011777255,0.29,0.25,0.6660319878141661,0.7441355343179844,0.7221052631578947,0.7832699619771863,0.6538461538461539,0.6982343499197432,23.02,26.26,17.13,5.89,3.875822322431337,0.17167453253336148,0.30440855327418254,2,36.75
49,maximale,nulle,0,3.8,22,0.49657230058478286,0.09642731910867428,32.17124999999999,72.82433333333333,40.653083333333335,1172.627652506302,0.0,0.02,0.34457236842105265,0.4440619621342513,0.5,0.5285714285714286,nan,nan,11.62,12.16,5.16,6.46,2.4209656197559823,0.06472381992599258,0.21137376321441712,2,37.89
50,maximale,nulle,0,3.8,22,0.4689721687634545,0.11697599478932494,348.15141666666665,378.7200833333333,30.56866666666667,1681.1716503852988,0.25,0.27,0.66429418742586,0.740418118466899,0.7177914110429447,0.7801268498942917,0.6888412017167382,0.6610486891385767,22.96,25.29,17.0,5.96,4.027057446520621,0.14661570013380587,0.32891799770499147,2,37.81
51,maximale,nulle,0,3.8,22,0.48257678246619456,0.12613551508095952,44.87141666666666,54.210083333333344,9.338666666666665,548.2285955116661,0.02,0.02,0.3682588597842835,0.4186746987951807,0.525,0.34782608695652173,0.6764705882352942,0.4461538461538462,9.96,12.98,4.17,5.79,2.326660307421663,0.07516574292822659,0.2095547875366843,2,37.27
52,maximale,nulle,0,3.8,22,0.5336632297840712,0.09517877375585516,419.6758333333333,420.7338333333334,1.0579999999999972,1998.6477136768397,0.34,0.33,0.6787775891341257,0.7602291325695582,0.7346570397111913,0.807909604519774,0.6757575757575758,0.7177177177177178,24.44,29.45,18.58,5.86,4.990753622209601,0.1796647853281929,0.35663379166451037,2,37.36
53,maximale,nulle,0,3.8,22,0.5554997201649811,0.09508334287716037,33.922416666666656,42.053916666666666,8.131500000000003,477.26488139858986,0.0,0.02,0.34782608695652173,0.3836163836163836,0.5,0.44,nan,nan,10.01,12.19,3.84,6.17,2.459998488966005,0.06917558316253528,0.25678005860404307,2,37.12
54,maximale,nulle,0,3.8,22,0.5407078005015654,0.08035226340386706,340.8088333333334,352.2985833333333,11.489749999999999,2127.9953136615545,0.22,0.22,0.7101449275362319,0.7691924227318045,0.7340425531914894,0.8055555555555556,0.7,0.7653276955602537,20.06,22.08,15.43,4.63,4.179642961055372,0.14421728961383232,0.3015678784334119,2,36.77
55,maximale,nulle,0,3.8,22,0.5274789606537845,0.07355765960026334,42.65358333333334,65.25716666666666,22.603583333333336,477.8787102677518,0.0,0.01,0.364347146207975,0.43920829406220546,0.6,0.5789473684210527,nan,nan,10.61,12.79,4.66,5.95,2.6183955445962015,0.05685220961464518,0.19992993028380276,2,36.68
56,maximale,nulle,0,3.8,22,0.5448495571393095,0.09529349619367943,347.9811666666667,363.19449999999995,15.213333333333333,2124.1908676176427,0.21,0.18,0.6792452830188679,0.761611374407583,0.723404255319149,0.81859410430839,0.672645739910314,0.7023060796645703,21.1,24.38,16.07,5.03,5.38365314245988,0.1624850468012208,0.2849091640693519,2,38.14
57,maximale,nulle,0,3.8,22,0.5235647143317821,0.07105516583315304,24.078916666666665,54.96608333333333,30.887166666666666,534.2099828486373,0.0,0.0,0.33532934131736525,0.4132701421800948,nan,nan,nan,nan,10.55,10.02,4.36,6.19,2.7480487204565014,0.06031156397657478,0.2024349091027865,3,38.45
58,maximale,nulle,0,3.8,22,0.511719878367655,0.07803474629093166,317.67024999999995,313.3446666666667,-4.325583333333336,1656.2779984343274,0.24,0.2,0.6911627906976744,0.751900108577633,0.7293447293447294,0.8125,0.671957671957672,0.7552631578947369,18.42,21.5,13.85,4.57,3.801734653969153,0.11724701543199353,0.32654603641884755,2,38.12
59,maximale,nulle,0,3.8,22,0.5005000877684416,0.08477082852465168,52.39083333333333,64.14675000000001,11.75591666666667,660.5779949757352,0.0,0.01,0.3709139426284189,0.4503582395087001,0.65,0.5806451612903226,nan,nan,9.77,14.99,4.4,5.37,2.3728416044072147,0.052465288720669315,0.20895163593761878,2,39.3
