generation,t_env,v_vie,n_inversions_vie,lambda_cout,graine,eta_moyen,eta_ecart_type,p_naif_moyen,p_libre_moyen,delta_p_moyen,fitness_max,survie_naif,survie_libre,discrimination_naif,discrimination_libre,discrim_tiers1_libre,discrim_tiers3_libre,discrim_tiers1_naif,discrim_tiers3_naif,repas_moyen_libre,repas_moyen_naif,nutritifs_moyen_libre,toxiques_moyen_libre,cout_apprentissage_moyen,derive_acquise_moyenne,derive_preference_moyenne,n_especes,complexite_moyenne
10,maximale,nulle,0,9.4,23,0.3211409407454475,0.062138164123833786,160.27008333333333,220.66091666666662,60.39083333333333,1084.3489458585652,0.13,0.16,0.47319859402460457,0.5669811320754717,0.6051779935275081,0.625,0.5921052631578947,0.48220064724919093,21.2,22.76,12.02,9.18,7.090750647433506,0.032692869110196275,0.279900071067036,1,45.46
11,maximale,nulle,0,9.4,23,0.33868491960338526,0.08023940550423656,256.6434166666666,256.43000000000006,-0.21341666666666811,1103.342665436499,0.22,0.17,0.5341880341880342,0.596875,0.6163141993957704,0.6506666666666666,0.5864332603938731,0.5557491289198606,22.4,28.08,13.37,9.03,7.219944994208833,0.0429336313239024,0.3313925958475191,1,45.23
12,maximale,nulle,0,9.4,23,0.3425787051519828,0.06276678861290358,138.14433333333335,165.299,27.154666666666667,1262.5018163702848,0.08,0.09,0.4632960622265435,0.5429573348918761,0.5517241379310345,0.63,0.558974358974359,0.45871559633027525,17.11,20.57,9.29,7.82,5.332840488894679,0.02528303819239287,0.25046503197500314,1,45.46
13,maximale,nulle,0,9.4,23,0.350648318269679,0.0690421331618943,227.31458333333333,273.49625,46.18166666666666,1456.555322840201,0.11,0.19,0.5159732540861813,0.6219730941704036,0.6084905660377359,0.6594488188976378,0.5459183673469388,0.5212264150943396,22.3,26.92,13.87,8.43,7.051135128017946,0.041122108663958684,0.23883216481412414,1,45.84
14,maximale,nulle,0,9.4,23,0.3306276124573897,0.08494319489175997,175.21724999999998,174.03875,-1.178500000000009,1043.1996297685941,0.1,0.1,0.5078014184397163,0.5661057692307693,0.5737704918032787,0.66,0.5102040816326531,0.5692883895131086,16.64,21.15,9.42,7.22,3.7160311012661116,0.029700073865311136,0.26306762148190754,1,43.58
15,maximale,nulle,0,9.4,23,0.30988924395064327,0.08040009954170835,197.6155,230.12058333333334,32.50508333333333,1224.325294075408,0.15,0.13,0.4993983152827918,0.6069600818833163,0.6112956810631229,0.6687898089171974,0.5457227138643068,0.5171102661596958,19.54,24.93,11.86,7.68,5.031646288006685,0.030237241827991142,0.2129457543422788,1,42.18
16,maximale,nulle,0,9.4,23,0.3329044808422717,0.08303703965235501,225.89833333333337,279.55425,53.65591666666666,1181.9637133284689,0.13,0.17,0.5316506410256411,0.6176215277777778,0.6346666666666667,0.6778846153846154,0.5264797507788161,0.5518134715025906,23.04,24.96,14.23,8.81,5.654353360633698,0.049407015281438454,0.2885648974751785,1,43.11
17,maximale,nulle,0,9.4,23,0.33977223060126055,0.06643986962078798,154.5139166666667,203.385,48.871083333333324,1399.1812008749162,0.09,0.11,0.476609541454377,0.5649087221095335,0.5942622950819673,0.6612244897959184,0.5714285714285714,0.5373665480427047,19.72,21.59,11.14,8.58,5.1760107346776225,0.03745499649755421,0.2642836704992239,1,44.57
18,maximale,nulle,0,9.4,23,0.33883985240374764,0.07874246236169202,215.68916666666667,276.93033333333335,61.241166666666665,1179.9836866597234,0.1,0.12,0.5289462723865056,0.6346863468634686,0.6221198156682027,0.6889632107023411,0.6435185185185185,0.5771428571428572,21.68,24.01,13.76,7.92,5.239165032516639,0.053794172277748145,0.25849092443787053,1,44.14
19,maximale,nulle,0,9.4,23,0.3645296620979051,0.07927650056708807,198.73316666666665,222.86274999999995,24.12958333333334,1215.9039953865372,0.1,0.14,0.4895317853064332,0.5725806451612904,0.5755627009646302,0.6783216783216783,0.5152671755725191,0.5472779369627507,21.08,26.27,12.07,9.01,5.337669188209648,0.04152294182356003,0.29828966059628126,1,43.19
20,maximale,nulle,0,9.4,23,0.3938686476348306,0.0686939839775201,255.7753333333333,285.046,29.270666666666667,1567.9035835398952,0.17,0.16,0.5301331464611072,0.6061601642710472,0.6189111747851003,0.6611764705882353,0.6438356164383562,0.5570698466780238,24.35,28.54,14.76,9.59,6.26265094019532,0.06663655653307156,0.31591525333671266,1,41.37
21,maximale,nulle,0,9.4,23,0.3816160751294504,0.06744953599683219,186.8263333333333,230.08375000000004,43.25741666666667,1370.2952800534804,0.1,0.14,0.4827721221613156,0.5622507753655295,0.5475409836065573,0.6310160427807486,0.5793650793650794,0.4647058823529412,22.57,25.54,12.69,9.88,5.37665913848299,0.04184265408325366,0.27497296927160336,1,40.34
22,maximale,nulle,0,9.4,23,0.37048316766499534,0.08362058462169432,242.4606666666666,329.31925,86.85858333333334,1465.0886137938542,0.12,0.19,0.5450255603617774,0.6501610305958132,0.6463414634146342,0.7474332648870636,0.5571847507331378,0.5307017543859649,24.84,25.43,16.15,8.69,5.860870599433329,0.09106880583688357,0.26609073224206914,1,39.49
23,maximale,nulle,0,9.4,23,0.36858309102477455,0.06721911995157588,220.06125000000003,247.20608333333334,27.144833333333327,1135.4271760033243,0.14,0.14,0.4952581664910432,0.5738125802310655,0.5754385964912281,0.6522988505747126,0.5795053003533569,0.5136186770428015,23.37,28.47,13.41,9.96,5.246324409097039,0.05237403518594814,0.32333906594691014,1,39.84
24,maximale,nulle,0,9.4,23,0.3534319053033924,0.06588939006316769,216.0618333333333,273.5185,57.45666666666666,1585.170297956371,0.15,0.16,0.5046974821495678,0.591151167554281,0.6346749226006192,0.6875,0.5663082437275986,0.5310173697270472,24.41,26.61,14.43,9.98,4.865587391251465,0.06519146487373044,0.3285531831787536,1,40.35
25,maximale,nulle,0,9.4,23,0.3422167739403808,0.07826935698962827,218.1923333333333,250.43774999999997,32.24541666666665,1335.2117240419489,0.12,0.12,0.5012741172187841,0.58719646799117,0.5426356589147286,0.6454545454545455,0.6349206349206349,0.5307017543859649,22.65,27.47,13.3,9.35,4.741624759709018,0.048301389247131635,0.2628308046027432,1,39.8
26,maximale,nulle,0,9.4,23,0.35441454449050447,0.09902179363765116,264.98058333333336,284.01483333333334,19.034249999999997,1369.935390381383,0.19,0.15,0.519611021069692,0.5916436736302719,0.5880681818181818,0.6481012658227848,0.544,0.5553772070626003,25.37,30.85,15.01,10.36,4.957237806015389,0.05945697599633503,0.29429795848677526,1,38.67
27,maximale,nulle,0,9.4,23,0.345440422416463,0.10249175587571195,218.80016666666674,280.13508333333334,61.33491666666666,1486.2895600376764,0.12,0.17,0.49150190773499824,0.5774647887323944,0.5780487804878048,0.6748768472906403,0.5789473684210527,0.515,26.27,28.83,15.17,11.1,4.796260585644089,0.04915378511630415,0.3326888442630727,1,37.42
28,maximale,nulle,0,9.4,23,0.33892597738997354,0.09746535139640843,277.814,305.0040833333333,27.190083333333334,1703.8782227671072,0.22,0.2,0.529658284977434,0.607790204396452,0.6458923512747875,0.6881496881496881,0.6032064128256514,0.5536547433903577,25.93,31.02,15.76,10.17,4.419573010666049,0.07193190818723455,0.28648955971157286,2,37.86
29,maximale,nulle,0,9.4,23,0.33860699036790687,0.09056302140464534,158.82541666666665,223.60491666666672,64.77950000000001,1045.599210167294,0.08,0.12,0.482886216466235,0.5701548568747067,0.578125,0.6784313725490196,0.5444444444444444,0.47410358565737054,21.31,21.62,12.15,9.16,3.6503540711094757,0.043150047747326246,0.35555447546835817,2,36.8
30,maximale,nulle,0,9.4,23,0.35355703823472595,0.07684173541581804,241.7825,275.656,33.87350000000001,1452.066083343941,0.16,0.21,0.5353075170842825,0.5973432959734329,0.5989974937343359,0.6418269230769231,0.6175548589341693,0.5535307517084282,24.09,26.34,14.39,9.7,4.140824094565235,0.052944015005442546,0.27464036583776885,2,37.17
31,maximale,nulle,0,9.4,23,0.36955553971188043,0.08917469145283116,158.04958333333335,188.322,30.272416666666665,1199.0431889459921,0.05,0.09,0.4808314087759815,0.558239398819109,0.5775401069518716,0.6384180790960452,0.580952380952381,0.5666666666666667,18.63,21.65,10.4,8.23,3.3433575140685123,0.03717084684196246,0.3106481769279172,2,36.87
32,maximale,nulle,0,9.4,23,0.3742700892648675,0.061221280288181225,234.74058333333335,266.2590833333333,31.5185,1986.0193652091975,0.13,0.14,0.512847965738758,0.5979337064141197,0.5579399141630901,0.6601307189542484,0.5677655677655677,0.6141732283464567,23.23,28.02,13.89,9.34,3.825727675867244,0.05576105803383947,0.24959720284408476,2,36.81
33,maximale,nulle,0,9.4,23,0.36466458706214216,0.07116282531190532,212.66100000000003,245.41266666666664,32.75166666666667,1304.5172747274535,0.13,0.16,0.5005582433941198,0.5657286854262915,0.563573883161512,0.6267806267806267,0.5924528301886792,0.5511627906976744,23.81,26.87,13.47,10.34,4.112078701446383,0.05580695085652903,0.37413778518691226,2,36.1
34,maximale,nulle,0,9.4,23,0.34722419780334285,0.079517316502502,246.28116666666665,258.88716666666664,12.606000000000002,1338.3327914521517,0.2,0.15,0.5074975008330557,0.5907319185794716,0.6072727272727273,0.6688102893890675,0.6059782608695652,0.5568400770712909,23.09,30.01,13.64,9.45,3.4904210266883955,0.05856165853409532,0.2762189255341765,2,36.65
35,maximale,nulle,0,9.4,23,0.3419317740492421,0.08084234249817124,201.2381666666667,263.98249999999996,62.74433333333334,1696.8384046755643,0.09,0.15,0.5021903624054161,0.5871291266193063,0.6021798365122616,0.6943699731903485,0.6432748538011696,0.5957446808510638,23.93,25.11,14.05,9.88,3.799205890574608,0.047851036539744526,0.3403902231361742,2,36.73
36,maximale,nulle,0,9.4,23,0.3701533296463622,0.08149263935125098,286.96133333333336,335.84375000000006,48.88241666666667,1409.6335486415085,0.21,0.23,0.5322225715183905,0.6187725631768953,0.6049107142857143,0.6710310965630114,0.5776255707762558,0.5745341614906833,27.7,31.81,17.14,10.56,4.72961665625857,0.06139648545444611,0.24840951397039798,2,36.49
37,maximale,nulle,0,9.4,23,0.358289788791899,0.07611951389306035,216.38675000000003,243.6461666666667,27.25941666666667,1195.9533158251572,0.13,0.13,0.4806666666666667,0.5646315789473684,0.5567375886524822,0.5909090909090909,0.5481727574750831,0.5052356020942408,23.75,30.0,13.41,10.34,3.9560854564948307,0.03641748231472099,0.33204073524530076,2,38.04
38,maximale,nulle,0,9.4,23,0.33902022586465386,0.09703962362500289,256.64166666666665,320.0370833333333,63.39541666666667,1192.915032447891,0.17,0.25,0.5263339070567986,0.6046596286858391,0.6046511627906976,0.6672694394213382,0.5819070904645477,0.5483870967741935,27.47,29.05,16.61,10.86,4.061963381533061,0.047337740673747,0.2703601805460605,2,37.48
39,maximale,nulle,0,9.4,23,0.3396250679267965,0.11760642230406732,158.51158333333333,199.18675,40.675166666666655,1085.1114622321552,0.06,0.12,0.4625,0.5346901017576319,0.5619834710743802,0.6170212765957447,0.5630252100840336,0.48292682926829267,21.62,24.0,11.56,10.06,3.1116743392206727,0.030522460970395935,0.3014879347204619,2,36.56
40,maximale,nulle,0,9.4,23,0.33159533692949256,0.11993529153406059,329.2984166666667,357.94766666666663,28.649250000000002,1187.0603458793844,0.28,0.3,0.542319749216301,0.6101750908490254,0.6165540540540541,0.6584158415841584,0.5667870036101083,0.5696361355081556,30.27,35.09,18.47,11.8,4.467244840535327,0.055261907340429926,0.28607444395537274,2,37.05
41,maximale,nulle,0,9.4,23,0.3144864963095558,0.08699384318671416,190.9889166666667,243.71450000000002,52.72558333333333,1570.1024590111176,0.11,0.2,0.4710951526032316,0.5441061670569868,0.5300668151447662,0.6181015452538632,0.5802047781569966,0.47619047619047616,25.62,27.85,13.94,11.68,3.8243986909373184,0.03848798036078956,0.3322149532238571,2,35.94
42,maximale,nulle,0,9.4,23,0.27670976325242835,0.05970045657264497,238.50283333333337,268.94916666666666,30.44633333333333,1225.7135805616476,0.17,0.12,0.5200433369447454,0.5962025316455696,0.5977443609022557,0.7188405797101449,0.5994897959183674,0.5394190871369294,23.7,27.69,14.13,9.57,3.05615777622606,0.04158223852983146,0.27628885907019535,2,35.86
43,maximale,nulle,0,9.4,23,0.26313171156588383,0.06374792970120827,235.85875,261.5523333333333,25.69358333333334,1396.6618374679779,0.13,0.21,0.47728631201434546,0.5416367552045944,0.5635245901639344,0.5758835758835759,0.5568181818181818,0.5073170731707317,27.86,33.46,15.09,12.77,3.8746595260737293,0.0371403377333386,0.2957468275922548,2,35.68
44,maximale,nulle,0,9.4,23,0.28898260328720893,0.08837232979000666,277.37808333333334,300.5664166666667,23.188333333333322,1767.7348158656114,0.16,0.17,0.538052509139249,0.6074912212251268,0.587467362924282,0.6637362637362637,0.5875,0.587890625,25.63,30.09,15.57,10.06,3.330948315525842,0.033819217399452664,0.23344855913192425,2,38.02
45,maximale,nulle,0,9.4,23,0.27416271846290746,0.09094752756660716,239.51091666666665,250.88983333333337,11.378916666666667,1197.6362793017825,0.18,0.19,0.4913112164296998,0.5454891511229539,0.5215311004784688,0.62217659137577,0.5875,0.5231259968102073,26.27,31.65,14.33,11.94,3.526963609422482,0.028551962812958496,0.3029749306504733,2,37.82
46,maximale,nulle,0,9.4,23,0.2508427285459163,0.07506315720148143,301.51591666666667,320.5896666666666,19.07375,1557.8444863721252,0.26,0.25,0.5336349924585219,0.5975133214920071,0.6030042918454935,0.6696750902527075,0.6190476190476191,0.5581395348837209,28.15,33.15,16.82,11.33,3.508055818421979,0.03435099660117237,0.28096796968602106,2,38.77
47,maximale,nulle,0,9.4,23,0.2544957455696015,0.08329236510828794,158.62641666666667,168.32808333333335,9.701666666666664,1259.547827790595,0.1,0.08,0.457339264051759,0.5342090859332239,0.5634517766497462,0.6596638655462185,0.5411255411255411,0.4582043343653251,18.27,24.73,9.76,8.51,2.8690245010332003,0.027835553047841112,0.2473950330655149,2,37.8
48,maximale,nulle,0,9.4,23,0.26496984900365717,0.07524378977840034,306.7373333333333,343.55466666666666,36.81733333333334,1020.8934511336447,0.27,0.28,0.5357036151777711,0.610134436401241,0.5782178217821782,0.6813559322033899,0.5662650602409639,0.5724852071005917,29.01,33.47,17.7,11.31,4.089970757567823,0.04801454065843681,0.3218354433638863,2,37.66
49,maximale,nulle,0,9.4,23,0.2644313802241207,0.0698132632808823,232.6268333333333,270.2730833333333,37.64625,1996.6812436547018,0.08,0.13,0.49281984334203655,0.5675057208237986,0.5784615384615385,0.6271604938271605,0.5228215767634855,0.49719101123595505,26.22,30.64,14.88,11.34,3.9353623395314115,0.04300414311405205,0.2937045070524619,2,36.58
50,maximale,nulle,0,9.4,23,0.24871439369253512,0.09630352228804305,259.91974999999996,309.24616666666674,49.32641666666667,1192.3238322480988,0.17,0.21,0.5277207392197125,0.6115384615384616,0.6019900497512438,0.6919831223628692,0.6265822784810127,0.5663366336633663,26.0,29.22,15.9,10.1,2.7228723261537846,0.03446756155701592,0.26041517710586126,2,34.51
51,maximale,nulle,0,9.4,23,0.23821555160131577,0.07381612944590663,160.17016666666666,201.98483333333334,41.81466666666668,1370.739281380258,0.08,0.11,0.4564696485623003,0.5348202093764224,0.564,0.6778523489932886,0.5220125786163522,0.4827586206896552,21.97,25.04,11.75,10.22,2.429732275678528,0.02706924959916479,0.2804036491727791,2,33.73
52,maximale,nulle,0,9.4,23,0.2471583104741585,0.06807166857578159,290.2291666666667,341.42791666666665,51.19875,1413.8088615662598,0.2,0.18,0.5234398327859062,0.6237446197991392,0.6122047244094488,0.6788321167883211,0.5630885122410546,0.5559895833333334,27.88,33.49,17.39,10.49,3.034277981867878,0.035654885015759995,0.24344940843459204,2,32.86
53,maximale,nulle,0,9.4,23,0.227631134702984,0.08326362977617495,223.7070833333334,245.05425000000002,21.34716666666667,1455.1708707815098,0.18,0.15,0.48054036667738825,0.5457376411054885,0.5605263157894737,0.6308411214953271,0.5574229691876751,0.48392282958199356,25.69,31.09,14.02,11.67,2.742433957457082,0.02701229925346257,0.30647449630992996,2,31.83
54,maximale,nulle,0,9.4,23,0.21739960454538396,0.07577230337497554,282.00050000000005,314.03441666666663,32.03391666666666,1701.806083105606,0.2,0.23,0.515695067264574,0.5876361081840534,0.587426326129666,0.6660412757973734,0.5291576673866091,0.5279503105590062,28.47,33.45,16.73,11.74,2.6049289173388455,0.02899042194865456,0.23710197981604456,2,31.67
55,maximale,nulle,0,9.4,23,0.18884618408598283,0.0832437573291535,247.24099999999999,319.90366666666665,72.66266666666667,1469.2259991716946,0.18,0.24,0.4934984520123839,0.5644699140401146,0.5631067961165048,0.6702127659574468,0.5498652291105122,0.5327731092436975,31.41,32.3,17.73,13.68,2.8655462280513757,0.03394339354228541,0.35392905288385557,2,31.01
56,maximale,nulle,0,9.4,23,0.2053686794905527,0.09269335534038774,235.13925,273.94875,38.8095,1328.8441154584102,0.17,0.18,0.4939601697682011,0.5608232267548695,0.5663716814159292,0.6775,0.5632183908045977,0.538899430740038,27.21,30.63,15.26,11.95,2.818804130644283,0.03987255550006375,0.26200653085109055,2,32.35
57,maximale,nulle,0,9.4,23,0.2227820298013881,0.09289302007598575,220.24591666666666,267.1409166666666,46.895,1370.556037095739,0.12,0.2,0.5014471780028944,0.5674418604651162,0.582089552238806,0.6621621621621622,0.5766423357664233,0.5396419437340153,25.8,27.64,14.64,11.16,2.832600348914074,0.03022633760406471,0.33777987404055176,2,32.49
58,maximale,nulle,0,9.4,23,0.23129559793867702,0.07217352245441726,211.4319166666667,274.82966666666664,63.39775,2180.529933650636,0.11,0.17,0.4990709773318469,0.572848948374761,0.5833333333333334,0.6587473002159827,0.5780590717299579,0.5677749360613811,26.15,26.91,14.98,11.17,3.101985945284901,0.03728261056426762,0.24599944798151221,2,33.02
59,maximale,nulle,0,9.4,23,0.23655738232534593,0.07961647953201645,233.4735833333333,232.0086666666667,-1.4649166666666675,1644.5657204430981,0.13,0.14,0.5228122662677637,0.5616258741258742,0.6172413793103448,0.6884735202492211,0.6878048780487804,0.5825,22.88,26.74,12.85,10.03,2.772663850508199,0.03584843162565122,0.3806105728513385,2,32.72
