generation,t_env,v_vie,n_inversions_vie,lambda_cout,graine,eta_moyen,eta_ecart_type,p_naif_moyen,p_libre_moyen,delta_p_moyen,fitness_max,survie_naif,survie_libre,discrimination_naif,discrimination_libre,discrim_tiers1_libre,discrim_tiers3_libre,discrim_tiers1_naif,discrim_tiers3_naif,repas_moyen_libre,repas_moyen_naif,nutritifs_moyen_libre,toxiques_moyen_libre,cout_apprentissage_moyen,derive_acquise_moyenne,derive_preference_moyenne,n_especes,complexite_moyenne
10,maximale,rapide,9,0.0,23,0.3257029686040721,0.07368035878621265,248.03375,216.91575000000003,-31.118000000000006,1050.0,0.21,0.17,0.5062582345191041,0.5052750565184627,0.5738636363636364,0.4801864801864802,0.5750636132315522,0.48171701112877585,26.54,30.36,13.41,13.13,8.8556185076216,0.02038166961299547,0.21826917033828902,1,44.39
11,maximale,rapide,9,0.0,23,0.3199652513712177,0.09109343926823582,204.72316666666666,192.74575000000002,-11.977416666666665,945.0,0.18,0.12,0.49941474834178695,0.5097698653929656,0.5611814345991561,0.5451807228915663,0.533678756476684,0.4740882917466411,23.03,25.63,11.74,11.29,6.926290744777764,0.01989575950058778,0.20399453571868487,1,44.57
12,maximale,rapide,9,0.0,23,0.2930844176746277,0.08899208326872736,207.8110833333333,206.06924999999995,-1.7418333333333296,1120.0,0.18,0.2,0.49367559523809523,0.5039432176656151,0.5734939759036145,0.49534450651769085,0.5718849840255591,0.4621359223300971,25.36,26.88,12.78,12.58,7.218551293100603,0.01725776600873389,0.19605054206143374,1,44.07
13,maximale,rapide,9,0.0,23,0.30244510267909075,0.08594879490010869,198.40191666666666,174.67574999999997,-23.72616666666668,1365.0,0.14,0.12,0.4935672514619883,0.5018587360594795,0.5762081784386617,0.4728682170542636,0.56,0.4965034965034965,21.52,25.65,10.8,10.72,5.920402245178257,0.017946509551666684,0.20347000802467932,1,43.22
14,maximale,rapide,9,0.0,23,0.3162489353123576,0.07634954288006472,235.2425833333333,229.49108333333334,-5.7515000000000045,1340.0,0.2,0.18,0.4913988964621876,0.5069717554522702,0.5629453681710214,0.468384074941452,0.5232815964523282,0.4824120603015075,27.97,30.81,14.18,13.79,7.585094654631813,0.022313590313992132,0.24936540331420992,1,42.74
15,maximale,rapide,9,0.0,23,0.30894241793750493,0.08164730790772512,234.13858333333326,210.84499999999997,-23.293583333333334,1170.0,0.23,0.16,0.5048476454293629,0.5060147458284827,0.5489130434782609,0.4532710280373832,0.5376984126984127,0.48751835535976507,25.77,28.88,13.04,12.73,6.990252255198153,0.020076870166816838,0.23028769931726803,1,42.03
16,maximale,rapide,9,0.0,23,0.33178132314739966,0.059896341826643294,244.86749999999995,233.17783333333335,-11.689666666666664,1180.0,0.24,0.18,0.49295774647887325,0.5027605244996549,0.5535353535353535,0.4689507494646681,0.5399610136452242,0.4845222072678331,28.98,31.95,14.57,14.41,7.402577930684309,0.023622702952820273,0.26086948530324183,1,42.11
17,maximale,rapide,9,0.0,23,0.3130459708162089,0.07826898382775761,205.66133333333335,176.20249999999996,-29.45883333333334,1150.0,0.13,0.12,0.49507948523845574,0.4975236380009005,0.5555555555555556,0.46864686468646866,0.5466237942122186,0.4888392857142857,22.21,26.42,11.05,11.16,5.125781303266434,0.01754533648624381,0.231441974537554,1,42.35
18,maximale,rapide,9,0.0,23,0.34026766864299773,0.1021322783464013,241.0665,211.82241666666664,-29.244083333333336,920.0,0.24,0.16,0.5059342149881316,0.5050154320987654,0.5386819484240688,0.4896907216494845,0.5538847117794486,0.4681181959564541,25.92,29.49,13.09,12.83,5.410862648999825,0.019528342344761945,0.2639457817770275,1,42.7
19,maximale,rapide,9,0.0,23,0.28769546593418954,0.08693270487385356,194.35858333333334,200.37649999999996,6.017916666666668,1035.0,0.14,0.1,0.4997948297086582,0.5113160100586757,0.5612244897959183,0.5017064846416383,0.5641025641025641,0.45938375350140054,23.86,24.37,12.2,11.66,4.246176635674003,0.018722952234442345,0.2151817755047466,1,42.35
20,maximale,rapide,9,0.0,23,0.2736822774510878,0.08609065175584676,232.93525000000002,193.8545,-39.080749999999995,1330.0,0.19,0.12,0.4988155668358714,0.49398556535685645,0.540650406504065,0.509915014164306,0.5508982035928144,0.4943089430894309,24.94,29.55,12.32,12.62,4.175431557835098,0.014574642633712376,0.21543916152430267,1,41.77
21,maximale,rapide,9,0.0,23,0.2651805206037801,0.065091393697567,223.91741666666664,203.54183333333333,-20.375583333333328,790.0,0.2,0.15,0.4951388888888889,0.500196463654224,0.5615384615384615,0.447887323943662,0.5496688741721855,0.4588815789473684,25.45,28.8,12.73,12.72,3.5768636141678236,0.01349357707334086,0.2188893251838496,1,42.18
22,maximale,rapide,9,0.0,23,0.24430427772789837,0.08711341658425616,225.55533333333332,184.87624999999997,-40.67908333333334,1120.0,0.14,0.12,0.51090573012939,0.49330543933054394,0.5173501577287066,0.49736842105263157,0.5662650602409639,0.5011389521640092,23.9,27.05,11.79,12.11,3.13913735648395,0.013367921544938169,0.16725615240960184,1,42.97
23,maximale,rapide,9,0.0,23,0.21915490007277585,0.08558852506012309,200.7025833333333,195.97200000000004,-4.730583333333337,1365.0,0.12,0.13,0.4944295044179793,0.5024590163934426,0.5277777777777778,0.4889867841409692,0.5241157556270096,0.4470588235294118,24.4,26.03,12.26,12.14,2.8040015642734106,0.008422394014622409,0.1496500199236802,1,43.77
24,maximale,rapide,9,0.0,23,0.1786946088237334,0.10288501263263844,229.44083333333333,179.8935,-49.54733333333334,989.6833333333333,0.18,0.08,0.5140014738393515,0.5024652622142537,0.5988023952095808,0.47202797202797203,0.5501285347043702,0.5102880658436214,22.31,27.14,11.21,11.1,1.9359483925670498,0.007639771414278244,0.1351709770443024,1,44.39
25,maximale,rapide,9,0.0,23,0.14625074140324765,0.0714527897557107,191.09791666666672,189.9979166666666,-1.0999999999999994,1310.0,0.09,0.1,0.5044510385756676,0.4946808510638298,0.5341365461847389,0.49852507374631266,0.575,0.5032258064516129,24.44,23.59,12.09,12.35,1.8918594360983279,0.006649006991721992,0.12802567104884344,1,44.64
26,maximale,rapide,9,0.0,23,0.14219024205889677,0.0731950289053078,198.81016666666667,232.75933333333333,33.94916666666667,1060.0,0.14,0.17,0.4907904834996163,0.5116445718380509,0.5193798449612403,0.503921568627451,0.5667870036101083,0.4920212765957447,27.91,26.06,14.28,13.63,2.3665767861009543,0.007269152506256007,0.1402936088297331,1,42.67
27,maximale,rapide,9,0.0,23,0.14294351268333857,0.05241516628235081,192.17608333333337,199.46933333333337,7.293250000000005,1115.0,0.15,0.14,0.4925851703406814,0.5074318744838976,0.5318352059925093,0.5060532687651331,0.5189873417721519,0.48175182481751827,24.22,24.95,12.29,11.93,2.297980218141297,0.011110828826286176,0.11545253387221789,1,43.89
28,maximale,rapide,9,0.0,23,0.12655732890775834,0.05579361135119356,228.21824999999998,217.0504166666667,-11.167833333333336,1320.0,0.18,0.19,0.4977593933126508,0.5060195635816404,0.5117370892018779,0.5,0.5234741784037559,0.48872180451127817,26.58,29.01,13.45,13.13,2.3028615172809905,0.010371584169677286,0.0935092683294957,1,40.98
29,maximale,rapide,9,0.0,23,0.14074512078944912,0.07109541890841856,225.89858333333333,219.84633333333332,-6.052249999999992,1015.0,0.17,0.19,0.5057678442682048,0.5012722646310432,0.5284210526315789,0.5,0.55,0.5172413793103449,27.51,27.74,13.79,13.72,2.522092601056619,0.010634482306493507,0.12092817335955758,2,39.85
30,maximale,rapide,9,0.0,23,0.1542691566313942,0.07070361029964757,235.29216666666667,190.70308333333335,-44.589083333333335,915.0,0.23,0.13,0.5018713848247703,0.49193548387096775,0.5439093484419264,0.48095238095238096,0.5315315315315315,0.4984894259818731,24.8,29.39,12.2,12.6,2.843913434775465,0.016507198122763148,0.12046826329496385,2,41.21
31,maximale,rapide,9,0.0,23,0.1428669092428107,0.06913537102032666,198.8638333333333,193.6996666666667,-5.164166666666667,1350.0,0.1,0.11,0.49417249417249415,0.49537967055042187,0.5072463768115942,0.5051020408163265,0.5289256198347108,0.5012224938875306,24.89,25.74,12.33,12.56,2.7112255032937935,0.019032125187611725,0.1157290652528139,2,40.95
32,maximale,rapide,9,0.0,23,0.16088106886367132,0.07263960473046836,224.93058333333335,216.9598333333333,-7.970750000000001,1030.0,0.15,0.17,0.49687716863289383,0.5011037527593819,0.5370370370370371,0.5229885057471264,0.5274463007159904,0.48269581056466304,27.18,28.82,13.62,13.56,3.411882849605632,0.022616785534092302,0.1410134974281747,2,39.82
33,maximale,rapide,9,0.0,23,0.16654698523670777,0.05286037837681776,225.2419166666666,210.46658333333332,-14.775333333333336,1035.0,0.2,0.15,0.49252717391304346,0.49850299401197606,0.5048076923076923,0.5122950819672131,0.5272045028142589,0.5094339622641509,26.72,29.44,13.32,13.4,3.3315120943190295,0.019396957361811705,0.15146979552976547,2,39.41
34,maximale,rapide,9,0.0,23,0.18214412892519277,0.038003494547973526,172.07675,207.09799999999998,35.02124999999999,1015.0,0.1,0.18,0.49747590637907296,0.4958553127354936,0.4940898345153664,0.5028901734104047,0.48936170212765956,0.5625,26.54,21.79,13.16,13.38,3.5760938414516583,0.018504735917037943,0.1598462458590746,2,39.21
35,maximale,rapide,9,0.0,23,0.17941530690588403,0.061990136665133144,225.30941666666666,191.0346666666667,-34.27475,935.0,0.16,0.13,0.4936967632027257,0.4865286997266693,0.5270655270655271,0.4988399071925754,0.5477272727272727,0.49516129032258066,25.61,29.35,12.46,13.15,3.211643668568578,0.012294764566506853,0.14416046438335506,2,40.37
36,maximale,rapide,9,0.0,23,0.1768147243730889,0.06964542947843995,218.37849999999997,174.76391666666666,-43.61458333333333,1155.0,0.15,0.09,0.5082893745290128,0.5027777777777778,0.5021645021645021,0.5428571428571428,0.4951219512195122,0.5128205128205128,21.6,26.54,10.86,10.74,2.8753122799761943,0.012092116122717577,0.12619976942439173,2,40.63
37,maximale,rapide,9,0.0,23,0.20081963619054558,0.08375186930310571,178.0821666666667,147.28391666666667,-30.798250000000007,1083.7416666666666,0.07,0.06,0.507373271889401,0.49235635213494994,0.4810810810810811,0.5144508670520231,0.49606299212598426,0.519298245614035,18.97,21.7,9.34,9.63,2.6955619320639514,0.010246062857331442,0.13233868401443633,2,40.32
38,maximale,rapide,9,0.0,23,0.18025734863061174,0.07988865215850095,163.7960833333333,171.23133333333334,7.43525,1250.0,0.13,0.08,0.4857928505957837,0.4981481481481482,0.5365853658536586,0.5142857142857142,0.5187319884726225,0.5081081081081081,21.6,21.82,10.76,10.84,2.6033000027689708,0.012847231116614533,0.16409084491008039,2,41.03
39,maximale,rapide,9,0.0,23,0.16556633828778763,0.06897981621689472,243.90808333333334,227.95175,-15.956333333333328,1295.0,0.16,0.16,0.5103145079472439,0.49828178694158076,0.5531400966183575,0.4659498207885305,0.5278969957081545,0.5425170068027211,29.1,29.57,14.5,14.6,2.8615326476905296,0.008830053367081954,0.1670513567894239,2,40.52
40,maximale,rapide,9,0.0,23,0.15480487242754604,0.06907361382555492,195.85625000000005,191.00491666666665,-4.851333333333339,1225.0,0.12,0.09,0.5,0.4971169686985173,0.5423076923076923,0.46808510638297873,0.5443425076452599,0.49868766404199477,24.28,24.6,12.07,12.21,2.325845729745546,0.007773173975408004,0.14085297228644983,2,40.52
41,maximale,rapide,9,0.0,23,0.18689335787977382,0.09563301445820396,183.18558333333334,217.44783333333334,34.262250000000016,1125.0,0.11,0.15,0.4961472602739726,0.5050618672665916,0.5076923076923077,0.5298013245033113,0.5097276264591439,0.5473372781065089,26.67,23.36,13.47,13.2,2.6136684190631643,0.010210714036113362,0.1558523664349083,2,40.14
42,maximale,rapide,9,0.0,23,0.1761945370760799,0.08395778323524639,196.46833333333333,207.60858333333334,11.140250000000002,1175.0,0.15,0.16,0.48523845571536717,0.5059101654846335,0.5583333333333333,0.5094736842105263,0.583554376657825,0.46405228758169936,25.38,26.42,12.84,12.54,2.4455461082925507,0.011891303640792845,0.1643213264093374,2,40.08
43,maximale,rapide,9,0.0,23,0.1421306768319752,0.08888356504888534,222.42608333333337,199.96541666666667,-22.460666666666665,795.0,0.17,0.17,0.502528901734104,0.49249133615710433,0.5697674418604651,0.47835051546391755,0.5617647058823529,0.477859778597786,25.97,27.68,12.79,13.18,2.25618000576151,0.00854000054375942,0.14179070074852795,2,39.34
44,maximale,rapide,9,0.0,23,0.15117925241335914,0.0823405008902091,184.71450000000004,194.91891666666666,10.204416666666663,817.675,0.11,0.15,0.49451013513513514,0.5054667788057191,0.5743243243243243,0.49019607843137253,0.5313807531380753,0.4857142857142857,23.78,23.68,12.02,11.76,2.461090747161392,0.014716462332054411,0.12904735302109507,2,39.68
45,maximale,rapide,9,0.0,23,0.16688249302679722,0.09764636875412565,222.49216666666666,222.98166666666665,0.48950000000000043,1375.0,0.17,0.18,0.5039883973894126,0.5081240768094535,0.5136363636363637,0.5,0.5300668151447662,0.4981949458483754,27.08,27.58,13.76,13.32,2.524867644476706,0.01412499758896277,0.14092296608250066,2,39.17
46,maximale,rapide,9,0.0,23,0.14302085993619637,0.09907758714915474,240.90599999999998,201.34150000000002,-39.564499999999995,1305.0,0.21,0.16,0.5011547344110855,0.49423520368946966,0.5378590078328982,0.4726477024070022,0.5420743639921722,0.4852941176470588,26.02,30.31,12.86,13.16,2.2168114123172766,0.01316032321643938,0.12172497363636232,2,38.42
47,maximale,rapide,9,0.0,23,0.13642499547213316,0.10672397744526767,172.53808333333333,179.97183333333334,7.433750000000001,905.0,0.13,0.12,0.4981634527089073,0.5059360730593607,0.5399239543726235,0.49829351535836175,0.5333333333333333,0.506265664160401,21.9,21.78,11.08,10.82,1.9371851954531731,0.007849908480412886,0.09217041143940223,2,37.57
48,maximale,rapide,9,0.0,23,0.13288917149630064,0.10657866863227067,190.00366666666667,184.75275,-5.250916666666666,985.0,0.11,0.12,0.5114739629302736,0.4918783840066639,0.5070422535211268,0.5070821529745042,0.5773584905660377,0.5326797385620915,24.01,22.66,11.81,12.2,1.7977262181516769,0.012499160829996732,0.13235270269940375,2,37.85
49,maximale,rapide,9,0.0,23,0.1275339160984847,0.11201195987084785,193.05724999999998,194.5126666666667,1.4554166666666686,1235.0,0.14,0.1,0.49149188761377127,0.5047976637463496,0.5266903914590747,0.5148809523809523,0.5369318181818182,0.5066371681415929,23.97,25.27,12.1,11.87,1.7913169752217595,0.011702714694906224,0.10552158412102655,2,38.33
50,maximale,rapide,9,0.0,23,0.13012757431366226,0.11516744146114112,243.71400000000003,250.041,6.3269999999999955,1190.0,0.19,0.18,0.49509027557808044,0.5046789286866731,0.5725190839694656,0.5344827586206896,0.5375586854460094,0.5179738562091504,30.99,31.57,15.64,15.35,2.451166534984918,0.011119605794925653,0.10956514499208797,2,37.76
51,maximale,rapide,9,0.0,23,0.1207952711148408,0.10576784876501762,204.23516666666666,193.66858333333326,-10.566583333333323,1530.0,0.14,0.14,0.4937618147448015,0.49756493506493504,0.5255681818181818,0.49665924276169265,0.5294117647058824,0.4978448275862069,24.64,26.45,12.26,12.38,1.933838270874223,0.011712244064036554,0.10284697168898366,2,37.76
52,maximale,rapide,9,0.0,23,0.13746629598049537,0.12157253725615948,215.6075,203.3176666666667,-12.289833333333343,1065.0,0.21,0.14,0.49303820064262766,0.5111019736842105,0.5426621160409556,0.541371158392435,0.5119305856832972,0.48327759197324416,24.32,28.01,12.43,11.89,2.2837832326264023,0.028388740222770766,0.10639208775636126,2,37.78
53,maximale,rapide,9,0.0,23,0.1397559784907819,0.10962171755805207,223.1436666666667,213.53866666666664,-9.605,885.0,0.18,0.17,0.4941135734072022,0.492972972972973,0.5571030640668524,0.4653679653679654,0.525065963060686,0.49097472924187724,27.75,28.88,13.68,14.07,2.2715556089101114,0.029717593086480535,0.12864092276523792,2,37.9
54,maximale,rapide,9,0.0,23,0.13059401761588915,0.07957006568384473,182.39549999999997,153.12208333333336,-29.27341666666666,850.0,0.1,0.07,0.5015411712901805,0.4938837920489297,0.5916230366492147,0.48484848484848486,0.5676855895196506,0.5132450331125827,19.62,22.71,9.69,9.93,1.5003626241907044,0.018369082601394617,0.10037581664222252,2,39.1
55,maximale,rapide,9,0.0,23,0.1477827590323998,0.06889514453880947,258.89508333333333,251.5983333333334,-7.296750000000011,1540.0,0.2,0.19,0.5001522070015221,0.5017399557102182,0.532520325203252,0.4838160136286201,0.5117540687160941,0.5022488755622189,31.61,32.85,15.86,15.75,2.7180019266493565,0.02771243241228689,0.14650103739820167,2,36.36
56,maximale,rapide,9,0.0,23,0.14280684549450962,0.07048993720129544,185.54124999999996,158.79433333333336,-26.74691666666667,925.0,0.13,0.07,0.5030514385353095,0.5128205128205128,0.5947712418300654,0.5175438596491229,0.5392491467576792,0.5165394402035624,18.72,22.94,9.6,9.12,1.3940562080058334,0.01835411347110458,0.10196414647987112,2,35.2
57,maximale,rapide,9,0.0,23,0.12515005936307008,0.05246282003793568,211.82299999999995,196.0389166666667,-15.784083333333337,785.0,0.19,0.14,0.506584043377227,0.5035225859925404,0.5305343511450382,0.4905149051490515,0.5521327014218009,0.49901768172888017,24.13,25.82,12.15,11.98,1.908723234016066,0.030371715750552752,0.1312443692042878,2,36.48
58,maximale,rapide,9,0.0,23,0.1286918092328846,0.040893360808914064,201.454,172.68733333333333,-28.76666666666667,1479.0416666666667,0.18,0.05,0.49089529590288317,0.49413357400722024,0.5307692307692308,0.4742857142857143,0.5526315789473685,0.4880952380952381,22.16,26.36,10.95,11.21,1.6658159444206837,0.024985161559708466,0.11101238834676957,2,38.9
59,maximale,rapide,9,0.0,23,0.11932706392427932,0.04875635043850966,228.98758333333336,204.48358333333334,-24.503999999999998,1140.0,0.18,0.16,0.5001739130434782,0.5080906148867314,0.5773195876288659,0.489247311827957,0.525,0.4892241379310345,24.72,28.75,12.56,12.16,1.5876154346811762,0.018615279466899243,0.1094740302709761,2,38.19
