generation,t_env,v_vie,n_inversions_vie,lambda_cout,graine,eta_moyen,eta_ecart_type,p_naif_moyen,p_libre_moyen,delta_p_moyen,fitness_max,survie_naif,survie_libre,discrimination_naif,discrimination_libre,discrim_tiers1_libre,discrim_tiers3_libre,discrim_tiers1_naif,discrim_tiers3_naif,repas_moyen_libre,repas_moyen_naif,nutritifs_moyen_libre,toxiques_moyen_libre,cout_apprentissage_moyen,derive_acquise_moyenne,derive_preference_moyenne,n_especes,complexite_moyenne
10,stable,nulle,0,0.0,21,0.41052066286915767,0.08025440409504403,369.02616666666677,416.2612500000001,47.23508333333334,1485.0,0.3,0.29,0.6139896373056994,0.7061836809366996,0.6915887850467289,0.7551020408163265,0.6130198915009042,0.6259640102827764,27.33,30.88,19.3,8.03,17.169546979037264,0.10574616596471005,0.2095021538417553,1,46.38
11,stable,nulle,0,0.0,21,0.4236184927677808,0.08590359548789206,371.875,403.77775,31.90275000000001,1467.95,0.28,0.3,0.6038029925187033,0.6822396576319544,0.6689303904923599,0.7240853658536586,0.6128404669260701,0.654490106544901,28.04,32.08,19.13,8.91,16.169026316765233,0.09656015304691348,0.23105540698195845,1,46.88
12,stable,nulle,0,0.0,21,0.4299620579859307,0.08559543357391271,354.6229166666667,409.83916666666664,55.21625000000001,1410.0,0.28,0.29,0.6221914967162115,0.7065176908752328,0.7119341563786008,0.7663230240549829,0.6346863468634686,0.6746626686656672,26.85,28.93,18.97,7.88,15.78622446562039,0.10179682765113846,0.21254017071059356,1,46.83
13,stable,nulle,0,0.0,21,0.43724130075407097,0.09338210860145302,385.15433333333334,437.6485,52.49416666666667,1575.0,0.31,0.38,0.6158403492360461,0.7074449493184202,0.7108792846497765,0.7582562747688243,0.6313932980599647,0.6619519094766619,28.61,32.07,20.24,8.37,15.049181954844624,0.10446917254513863,0.2186853554101581,1,46.19
14,stable,nulle,0,0.0,21,0.4429925385795192,0.10064131078142131,381.8259999999999,440.13666666666654,58.310666666666656,1535.0,0.32,0.33,0.6139636819035692,0.7171286425017769,0.6791744840525328,0.7633136094674556,0.6136752136752137,0.6470588235294118,28.14,31.94,20.18,7.96,14.710421428089578,0.11719667582590665,0.218505007476161,1,45.89
15,stable,nulle,0,0.0,21,0.44471829465328483,0.09680387174753133,385.07916666666665,444.83416666666665,59.755,1530.0,0.28,0.35,0.639,0.7202549575070821,0.6868852459016394,0.7527173913043478,0.6358490566037736,0.655367231638418,28.24,30.0,20.34,7.9,14.572680600951504,0.11293761272222755,0.21724027163266307,1,46.76
16,stable,nulle,0,0.0,21,0.42644243568010737,0.10421665906851164,417.35375,444.90608333333336,27.552333333333326,1235.0,0.36,0.41,0.6585445094217024,0.7435514018691589,0.709375,0.76410998552822,0.6928571428571428,0.6722689075630253,26.75,30.78,19.89,6.86,11.250367550957728,0.10758785782211037,0.20492650040665275,1,47.56
17,stable,nulle,0,0.0,21,0.40998473168000993,0.08690910625320214,385.3896666666667,412.4374166666666,27.04775,1760.0,0.3,0.3,0.6800595238095238,0.7567343555739743,0.70703125,0.8042635658914729,0.7052238805970149,0.7018633540372671,24.13,26.88,18.26,5.87,8.858987461830564,0.1051692678454868,0.16864602269392093,1,48.2
18,stable,nulle,0,0.0,21,0.39631067328865044,0.07878283570912084,392.9449166666667,403.7947500000001,10.849833333333327,2200.0,0.32,0.25,0.6732283464566929,0.7362681744749596,0.7178947368421053,0.7825242718446602,0.6742671009771987,0.7271364317841079,24.76,27.94,18.23,6.53,8.048143744325682,0.09026509718531023,0.17298005871981378,1,47.54
19,stable,nulle,0,0.0,21,0.4003220990368075,0.05070749720210944,357.2848333333332,381.3135833333334,24.028749999999995,1760.0,0.24,0.25,0.6596878568709554,0.7478031634446397,0.6875,0.8297872340425532,0.6563146997929606,0.6684491978609626,22.76,26.27,17.02,5.74,6.462249680404517,0.09350200687172044,0.1758887281804137,1,46.78
20,stable,nulle,0,0.0,21,0.40658688594452436,0.07302455043747473,369.76775000000004,403.2414999999999,33.47375,1800.8166666666666,0.22,0.27,0.6624815361890695,0.7517789870238594,0.7474747474747475,0.8052930056710775,0.6691449814126395,0.6506955177743431,23.89,27.08,17.96,5.93,6.14529239630318,0.07835575351348555,0.15964641898422272,1,47.09
21,stable,nulle,0,0.0,21,0.40236454716954256,0.08543894200439928,370.8358333333333,384.9504166666666,14.114583333333336,1710.0,0.25,0.26,0.6953907815631263,0.754750331418471,0.728310502283105,0.8008474576271186,0.7216981132075472,0.6909448818897638,22.63,24.95,17.08,5.55,5.36144970934787,0.0720517329436783,0.14631178133872305,1,47.08
22,stable,nulle,0,0.0,21,0.388949142417785,0.09229750806249985,323.96558333333337,332.45691666666676,8.491333333333332,2255.0,0.22,0.21,0.6929061784897025,0.7606438213914849,0.7544910179640718,0.7662037037037037,0.7308707124010554,0.6838407494145199,19.26,21.85,14.65,4.61,4.193774999341387,0.06498191812973136,0.12917006188726687,1,47.63
23,stable,nulle,0,0.0,21,0.414639565648653,0.06863187796902674,360.1134166666667,338.1315,-21.98191666666668,2090.0,0.23,0.19,0.7036256323777403,0.7470238095238095,0.7483660130718954,0.7987987987987988,0.7227979274611399,0.722117202268431,20.16,23.72,15.06,5.1,4.078743022067155,0.06427897317657653,0.1542575419415353,1,45.84
24,stable,nulle,0,0.0,21,0.41759880017234685,0.056494152528029695,400.4105,368.2924166666666,-32.11808333333333,2095.0,0.33,0.23,0.6761061946902654,0.7613689639006095,0.7338709677419355,0.8112359550561797,0.6495867768595042,0.7055630936227951,21.33,28.25,16.24,5.09,4.272147445158348,0.0691010614544205,0.1523180800518542,1,47.12
25,stable,nulle,0,0.0,21,0.4020913899494776,0.0635412910434757,398.7910833333333,398.5798333333333,-0.2112499999999983,1805.0,0.26,0.31,0.7025388404698749,0.7492612916842549,0.731764705882353,0.8123791102514507,0.6869747899159664,0.7152777777777778,23.69,26.39,17.75,5.94,4.146768644401281,0.05526889898030528,0.16191859874893688,1,44.22
26,stable,nulle,0,0.0,21,0.418118358952646,0.06647669043609913,397.8499166666667,381.0228333333334,-16.827083333333334,2030.0,0.29,0.3,0.6892488954344624,0.7573165240882486,0.7274590163934426,0.8156934306569343,0.67984934086629,0.7426810477657936,22.21,27.16,16.82,5.39,3.869885934032626,0.056177565155962964,0.1737478366857092,2,43.69
27,stable,nulle,0,0.0,21,0.4374943959160419,0.07894218320684596,385.84841666666665,371.5790833333335,-14.269333333333323,2250.0,0.3,0.24,0.705254839984196,0.7583025830258303,0.7076502732240437,0.7979591836734694,0.732484076433121,0.7375415282392026,21.68,25.31,16.44,5.24,3.9121660668360794,0.06498357838229246,0.1645442279988934,2,44.33
28,stable,nulle,0,0.0,21,0.43361292126596523,0.052924529323267064,360.667,337.7410833333333,-22.92591666666666,1825.0,0.18,0.17,0.7067287346593314,0.7685521536066424,0.7522123893805309,0.8338983050847457,0.6796407185628742,0.7280163599182005,19.27,23.63,14.81,4.46,3.6310233867332204,0.05791056033250839,0.1408084241049211,2,46.0
29,stable,nulle,0,0.0,21,0.4248363840259424,0.06176345498660775,361.9211666666667,392.55675,30.635583333333347,1934.5416666666667,0.23,0.31,0.6806822689408965,0.7498925655350236,0.7228260869565217,0.7603485838779956,0.6991341991341992,0.6773109243697479,23.27,25.21,17.45,5.82,4.551469414286632,0.06752376743819136,0.18376683774527877,2,44.45
30,stable,nulle,0,0.0,21,0.42697927544556363,0.08170919350917101,369.3359166666667,378.4351666666667,9.099249999999998,1955.0,0.31,0.28,0.697203080664775,0.7485561972456686,0.7347740667976425,0.8031809145129225,0.6980802792321117,0.72,22.51,24.67,16.85,5.66,4.205378341984106,0.06352614187964307,0.17505079906202714,2,41.0
31,stable,nulle,0,0.0,21,0.42323171637179163,0.08143170089361239,406.22941666666657,398.6206666666666,-7.608750000000014,1785.0,0.31,0.26,0.6996296296296296,0.7485256950294861,0.738430583501006,0.8055555555555556,0.6532846715328468,0.719435736677116,23.74,27.0,17.77,5.97,4.325077925041823,0.06667940349325972,0.18428737287340735,2,40.27
32,stable,nulle,0,0.0,21,0.42170494058348124,0.10996256050141892,349.21875,383.61449999999996,34.39574999999999,2135.0,0.2,0.24,0.6782218597063622,0.7425614489003881,0.7202505219206681,0.7539370078740157,0.6930946291560103,0.6973995271867612,23.19,24.52,17.22,5.97,4.1839942138452075,0.06330374535397183,0.16152316423591676,2,39.41
33,stable,nulle,0,0.0,21,0.4197268871665426,0.0887922699529508,412.1465,440.20041666666674,28.053916666666673,1635.0,0.31,0.32,0.7145015105740181,0.750095529231945,0.7010309278350515,0.7842835130970724,0.7363834422657952,0.7409420289855072,26.17,26.48,19.63,6.54,4.546402801015237,0.07265519650568342,0.19463931358801503,2,39.04
34,stable,nulle,0,0.0,21,0.4250287944095553,0.07321117294746438,363.7213333333333,383.1259166666667,19.404583333333324,1809.8916666666667,0.28,0.19,0.7209908735332464,0.7636445647271087,0.7470588235294118,0.8156028368794326,0.7333333333333333,0.7589098532494759,22.17,23.01,16.93,5.24,3.747887851812576,0.06332507591464834,0.17071847866504763,2,38.96
35,stable,nulle,0,0.0,21,0.40086088305949424,0.08487612005101422,368.2235,406.64341666666667,38.419916666666666,1995.0,0.23,0.24,0.7044985555096988,0.7619652689538331,0.7151515151515152,0.8349328214971209,0.7029972752043597,0.7583148558758315,23.61,24.23,17.99,5.62,3.93809868088139,0.07243216535076497,0.1711257943588878,2,38.23
36,stable,nulle,0,0.0,21,0.42285573563667406,0.07799883744092187,424.4156666666667,423.7253333333334,-0.690333333333329,1875.0,0.3,0.23,0.7068532472192322,0.7643701589889931,0.7575057736720554,0.8086303939962477,0.700507614213198,0.713506139154161,24.53,27.87,18.75,5.78,4.470643644818246,0.08683220469230102,0.16494618845027342,2,38.26
37,stable,nulle,0,0.0,21,0.4137613062206074,0.07574175969754278,412.8963333333333,451.84049999999996,38.94416666666667,1680.0,0.24,0.28,0.702259475218659,0.7678983833718245,0.736283185840708,0.8083067092651757,0.6887550200803213,0.714975845410628,25.98,27.44,19.95,6.03,4.16467426557871,0.07406348949190066,0.18659736712668074,2,37.84
38,stable,nulle,0,0.0,21,0.39588617509920637,0.0787622307468281,415.89200000000005,426.7323333333334,10.840333333333334,2750.0,0.26,0.28,0.6873908487600419,0.7589249899719214,0.7064989517819706,0.8037225042301185,0.6946107784431138,0.7374810318664643,24.93,28.63,18.92,6.01,4.615292493841479,0.08697478780622106,0.1710279928886618,2,38.25
39,stable,nulle,0,0.0,21,0.39033934015855587,0.0747083608616652,412.0206666666668,421.3834166666667,9.362750000000007,1815.0,0.22,0.23,0.7174735249621785,0.7690397350993378,0.7293388429752066,0.7921847246891652,0.7420091324200914,0.7772357723577236,24.16,26.44,18.58,5.58,3.847976453102172,0.07050390861241693,0.17192595205174285,3,38.38
40,stable,nulle,0,0.0,21,0.3764259439879716,0.07517313427838496,392.4130833333332,394.8093333333332,2.3962499999999953,2220.0,0.23,0.2,0.7164948453608248,0.7775280898876404,0.7667493796526055,0.804642166344294,0.7105788423153693,0.7262830482115086,22.25,25.22,17.3,4.95,3.2733380011938435,0.06926329630309247,0.14902460027469433,3,37.7
41,stable,nulle,0,0.0,21,0.33197671907173865,0.09824385714122294,393.6590833333334,377.434,-16.22508333333333,1880.0,0.24,0.21,0.7387687188019967,0.755056179775281,0.7482185273159145,0.7844444444444445,0.7545454545454545,0.7704918032786885,22.25,24.04,16.8,5.45,3.249903646635716,0.05852819990666735,0.13472131255205974,3,38.34
42,stable,nulle,0,0.0,21,0.3161288572093093,0.11797720135313489,451.79108333333323,440.8135833333333,-10.97749999999999,2270.0,0.27,0.29,0.723367097450227,0.758821248545948,0.7236842105263158,0.7602627257799671,0.711864406779661,0.7735583684950773,25.79,28.63,19.57,6.22,3.6772216394888853,0.07480460612541168,0.13795920850986323,3,38.9
43,stable,nulle,0,0.0,21,0.3561539691354193,0.09949027273862819,415.2299166666666,421.9898333333333,6.75991666666668,1588.9166666666667,0.33,0.29,0.7171374764595103,0.768944099378882,0.7341269841269841,0.7904599659284497,0.7013422818791947,0.7452135493372607,24.15,26.55,18.57,5.58,3.7085117319430982,0.07129194300417635,0.15100222530533716,3,37.97
44,stable,nulle,0,0.0,21,0.3421513087967376,0.08871441649128538,403.73458333333343,427.30625,23.571666666666662,1995.0,0.28,0.27,0.7097142857142857,0.7753833402403647,0.7534246575342466,0.8545454545454545,0.6787003610108303,0.71869918699187,24.13,26.25,18.71,5.42,3.194267910876324,0.06469281122684016,0.14975963177826787,3,37.97
45,stable,nulle,0,0.0,21,0.3638403653338984,0.0896433833402578,406.94691666666665,414.2888333333333,7.341916666666657,1870.0,0.27,0.27,0.7095435684647303,0.7533687219273173,0.7308411214953271,0.8355640535372849,0.7159090909090909,0.7142857142857143,24.49,26.51,18.45,6.04,3.193403662452965,0.06084191295339061,0.16728864657386325,3,37.55
46,stable,nulle,0,0.0,21,0.3812473911227332,0.07523062702821222,413.5971666666667,448.3188333333333,34.72166666666667,1890.0,0.26,0.28,0.7120985810306198,0.7769869513641756,0.7455968688845401,0.8145285935085008,0.7282377919320594,0.7383015597920277,25.29,26.78,19.65,5.64,3.1632808816693125,0.0728074860557325,0.17455016588452363,3,36.1
47,stable,nulle,0,0.0,21,0.37925250843115604,0.08663095916998031,385.7922499999999,404.73675000000003,18.94450000000001,1970.0,0.22,0.19,0.6963048498845266,0.7824545857332743,0.7564766839378239,0.8516129032258064,0.6701461377870563,0.7550274223034735,22.57,25.98,17.66,4.91,3.140580714228037,0.08753125239722034,0.1422020384141671,3,36.78
48,stable,nulle,0,0.0,21,0.38991396999301997,0.09040328855102804,413.7189166666667,419.9124166666666,6.1935,2545.0,0.23,0.22,0.7028404952658412,0.7783898305084745,0.7615894039735099,0.8156934306569343,0.6933333333333334,0.7421383647798742,23.6,27.46,18.37,5.23,3.5714706578418274,0.09301488865825888,0.14798235583817054,3,36.62
49,stable,nulle,0,0.0,21,0.38985296653140833,0.0978879707607957,430.848,412.46958333333333,-18.378416666666666,1930.0,0.3,0.3,0.7335588124765126,0.7655723905723906,0.747104247104247,0.8130360205831904,0.7101967799642218,0.7732919254658385,23.76,26.61,18.19,5.57,3.6770946616981393,0.08540470684150145,0.15365623265388703,3,36.58
50,stable,nulle,0,0.0,21,0.3849348393656738,0.10610896091264312,402.9884166666666,448.0388333333333,45.05041666666667,1790.0,0.27,0.3,0.7012696041822255,0.7786168521462639,0.7547528517110266,0.8262243285939969,0.7020872865275142,0.7189014539579968,25.16,26.78,19.59,5.57,3.525690928434672,0.07458429368780972,0.15804883069978018,3,36.32
51,stable,nulle,0,0.0,21,0.39436039942994633,0.10923455618839972,397.94491666666653,425.1285833333333,27.183666666666667,2385.0,0.26,0.26,0.7079169869331283,0.7866269165247018,0.7651821862348178,0.8024263431542461,0.6883116883116883,0.7341137123745819,23.48,26.02,18.47,5.01,3.2560517045225934,0.07542729742349416,0.1411950523754903,3,35.59
52,stable,nulle,0,0.0,21,0.38557684001846193,0.11553360605933584,411.4796666666667,413.71725,2.237583333333336,1865.0,0.27,0.22,0.7211796246648794,0.7761130136986302,0.7696335078534031,0.8106904231625836,0.6787878787878788,0.7438825448613376,23.36,26.11,18.13,5.23,3.4178062647110887,0.0860588292971994,0.1792230409753416,3,35.1
53,stable,nulle,0,0.0,21,0.3632702027296,0.13171283753035848,396.3239166666667,422.36433333333326,26.040416666666665,1900.0,0.25,0.27,0.6945481702763256,0.7639344262295082,0.7313432835820896,0.8168498168498168,0.7068607068607069,0.7461928934010152,24.4,26.78,18.64,5.76,3.3953482872045577,0.07759574717087377,0.20060549743343847,3,34.67
54,stable,nulle,0,0.0,21,0.3604628383079492,0.16730147532747092,376.4639166666667,453.62975000000006,77.16583333333332,2130.0,0.22,0.3,0.6931506849315069,0.771461716937355,0.7452107279693486,0.7881996974281392,0.6623655913978495,0.7049742710120068,25.86,25.55,19.95,5.91,3.6654110073077186,0.09406983223154994,0.17633233416899105,3,34.7
55,stable,nulle,0,0.0,21,0.35590992644137215,0.14233367389123996,436.11058333333335,431.01050000000004,-5.100083333333337,1645.0,0.31,0.25,0.7098591549295775,0.759031361651449,0.7602905569007264,0.816247582205029,0.6754850088183422,0.7229629629629629,25.19,28.4,19.12,6.07,4.185232867253381,0.08582678170376544,0.18747570608707723,3,34.76
56,stable,nulle,0,0.0,21,0.36442906941006314,0.13030288965705172,429.1110833333333,409.27625,-19.834833333333332,1980.0,0.28,0.22,0.7151646760767282,0.7740405347132384,0.7364130434782609,0.8258196721311475,0.743859649122807,0.7433628318584071,23.19,27.63,17.95,5.24,3.3740743178790193,0.06725107303870885,0.14975170162093612,3,35.32
57,stable,nulle,0,0.0,21,0.37903068293760206,0.13698145510981613,397.0684166666667,418.1156666666666,21.04725,1955.0,0.23,0.21,0.7118446601941748,0.7739350485027414,0.7557251908396947,0.7973484848484849,0.673202614379085,0.6810810810810811,23.71,25.75,18.35,5.36,3.523234538759226,0.07142946368268849,0.15841715891975877,3,35.01
58,stable,nulle,0,0.0,21,0.3913307856559406,0.12432865174743687,403.2446666666666,462.4845833333334,59.239916666666666,1475.0,0.29,0.32,0.7029257314328582,0.7612328258447828,0.7296819787985865,0.788218793828892,0.7121535181236673,0.7380560131795717,26.93,26.66,20.5,6.43,4.3447685954067765,0.08048478083768566,0.18409400419076438,3,35.26
59,stable,nulle,0,0.0,21,0.36058333990761227,0.12250890667552695,426.4524166666667,431.29591666666676,4.843500000000007,2095.0,0.28,0.31,0.6924137931034483,0.758019801980198,0.7140186915887851,0.7790893760539629,0.6841186736474695,0.7202380952380952,25.25,29.0,19.14,6.11,4.101887251855933,0.07447926115412608,0.19190415930686164,3,35.23
