generation,t_env,v_vie,n_inversions_vie,lambda_cout,graine,eta_moyen,eta_ecart_type,p_naif_moyen,p_libre_moyen,delta_p_moyen,fitness_max,survie_naif,survie_libre,discrimination_naif,discrimination_libre,discrim_tiers1_libre,discrim_tiers3_libre,discrim_tiers1_naif,discrim_tiers3_naif,repas_moyen_libre,repas_moyen_naif,nutritifs_moyen_libre,toxiques_moyen_libre,cout_apprentissage_moyen,derive_acquise_moyenne,derive_preference_moyenne,n_especes,complexite_moyenne
28,maximale,nulle,0,18.9,22,0.134297856702046,0.07301877739705684,92.9435,119.29641666666666,26.352916666666662,1175.6612967811316,0.01,0.04,0.4435695538057743,0.48987589810581317,0.4714285714285714,0.6,0.5833333333333334,0.37777777777777777,15.31,15.24,7.5,7.81,1.1486883421430443,0.011912384903227206,0.14985146815019865,1,41.91
29,maximale,nulle,0,18.9,22,0.1357407883294043,0.05089726043256063,186.78825,236.17891666666665,49.39066666666667,1155.9923495427117,0.12,0.19,0.5313111545988258,0.6004914004914005,0.6189111747851003,0.664179104477612,0.5733333333333334,0.5669014084507042,20.35,20.44,12.22,8.13,1.5235868269110922,0.015729316152115716,0.2162094556006189,1,43.33
30,maximale,nulle,0,18.9,22,0.1191950650799124,0.06610150575187093,139.10091666666668,162.16433333333333,23.063416666666672,1371.127318585154,0.04,0.09,0.47005988023952094,0.5142255005268704,0.5598290598290598,0.6,0.5138888888888888,0.47863247863247865,18.98,20.04,9.76,9.22,1.2549682812956306,0.011382212716388678,0.1568503995672594,1,43.13
31,maximale,nulle,0,18.9,22,0.11840387814121575,0.05879682456137054,214.82858333333334,253.03683333333333,38.20825,1343.6561958612122,0.12,0.14,0.5598872710192578,0.5920994229915668,0.5638629283489096,0.7039274924471299,0.6032388663967612,0.6442307692307693,22.53,21.29,13.34,9.19,1.3259542316180764,0.014537806956508838,0.22242033331246197,1,43.39
32,maximale,nulle,0,18.9,22,0.10867116852045734,0.05267541345610675,121.48199999999999,122.28283333333333,0.8008333333333368,1167.612700300891,0.08,0.04,0.47755834829443444,0.5061307901907357,0.5571428571428572,0.676056338028169,0.5521472392638037,0.5426008968609866,14.68,16.71,7.43,7.25,0.7885875643429797,0.009693674480301019,0.1398742379725916,1,42.77
33,maximale,nulle,0,18.9,22,0.12187810895277996,0.06541020738635127,165.37266666666667,199.77066666666667,34.397999999999996,1449.9251945939893,0.09,0.07,0.5318912922906267,0.5815098468271335,0.6178343949044586,0.677570093457944,0.656084656084656,0.6146341463414634,18.28,18.03,10.63,7.65,1.03706601308033,0.009659704946131916,0.20852706361211804,1,42.88
34,maximale,nulle,0,18.9,22,0.09735010083833773,0.047361643536987685,121.22541666666666,166.26633333333336,45.040916666666675,1423.96121343879,0.04,0.06,0.4611171960569551,0.5237080447522643,0.6326530612244898,0.6380368098159509,0.5922330097087378,0.5254237288135594,18.77,18.26,9.83,8.94,1.0448486035121807,0.009197797545123607,0.13121051011406915,1,43.99
35,maximale,nulle,0,18.9,22,0.106596485736568,0.05529778148072797,223.0673333333333,284.9526666666666,61.88533333333335,1405.0,0.09,0.18,0.5380774032459426,0.5723756906077349,0.6575682382133995,0.6915113871635611,0.6192660550458715,0.5980392156862745,27.15,24.03,15.54,11.61,1.8166935499198125,0.01520928167271452,0.26864365246051775,1,45.59
36,maximale,nulle,0,18.9,22,0.11559972881999268,0.060506043856354344,174.22083333333333,184.26524999999998,10.04441666666667,1270.5290383020397,0.12,0.1,0.4872680189900734,0.5365239294710328,0.5229357798165137,0.6410256410256411,0.527027027027027,0.5432432432432432,19.85,23.17,10.65,9.2,1.5142139426566885,0.016423528532907468,0.15015526253041397,1,43.71
37,maximale,nulle,0,18.9,22,0.13373687883222637,0.046091977141365884,213.7649166666667,204.65500000000003,-9.109916666666669,1263.9524673521366,0.13,0.08,0.5291649181703735,0.5788086452293094,0.6327433628318584,0.73224043715847,0.5445544554455446,0.5218508997429306,18.97,23.83,10.98,7.99,1.5248709199792478,0.017352671597401295,0.2127481745930696,1,44.83
38,maximale,nulle,0,18.9,22,0.11172613020093555,0.04258308456888443,196.82783333333333,228.35791666666665,31.530083333333334,1158.0757569267566,0.1,0.16,0.5204936095196122,0.5553618134263295,0.5363321799307958,0.6458852867830424,0.6205128205128205,0.5917602996254682,22.94,22.69,12.74,10.2,1.622572952777712,0.01394133090483768,0.16186134348670722,1,44.15
39,maximale,nulle,0,18.9,22,0.12496069595537834,0.08753805844090468,190.97066666666666,228.49075000000002,37.520083333333325,1391.082229768012,0.11,0.16,0.5053350405463082,0.5562855891371004,0.6151315789473685,0.6870967741935484,0.6293103448275862,0.5120643431635389,22.83,23.43,12.7,10.13,1.8757793740293378,0.016776783875421978,0.2091007859164068,1,45.27
40,maximale,nulle,0,18.9,22,0.12911755176344983,0.06732868030320535,240.468,267.26175,26.79375000000001,2259.0961971470347,0.15,0.13,0.5520325203252032,0.5843570843570843,0.5986159169550173,0.6956521739130435,0.6013071895424836,0.5831265508684863,24.42,24.6,14.27,10.15,1.820881972043797,0.016556700188734636,0.1675056076729396,1,44.92
41,maximale,nulle,0,18.9,22,0.13515629635325932,0.070996699512271,188.0030833333333,231.06325,43.06016666666667,1284.899967789779,0.07,0.1,0.49267100977198697,0.5618421052631579,0.6113207547169811,0.6309963099630996,0.5771428571428572,0.5490196078431373,22.8,24.56,12.81,9.99,2.1439637407122216,0.02034635665639964,0.2597052104272119,1,47.4
42,maximale,nulle,0,18.9,22,0.1470448100315006,0.09264611477950768,201.84300000000002,250.57241666666664,48.72941666666667,1497.089790222854,0.08,0.21,0.5146935348446684,0.5748936170212766,0.5831062670299727,0.6622516556291391,0.5303867403314917,0.5641025641025641,23.5,23.82,13.51,9.99,2.1200731195087346,0.014338017458955975,0.16422065737786828,1,48.36
43,maximale,nulle,0,18.9,22,0.12437683916411073,0.059974960760935905,199.24258333333336,167.5305,-31.712083333333336,867.3587158677007,0.13,0.09,0.49686028257456827,0.5115346038114343,0.4791666666666667,0.5665024630541872,0.5902255639097744,0.4863013698630137,19.94,25.48,10.2,9.74,1.6859430375546323,0.01188545928943562,0.196906809074677,1,48.13
44,maximale,nulle,0,18.9,22,0.11725276072906979,0.06110674470395999,267.1515,269.043,1.8915000000000033,1680.443429569984,0.18,0.16,0.5382750259785244,0.5931495405179615,0.5887850467289719,0.6557788944723618,0.5934065934065934,0.5467980295566502,23.94,28.87,14.2,9.74,1.7962241294543326,0.017500914380449203,0.15022431609642237,1,47.9
45,maximale,nulle,0,18.9,22,0.12253116251099551,0.06519510119469105,179.46550000000002,155.4081666666667,-24.057333333333332,1410.3924513883778,0.09,0.06,0.4991158267020336,0.5240549828178694,0.6612903225806451,0.6394557823129252,0.6643356643356644,0.6022727272727273,17.46,22.62,9.15,8.31,1.2381968705745838,0.012128993357480902,0.18836917717311835,1,48.26
46,maximale,nulle,0,18.9,22,0.13478328831299913,0.07882729414598745,239.51275,248.63675000000003,9.123999999999993,1725.0,0.14,0.15,0.5381044487427467,0.5881567230632235,0.6217948717948718,0.6794871794871795,0.6156351791530945,0.5219206680584552,22.46,25.85,13.21,9.25,1.7181072404641855,0.01994286638242046,0.154841740626929,1,47.74
47,maximale,nulle,0,18.9,22,0.16816315830871964,0.09210517857696222,167.4125,196.05433333333335,28.64183333333334,1392.7702658145392,0.08,0.1,0.4812554489973845,0.532618825722274,0.5188679245283019,0.5907172995780591,0.48863636363636365,0.45703125,21.46,22.94,11.43,10.03,2.0364818024301217,0.01736019182054734,0.24930274555470067,1,48.07
48,maximale,nulle,0,18.9,22,0.14847326357765003,0.06765703764307626,214.3305,243.17166666666668,28.841166666666666,1148.702051785469,0.12,0.16,0.5152354570637119,0.5727312201476336,0.6212624584717608,0.6780104712041884,0.5918367346938775,0.5537190082644629,23.03,25.27,13.19,9.84,1.5404642462188682,0.01599185422688031,0.19661323543063675,1,45.39
49,maximale,nulle,0,18.9,22,0.1322439971173984,0.08313507289384053,190.15041666666667,197.64041666666668,7.490000000000005,1088.1075221058093,0.12,0.11,0.49157303370786515,0.559244126659857,0.5697674418604651,0.6448275862068965,0.5597014925373134,0.49635036496350365,19.58,24.92,10.95,8.63,1.409181389843993,0.014434765514125198,0.19829053388543966,1,45.28
50,maximale,nulle,0,18.9,22,0.11551550148318913,0.06262388676318908,270.9488333333333,267.82983333333334,-3.1190000000000033,1512.546520868902,0.2,0.19,0.5501432664756447,0.5728880157170924,0.5782828282828283,0.6666666666666666,0.6108247422680413,0.5606361829025845,25.45,27.92,14.58,10.87,1.4307581822650246,0.013838207836681491,0.1993161539262627,1,44.23
51,maximale,nulle,0,18.9,22,0.11274567159726118,0.06511737608227501,148.07158333333334,187.88708333333335,39.8155,1049.6272735308435,0.09,0.1,0.4411532385466035,0.5159090909090909,0.48936170212765956,0.6417322834645669,0.5161290322580645,0.5045592705167173,22.0,25.32,11.35,10.65,1.3846602462059423,0.01351969860551949,0.20047262729723891,1,43.48
52,maximale,nulle,0,18.9,22,0.15211415763838496,0.0708170536691782,268.82800000000003,292.6004166666667,23.772416666666654,1974.1817572407485,0.17,0.18,0.5587690025954765,0.5963622291021672,0.5769230769230769,0.6846473029045643,0.6063218390804598,0.5919854280510018,25.84,26.97,15.41,10.43,1.854541140734364,0.01380447073279746,0.22633852031846588,1,42.55
53,maximale,nulle,0,18.9,22,0.1645983501482217,0.07753327945968795,164.3955,232.70091666666667,68.30541666666667,1339.8968196101114,0.05,0.14,0.48053097345132745,0.5507976490344249,0.5538461538461539,0.6353591160220995,0.6395348837209303,0.5341614906832298,23.82,22.6,13.12,10.7,1.887239787484283,0.018014005415284643,0.284007345522837,1,42.48
54,maximale,nulle,0,18.9,22,0.15898787700538286,0.06458909225078177,230.64724999999999,281.6501666666667,51.00291666666667,1687.6931933329488,0.14,0.2,0.5214446952595937,0.5894903200316081,0.6497175141242938,0.6370023419203747,0.6028985507246377,0.5707865168539326,25.31,26.58,14.92,10.39,1.810287970652288,0.019870459362628767,0.25627947897744885,1,41.65
55,maximale,nulle,0,18.9,22,0.158419764844672,0.06623729700941007,182.36999999999998,216.99650000000005,34.62649999999999,1102.236883128472,0.1,0.13,0.48960931005818786,0.5504504504504505,0.5338345864661654,0.6546762589928058,0.5935483870967742,0.541958041958042,22.2,24.06,12.22,9.98,1.7341246209431034,0.01766511086390884,0.26315628576655514,2,40.56
56,maximale,nulle,0,18.9,22,0.17217540041155974,0.0651232778591522,279.5445,297.5110833333334,17.966583333333325,1377.8756180606947,0.2,0.19,0.5390235802059117,0.6139572408229125,0.6304347826086957,0.6640211640211641,0.5714285714285714,0.5842105263157895,24.79,30.11,15.22,9.57,2.0297903791904486,0.021363269667377897,0.2206815274675235,2,38.86
57,maximale,nulle,0,18.9,22,0.1669819501546288,0.060294054601928194,173.0485,223.0041666666667,49.955666666666666,1068.714362244919,0.08,0.2,0.47269076305220886,0.5438972162740899,0.5752427184466019,0.5872235872235873,0.6010928961748634,0.47191011235955055,23.35,24.9,12.7,10.65,2.0396374487204465,0.01914121642792096,0.25654939947337235,2,38.06
58,maximale,nulle,0,18.9,22,0.17207957766909118,0.0822733235673754,282.082,260.48675000000003,-21.595249999999986,1515.4234796128605,0.2,0.13,0.5477404009514101,0.5726943213854209,0.593103448275862,0.7115902964959568,0.5984251968503937,0.5901060070671378,24.83,29.43,14.22,10.61,1.8203365919863475,0.027072050297701097,0.23307890465120523,2,37.52
59,maximale,nulle,0,18.9,22,0.1498086130694442,0.061896431329674144,210.54916666666665,203.42708333333331,-7.122083333333328,1362.9698242695808,0.13,0.09,0.49067431850789095,0.5387792565396972,0.48,0.5988700564971752,0.5683890577507599,0.554639175257732,21.79,27.88,11.74,10.05,1.5411425583746619,0.016064823223364798,0.23326939689712706,2,37.05
